,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
388,5,334,McCarthy,1,Southampton,Southampton,20,43,6
410,5,249,Walker,2,Man City,Man City,43,54,6
430,5,239,Keita,3,Liverpool,Liverpool,14,50,6
475,5,80,Raya,1,Brentford,Brentford,94,43,6
477,5,45,Konsa,2,Aston Villa,Aston Villa,7,49,6
487,5,258,Aké,2,Man City,Man City,43,47,6
513,5,133,Christensen,2,Chelsea,Chelsea,8,46,6
565,5,119,Azpilicueta,2,Chelsea,Chelsea,8,56,6
599,5,130,Kanté,3,Chelsea,Chelsea,8,49,6
45,5,56,Duffy,2,Brighton,Brighton,36,41,5
76,5,64,Trossard,3,Brighton,Brighton,36,59,5
128,5,76,Jansson,2,Brentford,Brentford,94,45,5
142,5,342,Walker-Peters,2,Southampton,Southampton,20,48,5
178,5,420,Bowen,3,West Ham,West Ham,21,68,5
209,5,83,Henry,2,Brentford,Brentford,94,45,5
261,5,337,Ings,4,Aston Villa,Aston Villa,7,77,5
335,5,310,Joelinton,4,Newcastle,Newcastle,4,58,5
345,5,491,Livramento,2,Southampton,Southampton,20,44,5
350,5,581,Normann,3,Norwich,Norwich,45,45,5
454,5,210,Tielemans,3,Leicester,Leicester,13,64,5
458,5,199,Meslier,1,Leeds,Leeds,2,48,4
3,5,341,Ward-Prowse,3,Southampton,Southampton,20,65,3
27,5,123,Jorginho,3,Chelsea,Chelsea,8,58,3
28,5,240,Jota,3,Liverpool,Liverpool,14,83,3
29,5,250,Gündogan,3,Man City,Man City,43,71,3
61,5,15,Partey,3,Arsenal,Arsenal,3,50,3
77,5,77,Nørgaard,3,Brentford,Brentford,94,50,3
126,5,232,Fabinho,3,Liverpool,Liverpool,14,54,3
143,5,517,Elyounoussi,3,Southampton,Southampton,20,54,3
159,5,255,Sterling,3,Man City,Man City,43,105,3
232,5,81,Canós,3,Brentford,Brentford,94,55,3
242,5,408,Fabianski,1,West Ham,West Ham,21,50,3
252,5,335,Romeu,3,Southampton,Southampton,20,45,3
278,5,84,Janelt,3,Brentford,Brentford,94,49,3
318,5,221,Milner,3,Liverpool,Liverpool,14,49,3
333,5,21,Smith Rowe,3,Arsenal,Arsenal,3,57,3
384,5,376,Foster,1,Watford,Watford,57,41,3
413,5,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,3
433,5,33,Grealish,3,Man City,Man City,43,75,3
446,5,261,Bernardo,3,Man City,Man City,43,71,3
455,5,353,Lloris,1,Spurs,Spurs,6,54,3
474,5,134,Werner,4,Chelsea,Chelsea,8,86,3
486,5,51,Ramsey,3,Aston Villa,Aston Villa,7,48,3
527,5,17,Pépé,3,Arsenal,Arsenal,3,69,3
550,5,141,Havertz,3,Chelsea,Chelsea,8,79,3
603,5,336,Redmond,3,Southampton,Southampton,20,59,3
4,5,277,Fernandes,3,Man Utd,Man Utd,1,116,2
6,5,148,McArthur,3,Crystal Palace,Crystal Palace,31,43,2
23,5,184,Cooper,2,Leeds,Leeds,2,44,2
26,5,435,Traoré,3,Wolves,Wolves,39,56,2
35,5,421,Rice,3,West Ham,West Ham,21,50,2
46,5,495,Kucka,3,Watford,Watford,57,55,2
65,5,430,Jiménez,4,Wolves,Wolves,39,77,2
66,5,309,S.Longstaff,3,Newcastle,Newcastle,4,44,2
67,5,458,Soumaré,3,Leicester,Leicester,13,48,2
84,5,318,McLean,3,Norwich,Norwich,45,49,2
96,5,186,Klich,3,Leeds,Leeds,2,52,2
129,5,426,Moutinho,3,Wolves,Wolves,39,49,2
160,5,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,2
168,5,174,Iwobi,3,Everton,Everton,11,58,2
185,5,354,Sissoko,3,Watford,Watford,57,44,2
206,5,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,2
222,5,484,Gray,3,Everton,Everton,11,55,2
263,5,263,Jesus,4,Man City,Man City,43,84,2
264,5,285,McTominay,3,Man Utd,Man Utd,1,54,2
275,5,40,Watkins,4,Aston Villa,Aston Villa,7,75,2
282,5,173,Doucouré,3,Everton,Everton,11,53,2
283,5,314,Krul,1,Norwich,Norwich,45,45,2
295,5,591,Rondón,4,Everton,Everton,11,60,2
302,5,423,Fornals,3,West Ham,West Ham,21,60,2
304,5,482,Townsend,3,Everton,Everton,11,52,2
312,5,171,Allan,3,Everton,Everton,11,43,2
316,5,516,Sargent,4,Norwich,Norwich,45,54,2
322,5,4,Aubameyang,4,Arsenal,Arsenal,3,96,2
338,5,149,Benteke,4,Crystal Palace,Crystal Palace,31,60,2
349,5,113,Taylor,2,Burnley,Burnley,90,44,2
356,5,109,Wood,4,Burnley,Newcastle,4,67,2
363,5,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
372,5,273,Maguire,2,Man Utd,Man Utd,1,54,2
381,5,287,James,3,Leeds,Leeds,2,60,2
393,5,188,Dallas,3,Leeds,Leeds,2,49,2
399,5,584,Cucurella,2,Brighton,Brighton,36,50,2
403,5,59,Dunk,2,Brighton,Brighton,36,48,2
411,5,306,Hayden,3,Newcastle,Newcastle,4,45,2
423,5,365,Højbjerg,3,Spurs,Spurs,6,49,2
428,5,98,Tarkowski,2,Burnley,Burnley,90,49,2
434,5,110,Lowton,2,Burnley,Burnley,90,44,2
441,5,529,Lukaku,4,Chelsea,Chelsea,8,114,2
452,5,53,Lallana,3,Brighton,Brighton,36,53,2
462,5,375,Ndombele,3,Spurs,Spurs,6,57,2
464,5,222,Henderson,3,Liverpool,Liverpool,14,50,2
468,5,118,McNeil,3,Burnley,Burnley,90,56,2
476,5,112,Pope,1,Burnley,Burnley,90,54,2
481,5,359,Son,3,Spurs,Spurs,6,109,2
490,5,19,Willock,3,Newcastle,Newcastle,4,57,2
495,5,357,Kane,4,Spurs,Spurs,6,125,2
505,5,115,Brownhill,3,Burnley,Burnley,90,43,2
521,5,422,Soucek,3,West Ham,West Ham,21,57,2
523,5,302,Manquillo,2,Newcastle,Newcastle,4,39,2
558,5,289,Greenwood,3,Man Utd,Man Utd,1,71,2
582,5,200,Schmeichel,1,Leicester,Leicester,13,48,2
31,5,518,Broja,4,Southampton,Southampton,20,55,1
64,5,578,Cornet,3,Burnley,Burnley,90,59,1
89,5,75,Moder,3,Brighton,Brighton,36,45,1
103,5,583,Hwang,4,Wolves,Wolves,39,54,1
110,5,35,McGinn,3,Aston Villa,Aston Villa,7,57,1
135,5,138,Mount,3,Chelsea,Chelsea,8,75,1
157,5,251,De Bruyne,3,Man City,Man City,43,117,1
162,5,69,Sánchez,1,Brighton,Brighton,36,46,1
166,5,176,Davies,3,Everton,Everton,11,48,1
173,5,111,Vydra,4,Burnley,Burnley,90,52,1
190,5,580,Kabak,2,Norwich,Norwich,45,43,1
204,5,436,Neves,3,Wolves,Wolves,39,53,1
213,5,187,Rodrigo,4,Leeds,Leeds,2,62,1
221,5,326,Aarons,2,Norwich,Norwich,45,43,1
244,5,175,Mina,2,Everton,Everton,11,49,1
250,5,319,Hanley,2,Norwich,Norwich,45,44,1
257,5,217,Söyüncü,2,Leicester,Leicester,13,49,1
339,5,254,Mahrez,3,Man City,Man City,43,87,1
341,5,479,Onyeka,3,Brentford,Brentford,94,49,1
347,5,107,Westwood,3,Burnley,Burnley,90,52,1
357,5,437,Semedo,2,Wolves,Wolves,39,48,1
364,5,432,Marçal,2,Wolves,Wolves,39,42,1
374,5,439,Kilman,2,Wolves,Wolves,39,46,1
379,5,213,Iheanacho,4,Leicester,Leicester,13,70,1
392,5,62,Veltman,2,Brighton,Brighton,36,42,1
400,5,197,Shackleton,3,Leeds,Leeds,2,44,1
406,5,212,Maddison,3,Leicester,Leicester,13,68,1
408,5,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,1
422,5,463,Firpo,2,Leeds,Leeds,2,47,1
435,5,594,Zanka,2,Brentford,Brentford,94,45,1
491,5,409,Ogbonna,2,West Ham,West Ham,21,49,1
499,5,370,Reguilón,2,Spurs,Spurs,6,52,1
511,5,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
524,5,460,Perraud,2,Southampton,Southampton,20,48,1
554,5,464,Olise,3,Crystal Palace,Crystal Palace,31,54,1
557,5,169,Keane,2,Everton,Everton,11,47,1
567,5,58,Burn,2,Brighton,Newcastle,4,44,1
569,5,265,Foden,3,Man City,Man City,43,78,1
586,5,438,Podence,3,Wolves,Wolves,39,55,1
589,5,128,Zouma,2,West Ham,West Ham,21,54,1
591,5,411,Cresswell,2,West Ham,West Ham,21,54,1
596,5,244,Jones,3,Liverpool,Liverpool,14,50,1
598,5,351,Salisu,2,Southampton,Southampton,20,45,1
11,5,74,Mac Allister,3,Brighton,Brighton,36,52,0
15,5,155,Schlupp,3,Crystal Palace,Crystal Palace,31,54,0
48,5,142,James,2,Chelsea,Chelsea,8,62,0
52,5,36,Hause,2,Aston Villa,Aston Villa,7,44,0
91,5,527,Chalobah,2,Chelsea,Chelsea,8,47,0
100,5,135,Chilwell,2,Chelsea,Chelsea,8,56,0
101,5,434,Dendoncker,3,Wolves,Wolves,39,47,0
102,5,234,Robertson,2,Liverpool,Liverpool,14,72,0
104,5,281,Rashford,3,Man Utd,Man Utd,1,94,0
108,5,55,Groß,3,Brighton,Brighton,36,57,0
131,5,259,Laporte,2,Man City,Man City,43,58,0
136,5,524,Wissa,3,Brentford,Brentford,94,57,0
140,5,457,Giannoulis,2,Norwich,Norwich,45,44,0
151,5,190,Llorente,2,Leeds,Leeds,2,45,0
156,5,6,Lacazette,4,Arsenal,Arsenal,3,84,0
169,5,143,Mendy,1,Chelsea,Chelsea,8,61,0
187,5,152,Milivojevic,3,Crystal Palace,Crystal Palace,31,53,0
188,5,132,Loftus-Cheek,3,Chelsea,Chelsea,8,54,0
215,5,296,Wilson,4,Newcastle,Newcastle,4,72,0
216,5,224,Matip,2,Liverpool,Liverpool,14,49,0
230,5,501,Sarr,2,Chelsea,Chelsea,8,49,0
234,5,455,Daka,4,Leicester,Leicester,13,71,0
245,5,451,Collins,2,Burnley,Burnley,90,43,0
287,5,266,Rodrigo,3,Man City,Man City,43,55,0
323,5,475,Sá,1,Wolves,Wolves,39,53,0
332,5,425,Johnson,2,West Ham,West Ham,21,39,0
360,5,456,Gibson,2,Norwich,Norwich,45,44,0
367,5,362,Lucas Moura,3,Spurs,Spurs,6,61,0
369,5,228,Firmino,4,Liverpool,Liverpool,14,87,0
370,5,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
395,5,179,Godfrey,2,Everton,Everton,11,47,0
415,5,86,Jensen,3,Brentford,Brentford,94,49,0
425,5,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,0
449,5,429,Coady,2,Wolves,Wolves,39,49,0
466,5,349,Diallo,3,Southampton,Southampton,20,45,0
518,5,211,Pérez,3,Leicester,Leicester,13,57,0
535,5,413,Antonio,4,West Ham,West Ham,21,75,0
546,5,170,Pickford,1,Everton,Everton,11,49,0
359,5,431,Saïss,2,Wolves,Wolves,39,51,-1
658,6,36,Hause,2,Aston Villa,Aston Villa,7,44,15
931,6,475,Sá,1,Wolves,Wolves,39,53,14
717,6,22,Saka,3,Arsenal,Arsenal,3,67,13
721,6,256,Cancelo,2,Man City,Man City,43,69,12
941,6,21,Smith Rowe,3,Arsenal,Arsenal,3,57,12
889,6,173,Doucouré,3,Everton,Everton,11,53,11
905,6,205,Vardy,4,Leicester,Leicester,13,103,11
885,6,84,Janelt,3,Brentford,Brentford,94,49,10
911,6,482,Townsend,3,Everton,Everton,11,52,10
843,6,399,Sarr,3,Watford,Watford,57,57,9
858,6,30,Martínez,1,Aston Villa,Aston Villa,7,55,9
1130,6,63,Maupay,4,Brighton,Brighton,36,65,9
671,6,430,Jiménez,4,Wolves,Wolves,39,77,8
672,6,309,S.Longstaff,3,Newcastle,Newcastle,4,44,8
766,6,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,8
808,6,196,Raphinha,3,Leeds,Leeds,2,65,8
870,6,263,Jesus,4,Man City,Man City,43,84,8
934,6,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,8
1146,6,413,Antonio,4,West Ham,West Ham,21,75,8
1168,6,169,Keane,2,Everton,Everton,11,47,8
1207,6,244,Jones,3,Liverpool,Liverpool,14,50,8
634,6,240,Jota,3,Liverpool,Liverpool,14,83,7
659,6,38,Mings,2,Aston Villa,Aston Villa,7,50,7
764,6,233,Salah,3,Liverpool,Liverpool,14,133,7
838,6,50,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,7
883,6,91,Pinnock,2,Brentford,Brentford,94,45,7
930,6,4,Aubameyang,4,Arsenal,Arsenal,3,96,7
967,6,431,Saïss,2,Wolves,Wolves,39,51,7
980,6,273,Maguire,2,Man Utd,Man Utd,1,54,7
1000,6,62,Veltman,2,Brighton,Brighton,36,42,7
1018,6,249,Walker,2,Man City,Man City,43,54,7
1063,6,210,Tielemans,3,Leicester,Leicester,13,64,7
1073,6,222,Henderson,3,Liverpool,Liverpool,14,50,7
1090,6,359,Son,3,Spurs,Spurs,6,109,7
628,6,257,Ederson,1,Man City,Man City,43,61,6
631,6,39,Targett,2,Aston Villa,Newcastle,4,47,6
641,6,421,Rice,3,West Ham,West Ham,21,50,6
742,6,524,Wissa,3,Brentford,Brentford,94,57,6
829,6,484,Gray,3,Everton,Everton,11,55,6
851,6,175,Mina,2,Everton,Everton,11,49,6
920,6,171,Allan,3,Everton,Everton,11,43,6
965,6,437,Semedo,2,Wolves,Wolves,39,48,6
972,6,432,Marçal,2,Wolves,Wolves,39,42,6
982,6,439,Kilman,2,Wolves,Wolves,39,46,6
1003,6,179,Godfrey,2,Everton,Everton,11,47,6
1058,6,429,Coady,2,Wolves,Wolves,39,49,6
1086,6,45,Konsa,2,Aston Villa,Aston Villa,7,49,6
1157,6,170,Pickford,1,Everton,Everton,11,49,6
623,6,468,King,4,Watford,Watford,57,57,5
670,6,578,Cornet,3,Burnley,Burnley,90,59,5
702,6,186,Klich,3,Leeds,Leeds,2,52,5
732,6,232,Fabinho,3,Liverpool,Liverpool,14,54,5
737,6,259,Laporte,2,Man City,Man City,43,58,5
780,6,111,Vydra,4,Burnley,Burnley,90,52,5
785,6,420,Bowen,3,West Ham,West Ham,21,68,5
933,6,44,Cash,2,Aston Villa,Aston Villa,7,53,5
1010,6,78,Toney,4,Brentford,Brentford,94,67,5
1046,6,262,Dias,2,Man City,Man City,43,62,5
734,6,76,Jansson,2,Brentford,Brentford,94,45,4
813,6,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,4
955,6,107,Westwood,3,Burnley,Burnley,90,52,4
987,6,213,Iheanacho,4,Leicester,Leicester,13,70,4
1110,6,370,Reguilón,2,Spurs,Spurs,6,52,4
707,6,434,Dendoncker,3,Wolves,Wolves,39,47,3
708,6,234,Robertson,2,Liverpool,Liverpool,14,72,3
735,6,426,Moutinho,3,Wolves,Wolves,39,49,3
755,6,559,Ramsdale,1,Arsenal,Arsenal,3,51,3
763,6,251,De Bruyne,3,Man City,Man City,43,117,3
775,6,174,Iwobi,3,Everton,Everton,11,58,3
794,6,152,Milivojevic,3,Crystal Palace,Crystal Palace,31,53,3
827,6,419,Benrahma,3,West Ham,West Ham,21,59,3
849,6,408,Fabianski,1,West Ham,West Ham,21,50,3
871,6,285,McTominay,3,Man Utd,Man Utd,1,54,3
894,6,266,Rodrigo,3,Man City,Man City,43,55,3
992,6,376,Foster,1,Watford,Watford,57,41,3
1021,6,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,3
1042,6,33,Grealish,3,Man City,Man City,43,75,3
1055,6,261,Bernardo,3,Man City,Man City,43,71,3
1096,6,51,Ramsey,3,Aston Villa,Aston Villa,7,48,3
1180,6,265,Foden,3,Man City,Man City,43,78,3
1197,6,438,Podence,3,Wolves,Wolves,39,55,3
609,6,341,Ward-Prowse,3,Southampton,Southampton,20,65,2
633,6,123,Jorginho,3,Chelsea,Chelsea,8,58,2
651,6,56,Duffy,2,Brighton,Brighton,36,41,2
652,6,495,Kucka,3,Watford,Watford,57,55,2
667,6,15,Partey,3,Arsenal,Arsenal,3,50,2
673,6,458,Soumaré,3,Leicester,Leicester,13,48,2
683,6,77,Nørgaard,3,Brentford,Brentford,94,50,2
690,6,318,McLean,3,Norwich,Norwich,45,49,2
693,6,230,Mané,3,Liverpool,Liverpool,14,117,2
709,6,583,Hwang,4,Wolves,Wolves,39,54,2
714,6,55,Groß,3,Brighton,Brighton,36,57,2
716,6,35,McGinn,3,Aston Villa,Aston Villa,7,57,2
728,6,343,Bednarek,2,Southampton,Southampton,20,44,2
743,6,579,Ronaldo,4,Man Utd,Man Utd,1,122,2
748,6,342,Walker-Peters,2,Southampton,Southampton,20,48,2
749,6,517,Elyounoussi,3,Southampton,Southampton,20,54,2
768,6,69,Sánchez,1,Brighton,Brighton,36,46,2
776,6,143,Mendy,1,Chelsea,Chelsea,8,61,2
792,6,354,Sissoko,3,Watford,Watford,57,44,2
812,6,125,Kovacic,3,Chelsea,Chelsea,8,50,2
820,6,187,Rodrigo,4,Leeds,Leeds,2,62,2
839,6,81,Canós,3,Brentford,Brentford,94,55,2
859,6,335,Romeu,3,Southampton,Southampton,20,45,2
868,6,337,Ings,4,Aston Villa,Aston Villa,7,77,2
879,6,590,Tomiyasu,2,Arsenal,Arsenal,3,46,2
882,6,40,Watkins,4,Aston Villa,Aston Villa,7,75,2
888,6,96,Mbeumo,3,Brentford,Brentford,94,52,2
902,6,591,Rondón,4,Everton,Everton,11,60,2
924,6,516,Sargent,4,Norwich,Norwich,45,54,2
943,6,310,Joelinton,4,Newcastle,Newcastle,4,58,2
944,6,294,Darlow,1,Newcastle,Newcastle,4,45,2
953,6,491,Livramento,2,Southampton,Southampton,20,44,2
958,6,581,Normann,3,Norwich,Norwich,45,45,2
964,6,109,Wood,4,Burnley,Newcastle,4,67,2
971,6,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
975,6,362,Lucas Moura,3,Spurs,Spurs,6,61,2
983,6,315,Pukki,4,Norwich,Norwich,45,58,2
991,6,16,Tierney,2,Arsenal,Arsenal,3,51,2
996,6,334,McCarthy,1,Southampton,Southampton,20,43,2
1001,6,188,Dallas,3,Leeds,Leeds,2,49,2
1008,6,197,Shackleton,3,Leeds,Leeds,2,44,2
1011,6,59,Dunk,2,Brighton,Brighton,36,48,2
1016,6,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
1019,6,306,Hayden,3,Newcastle,Newcastle,4,45,2
1032,6,365,Højbjerg,3,Spurs,Spurs,6,49,2
1050,6,529,Lukaku,4,Chelsea,Chelsea,8,114,2
1064,6,353,Lloris,1,Spurs,Spurs,6,54,2
1070,6,23,Gabriel,2,Arsenal,Arsenal,3,53,2
1071,6,375,Ndombele,3,Spurs,Spurs,6,57,2
1077,6,118,McNeil,3,Burnley,Burnley,90,56,2
1083,6,134,Werner,4,Chelsea,Chelsea,8,86,2
1084,6,80,Raya,1,Brentford,Brentford,94,43,2
1101,6,19,Willock,3,Newcastle,Newcastle,4,57,2
1102,6,409,Ogbonna,2,West Ham,West Ham,21,49,2
1106,6,357,Kane,4,Spurs,Spurs,6,125,2
1116,6,115,Brownhill,3,Burnley,Burnley,90,43,2
1122,6,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,2
1126,6,270,de Gea,1,Man Utd,Man Utd,1,51,2
1131,6,447,Welbeck,4,Brighton,Brighton,36,59,2
1132,6,422,Soucek,3,West Ham,West Ham,21,57,2
1169,6,289,Greenwood,3,Man Utd,Man Utd,1,71,2
1176,6,119,Azpilicueta,2,Chelsea,Chelsea,8,56,2
1194,6,67,White,2,Arsenal,Arsenal,3,45,2
1196,6,121,Thiago Silva,2,Chelsea,Chelsea,8,57,2
1200,6,128,Zouma,2,West Ham,West Ham,21,54,2
1202,6,411,Cresswell,2,West Ham,West Ham,21,54,2
1209,6,351,Salisu,2,Southampton,Southampton,20,45,2
1214,6,336,Redmond,3,Southampton,Southampton,20,59,2
612,6,148,McArthur,3,Crystal Palace,Crystal Palace,31,43,1
621,6,155,Schlupp,3,Crystal Palace,Crystal Palace,31,54,1
629,6,184,Cooper,2,Leeds,Leeds,2,44,1
632,6,435,Traoré,3,Wolves,Wolves,39,56,1
637,6,518,Broja,4,Southampton,Southampton,20,55,1
654,6,142,James,2,Chelsea,Chelsea,8,62,1
675,6,450,Dennis,4,Watford,Watford,57,60,1
682,6,64,Trossard,3,Brighton,Brighton,36,59,1
695,6,75,Moder,3,Brighton,Brighton,36,45,1
746,6,457,Giannoulis,2,Norwich,Norwich,45,44,1
765,6,255,Sterling,3,Man City,Man City,43,105,1
772,6,176,Davies,3,Everton,Everton,11,48,1
795,6,132,Loftus-Cheek,3,Chelsea,Chelsea,8,54,1
797,6,580,Kabak,2,Norwich,Norwich,45,43,1
811,6,436,Neves,3,Wolves,Wolves,39,53,1
816,6,83,Henry,2,Brentford,Brentford,94,45,1
823,6,224,Matip,2,Liverpool,Liverpool,14,49,1
825,6,229,van Dijk,2,Liverpool,Liverpool,14,68,1
828,6,326,Aarons,2,Norwich,Norwich,45,43,1
830,6,127,Rüdiger,2,Chelsea,Chelsea,8,61,1
857,6,319,Hanley,2,Norwich,Norwich,45,44,1
864,6,217,Söyüncü,2,Leicester,Leicester,13,49,1
890,6,314,Krul,1,Norwich,Norwich,45,45,1
906,6,231,Alisson,1,Liverpool,Liverpool,14,60,1
909,6,423,Fornals,3,West Ham,West Ham,21,60,1
918,6,122,Alonso,2,Chelsea,Chelsea,8,55,1
946,6,149,Benteke,4,Crystal Palace,Crystal Palace,31,60,1
947,6,254,Mahrez,3,Man City,Man City,43,87,1
949,6,479,Onyeka,3,Brentford,Brentford,94,49,1
957,6,113,Taylor,2,Burnley,Burnley,90,44,1
968,6,456,Gibson,2,Norwich,Norwich,45,44,1
977,6,228,Firmino,4,Liverpool,Liverpool,14,87,1
989,6,287,James,3,Leeds,Leeds,2,60,1
1007,6,584,Cucurella,2,Brighton,Brighton,36,50,1
1014,6,212,Maddison,3,Leicester,Leicester,13,68,1
1034,6,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,1
1040,6,483,Ajer,2,Brentford,Brentford,94,44,1
1043,6,110,Lowton,2,Burnley,Burnley,90,44,1
1061,6,53,Lallana,3,Brighton,Brighton,36,53,1
1067,6,199,Meslier,1,Leeds,Leeds,2,48,1
1085,6,112,Pope,1,Burnley,Burnley,90,54,1
1124,6,133,Christensen,2,Chelsea,Chelsea,8,46,1
1134,6,302,Manquillo,2,Newcastle,Newcastle,4,39,1
1161,6,141,Havertz,3,Chelsea,Chelsea,8,79,1
1163,6,558,Ødegaard,3,Arsenal,Arsenal,3,55,1
1178,6,58,Burn,2,Brighton,Newcastle,4,44,1
1193,6,200,Schmeichel,1,Leicester,Leicester,13,48,1
1210,6,130,Kanté,3,Chelsea,Chelsea,8,49,1
610,6,277,Fernandes,3,Man Utd,Man Utd,1,116,0
617,6,74,Mac Allister,3,Brighton,Brighton,36,52,0
635,6,250,Gündogan,3,Man City,Man City,43,71,0
661,6,276,Lingard,3,Man Utd,Man Utd,1,67,0
697,6,527,Chalobah,2,Chelsea,Chelsea,8,47,0
706,6,135,Chilwell,2,Chelsea,Chelsea,8,56,0
710,6,281,Rashford,3,Man Utd,Man Utd,1,94,0
741,6,138,Mount,3,Chelsea,Chelsea,8,75,0
752,6,243,Konaté,2,Liverpool,Liverpool,14,51,0
757,6,190,Llorente,2,Leeds,Leeds,2,45,0
762,6,6,Lacazette,4,Arsenal,Arsenal,3,84,0
822,6,296,Wilson,4,Newcastle,Newcastle,4,72,0
837,6,501,Sarr,2,Chelsea,Chelsea,8,49,0
841,6,455,Daka,4,Leicester,Leicester,13,71,0
852,6,451,Collins,2,Burnley,Burnley,90,43,0
926,6,221,Milner,3,Liverpool,Liverpool,14,49,0
940,6,425,Johnson,2,West Ham,West Ham,21,39,0
978,6,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
1024,6,86,Jensen,3,Brentford,Brentford,94,49,0
1037,6,98,Tarkowski,2,Burnley,Burnley,90,49,0
1039,6,239,Keita,3,Liverpool,Liverpool,14,50,0
1044,6,594,Zanka,2,Brentford,Brentford,94,45,0
1075,6,349,Diallo,3,Southampton,Southampton,20,45,0
1098,6,258,Aké,2,Man City,Man City,43,47,0
1129,6,211,Pérez,3,Leicester,Leicester,13,57,0
1135,6,460,Perraud,2,Southampton,Southampton,20,48,0
1138,6,17,Pépé,3,Arsenal,Arsenal,3,69,0
1164,6,492,Bailey,3,Aston Villa,Aston Villa,7,63,0
1165,6,464,Olise,3,Crystal Palace,Crystal Palace,31,54,0
1031,6,463,Firpo,2,Leeds,Leeds,2,47,-1
1368,7,190,Llorente,2,Leeds,Leeds,2,45,15
1320,7,583,Hwang,4,Wolves,Wolves,39,54,13
1375,7,233,Salah,3,Liverpool,Liverpool,14,133,13
1308,7,527,Chalobah,2,Chelsea,Chelsea,8,47,11
1282,7,430,Jiménez,4,Wolves,Wolves,39,77,10
1523,7,482,Townsend,3,Everton,Everton,11,52,10
