,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
126,91,16,Wood,4,Burnley,Burnley,90,66,2
170,119,16,Pulisic,3,Chelsea,Chelsea,8,83,2
174,120,16,Mount,3,Chelsea,Chelsea,8,73,2
178,122,16,Hudson-Odoi,3,Chelsea,Chelsea,8,57,2
187,129,16,Tomkins,2,Crystal Palace,Crystal Palace,31,44,2
197,132,16,Benteke,4,Crystal Palace,Crystal Palace,31,55,2
202,133,16,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
217,138,16,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,2
227,142,16,Schlupp,3,Crystal Palace,Crystal Palace,31,53,2
232,146,16,Mitchell,2,Crystal Palace,Crystal Palace,31,38,2
