,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
859,503,26,Gordon,3,Everton,Everton,11,47,2
863,505,26,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
880,518,26,Broja,4,Southampton,Southampton,20,53,2
888,524,26,Wissa,3,Brentford,Brentford,94,57,2
926,581,26,Normann,3,Norwich,Norwich,45,45,2
960,681,26,Coutinho,3,Aston Villa,Aston Villa,7,71,2
72,40,26,Watkins,4,Aston Villa,Aston Villa,7,75,1
92,50,26,Douglas Luiz,3,Aston Villa,Aston Villa,7,43,1
102,52,26,Young,2,Aston Villa,Aston Villa,7,47,1
111,58,26,Burn,2,Newcastle,Newcastle,4,44,1
119,60,26,March,3,Brighton,Brighton,36,53,1
123,64,26,Trossard,3,Brighton,Brighton,36,59,1
131,69,26,Sánchez,1,Brighton,Brighton,36,45,1
164,83,26,Henry,2,Brentford,Brentford,94,45,1
169,84,26,Janelt,3,Brentford,Brentford,94,49,1
174,91,26,Pinnock,2,Brentford,Brentford,94,44,1
258,146,26,Guaita,1,Crystal Palace,Crystal Palace,31,46,1
286,165,26,Coleman,2,Everton,Everton,11,49,1
295,169,26,Keane,2,Everton,Everton,11,46,1
311,178,26,Holgate,2,Everton,Everton,11,42,1
349,200,26,Schmeichel,1,Leicester,Leicester,13,50,1
364,208,26,Amartey,2,Leicester,Leicester,13,40,1
379,212,26,Maddison,3,Leicester,Leicester,13,69,1
384,213,26,Iheanacho,4,Leicester,Leicester,13,70,1
404,219,26,Thomas,2,Leicester,Leicester,13,43,1
442,249,26,Walker,2,Man City,Man City,43,54,1
462,256,26,Cancelo,2,Man City,Man City,43,72,1
466,257,26,Ederson,1,Man City,Man City,43,62,1
470,259,26,Laporte,2,Man City,Man City,43,60,1
478,262,26,Dias,2,Man City,Man City,43,62,1
515,284,26,Lindelöf,2,Man Utd,Man Utd,1,48,1
532,298,26,Fraser,3,Newcastle,Newcastle,4,51,1
536,303,26,Krafth,2,Newcastle,Newcastle,4,43,1
548,308,26,Almirón,3,Newcastle,Newcastle,4,50,1
624,360,26,Doherty,2,Spurs,Spurs,6,45,1
718,423,26,Fornals,3,West Ham,West Ham,21,59,1
723,425,26,Johnson,2,West Ham,West Ham,21,39,1
748,432,26,Marçal,2,Wolves,Wolves,39,42,1
805,471,26,Lees-Melou,3,Norwich,Norwich,45,48,1
901,555,26,Varane,2,Man Utd,Man Utd,1,55,1
917,577,26,Gelhardt,4,Leeds,Leeds,2,47,1
922,579,26,Ronaldo,4,Man Utd,Man Utd,1,122,1
968,697,26,Bruno Guimarães,3,Newcastle,Newcastle,4,50,1
87,45,26,Konsa,2,Aston Villa,Aston Villa,7,49,0
107,55,26,Groß,3,Brighton,Brighton,36,56,0
115,59,26,Dunk,2,Brighton,Brighton,36,48,0
139,76,26,Jansson,2,Brentford,Brentford,94,45,0
149,78,26,Toney,4,Brentford,Brentford,94,69,0
242,138,26,Mount,3,Chelsea,Chelsea,8,77,0
248,142,26,James,2,Chelsea,Chelsea,8,65,0
303,173,26,Doucouré,3,Everton,Everton,11,53,0
359,205,26,Vardy,4,Leicester,Leicester,13,103,0
369,209,26,Castagne,2,Leicester,Leicester,13,53,0
389,215,26,Barnes,3,Leicester,Leicester,13,65,0
399,217,26,Söyüncü,2,Leicester,Leicester,13,49,0
454,252,26,Stones,2,Man City,Man City,43,52,0
511,279,26,Telles,2,Man Utd,Man Utd,1,49,0
556,314,26,Krul,1,Norwich,Norwich,45,45,0
649,370,26,Reguilón,2,Spurs,Spurs,6,50,0
698,416,26,Lanzini,3,West Ham,West Ham,21,56,0
753,433,26,Jonny,2,Wolves,Wolves,39,45,0
791,461,26,Trincão,3,Wolves,Wolves,39,56,0
822,481,26,Begović,1,Everton,Everton,11,40,0
852,495,26,Kucka,3,Watford,Watford,57,55,0
893,527,26,Chalobah,2,Chelsea,Chelsea,8,47,0
949,592,26,Saúl,3,Chelsea,Chelsea,8,49,0
972,699,26,Eriksen,3,Brentford,Brentford,94,56,0
319,185,26,Ayling,2,Leeds,Leeds,2,43,-3
625,360,27,Doherty,2,Spurs,Spurs,6,45,18
83,44,27,Cash,2,Aston Villa,Aston Villa,7,53,14
545,305,27,Schär,2,Newcastle,Newcastle,4,41,12
64,38,27,Mings,2,Aston Villa,Aston Villa,7,50,11
360,205,27,Vardy,4,Leicester,Leicester,13,103,11
615,357,27,Kane,4,Spurs,Spurs,6,125,11
714,422,27,Soucek,3,West Ham,West Ham,21,57,11
573,335,27,Romeu,3,Southampton,Southampton,20,45,10
655,376,27,Foster,1,Watford,Watford,57,42,10
275,155,27,Schlupp,3,Crystal Palace,Crystal Palace,31,54,9
463,256,27,Cancelo,2,Man City,Man City,43,72,9
512,279,27,Telles,2,Man Utd,Man Utd,1,49,9
516,284,27,Lindelöf,2,Man Utd,Man Utd,1,48,9
590,342,27,Walker-Peters,2,Southampton,Southampton,20,48,9
620,359,27,Son,3,Spurs,Spurs,6,112,9
30,19,27,Willock,3,Newcastle,Newcastle,4,53,8
226,128,27,Zouma,2,West Ham,West Ham,21,54,8
365,208,27,Amartey,2,Leicester,Leicester,13,40,8
455,252,27,Stones,2,Man City,Man City,43,52,8
533,298,27,Fraser,3,Newcastle,Newcastle,4,51,8
645,368,27,Sessegnon,2,Spurs,Spurs,6,44,8
797,464,27,Olise,3,Crystal Palace,Crystal Palace,31,53,8
840,491,27,Livramento,2,Southampton,Southampton,20,42,8
982,701,27,Kulusevski,3,Spurs,Spurs,6,63,8
88,45,27,Konsa,2,Aston Villa,Aston Villa,7,49,7
400,217,27,Söyüncü,2,Leicester,Leicester,13,49,7
471,259,27,Laporte,2,Man City,Man City,43,60,7
479,262,27,Dias,2,Man City,Man City,43,62,7
483,265,27,Foden,3,Man City,Man City,43,79,7
553,310,27,Joelinton,4,Newcastle,Newcastle,4,59,7
684,411,27,Cresswell,2,West Ham,West Ham,21,54,7
848,494,27,Romero,2,Spurs,Spurs,6,48,7
914,575,27,Lennon,3,Burnley,Burnley,90,46,7
69,39,27,Targett,2,Newcastle,Newcastle,4,47,6
112,58,27,Burn,2,Newcastle,Newcastle,4,44,6
291,168,27,Digne,2,Aston Villa,Aston Villa,7,50,6
350,200,27,Schmeichel,1,Leicester,Leicester,13,50,6
380,212,27,Maddison,3,Leicester,Leicester,13,69,6
390,215,27,Barnes,3,Leicester,Leicester,13,65,6
405,219,27,Thomas,2,Leicester,Leicester,13,43,6
496,270,27,de Gea,1,Man Utd,Man Utd,1,50,6
537,303,27,Krafth,2,Newcastle,Newcastle,4,43,6
569,333,27,Forster,1,Southampton,Southampton,20,44,6
594,343,27,Bednarek,2,Southampton,Southampton,20,44,6
598,345,27,Adams,4,Southampton,Southampton,20,65,6
606,353,27,Lloris,1,Spurs,Spurs,6,55,6
630,361,27,Dier,2,Spurs,Spurs,6,47,6
640,365,27,Højbjerg,3,Spurs,Spurs,6,48,6
659,379,27,Cathcart,2,Watford,Watford,57,42,6
679,408,27,Fabianski,1,West Ham,West Ham,21,50,6
694,414,27,Dawson,2,West Ham,West Ham,21,49,6
724,425,27,Johnson,2,West Ham,West Ham,21,39,6
902,555,27,Varane,2,Man Utd,Man Utd,1,55,6
953,676,27,Kamara,2,Watford,Watford,57,45,6
957,677,27,Samir,2,Watford,Watford,57,45,6
54,30,27,Martínez,1,Aston Villa,Aston Villa,7,55,5
73,40,27,Watkins,4,Aston Villa,Aston Villa,7,75,5
205,112,27,Pope,1,Burnley,Burnley,90,53,5
467,257,27,Ederson,1,Man City,Man City,43,62,5
529,295,27,Dubravka,1,Newcastle,Newcastle,4,44,5
602,351,27,Salisu,2,Southampton,Southampton,20,45,5
635,364,27,Davies,2,Spurs,Spurs,6,45,5
155,80,27,Raya,1,Brentford,Brentford,94,44,4
213,118,27,McNeil,3,Burnley,Burnley,90,55,4
300,170,27,Pickford,1,Everton,Everton,11,48,4
689,413,27,Antonio,4,West Ham,West Ham,21,73,4
59,35,27,McGinn,3,Aston Villa,Aston Villa,7,56,3
98,51,27,Ramsey,3,Aston Villa,Aston Villa,7,47,3
193,104,27,Rodriguez,4,Burnley,Burnley,90,51,3
197,106,27,Mee,2,Burnley,Burnley,90,46,3
209,115,27,Brownhill,3,Burnley,Burnley,90,43,3
263,148,27,McArthur,3,Crystal Palace,Crystal Palace,31,43,3
355,202,27,Albrighton,3,Leicester,Leicester,13,52,3
375,210,27,Tielemans,3,Leicester,Leicester,13,64,3
395,216,27,Ndidi,3,Leicester,Leicester,13,48,3
447,250,27,Gündogan,3,Man City,Man City,43,71,3
451,251,27,De Bruyne,3,Man City,Man City,43,121,3
475,261,27,Bernardo,3,Man City,Man City,43,70,3
487,266,27,Rodrigo,3,Man City,Man City,43,55,3
500,272,27,Pogba,3,Man Utd,Man Utd,1,74,3
504,274,27,Fred,3,Man Utd,Man Utd,1,49,3
508,277,27,Fernandes,3,Man Utd,Man Utd,1,116,3
525,291,27,Shelvey,3,Newcastle,Newcastle,4,53,3
541,304,27,Murphy,3,Newcastle,Newcastle,4,46,3
582,339,27,S.Armstrong,3,Southampton,Southampton,20,58,3
586,341,27,Ward-Prowse,3,Southampton,Southampton,20,64,3
611,354,27,Sissoko,3,Watford,Watford,57,43,3
663,381,27,Cleverley,3,Watford,Watford,57,48,3
671,399,27,Sarr,3,Watford,Watford,57,57,3
675,403,27,Louza,3,Watford,Watford,57,52,3
699,416,27,Lanzini,3,West Ham,West Ham,21,56,3
709,421,27,Rice,3,West Ham,West Ham,21,50,3
719,423,27,Fornals,3,West Ham,West Ham,21,59,3
814,475,27,Sá,1,Wolves,Wolves,39,52,3
860,503,27,Gordon,3,Everton,Everton,11,47,3
869,512,27,Elanga,3,Man Utd,Man Utd,1,48,3
877,517,27,Elyounoussi,3,Southampton,Southampton,20,54,3
936,585,27,Roberts,2,Burnley,Burnley,90,44,3
961,681,27,Coutinho,3,Aston Villa,Aston Villa,7,71,3
978,700,27,Weghorst,4,Burnley,Burnley,90,62,3
93,50,27,Douglas Luiz,3,Aston Villa,Aston Villa,7,43,2
120,60,27,March,3,Brighton,Brighton,36,53,2
136,74,27,Mac Allister,3,Brighton,Brighton,36,51,2
145,77,27,Nørgaard,3,Brentford,Brentford,94,50,2
185,98,27,Tarkowski,2,Burnley,Burnley,90,49,2
201,109,27,Wood,4,Newcastle,Newcastle,4,63,2
255,144,27,Gallagher,3,Crystal Palace,Crystal Palace,31,60,2
271,154,27,Zaha,3,Crystal Palace,Crystal Palace,31,69,2
283,162,27,Mitchell,2,Crystal Palace,Crystal Palace,31,45,2
287,165,27,Coleman,2,Everton,Everton,11,49,2
296,169,27,Keane,2,Everton,Everton,11,46,2
304,173,27,Doucouré,3,Everton,Everton,11,53,2
308,174,27,Iwobi,3,Everton,Everton,11,58,2
312,178,27,Holgate,2,Everton,Everton,11,42,2
316,180,27,Richarlison,4,Everton,Everton,11,76,2
340,196,27,Raphinha,3,Leeds,Leeds,2,63,2
345,199,27,Meslier,1,Leeds,Leeds,2,48,2
520,287,27,James,3,Leeds,Leeds,2,60,2
565,318,27,McLean,3,Norwich,Norwich,45,49,2
577,337,27,Ings,4,Aston Villa,Aston Villa,7,77,2
734,429,27,Coady,2,Wolves,Wolves,39,47,2
744,431,27,Saïss,2,Wolves,Wolves,39,48,2
749,432,27,Marçal,2,Wolves,Wolves,39,42,2
759,434,27,Dendoncker,3,Wolves,Wolves,39,46,2
764,436,27,Neves,3,Wolves,Wolves,39,52,2
779,439,27,Kilman,2,Wolves,Wolves,39,45,2
784,449,27,Rashica,3,Norwich,Norwich,45,52,2
788,450,27,Dennis,4,Watford,Watford,57,58,2
819,477,27,Guéhi,2,Crystal Palace,Crystal Palace,31,45,2
836,488,27,Andersen,2,Crystal Palace,Crystal Palace,31,47,2
844,493,27,Clyne,2,Crystal Palace,Crystal Palace,31,43,2
864,505,27,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
873,516,27,Sargent,4,Norwich,Norwich,45,54,2
881,518,27,Broja,4,Southampton,Southampton,20,53,2
889,524,27,Wissa,3,Brentford,Brentford,94,57,2
897,552,27,Forshaw,3,Leeds,Leeds,2,45,2
923,579,27,Ronaldo,4,Man Utd,Man Utd,1,122,2
927,581,27,Normann,3,Norwich,Norwich,45,45,2
931,583,27,Hwang,4,Wolves,Wolves,39,54,2
103,52,27,Young,2,Aston Villa,Aston Villa,7,47,1
116,59,27,Dunk,2,Brighton,Brighton,36,48,1
124,64,27,Trossard,3,Brighton,Brighton,36,59,1
132,69,27,Sánchez,1,Brighton,Brighton,36,45,1
140,76,27,Jansson,2,Brentford,Brentford,94,45,1
150,78,27,Toney,4,Brentford,Brentford,94,69,1
160,81,27,Canós,3,Brentford,Brentford,94,55,1
165,83,27,Henry,2,Brentford,Brentford,94,45,1
170,84,27,Janelt,3,Brentford,Brentford,94,49,1
175,91,27,Pinnock,2,Brentford,Brentford,94,44,1
180,96,27,Mbeumo,3,Brentford,Brentford,94,52,1
189,100,27,Pieters,2,Burnley,Burnley,90,41,1
267,150,27,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
279,159,27,Mateta,4,Crystal Palace,Crystal Palace,31,53,1
335,188,27,Dallas,3,Leeds,Leeds,2,49,1
459,254,27,Mahrez,3,Man City,Man City,43,86,1
491,267,27,Harrison,3,Leeds,Leeds,2,55,1
549,308,27,Almirón,3,Newcastle,Newcastle,4,50,1
561,315,27,Pukki,4,Norwich,Norwich,45,61,1
739,430,27,Jiménez,4,Wolves,Wolves,39,75,1
774,438,27,Podence,3,Wolves,Wolves,39,55,1
792,461,27,Trincão,3,Wolves,Wolves,39,56,1
806,471,27,Lees-Melou,3,Norwich,Norwich,45,48,1
832,485,27,Sancho,3,Man Utd,Man Utd,1,89,1
853,495,27,Kucka,3,Watford,Watford,57,55,1
885,519,27,Long,4,Southampton,Southampton,20,54,1
940,587,27,Lookman,3,Leicester,Leicester,13,59,1
945,588,27,Emerson Royal,2,Spurs,Spurs,6,46,1
969,697,27,Bruno Guimarães,3,Newcastle,Newcastle,4,50,1
973,699,27,Eriksen,3,Brentford,Brentford,94,56,1
13,10,27,Chambers,2,Aston Villa,Aston Villa,7,42,0
78,43,27,Buendía,3,Aston Villa,Aston Villa,7,61,0
108,55,27,Groß,3,Brighton,Brighton,36,56,0
259,146,27,Guaita,1,Crystal Palace,Crystal Palace,31,46,0
320,185,27,Ayling,2,Leeds,Leeds,2,43,0
325,186,27,Klich,3,Leeds,Leeds,2,51,0
330,187,27,Rodrigo,4,Leeds,Leeds,2,63,0
370,209,27,Castagne,2,Leicester,Leicester,13,53,0
385,213,27,Iheanacho,4,Leicester,Leicester,13,70,0
443,249,27,Walker,2,Man City,Man City,43,54,0
557,314,27,Krul,1,Norwich,Norwich,45,45,0
650,370,27,Reguilón,2,Spurs,Spurs,6,50,0
667,382,27,Femenía,2,Watford,Watford,57,43,0
704,419,27,Benrahma,3,West Ham,West Ham,21,59,0
729,426,27,Moutinho,3,Wolves,Wolves,39,49,0
754,433,27,Jonny,2,Wolves,Wolves,39,45,0
769,437,27,Semedo,2,Wolves,Wolves,39,48,0
801,470,27,Ait Nouri,2,Wolves,Wolves,39,41,0
810,472,27,Cucho,4,Watford,Watford,57,49,0
823,481,27,Begović,1,Everton,Everton,11,40,0
827,483,27,Ajer,2,Brentford,Brentford,94,44,0
918,577,27,Gelhardt,4,Leeds,Leeds,2,47,0
987,702,27,Bentancur,3,Spurs,Spurs,6,49,0
84,44,28,Cash,2,Aston Villa,Aston Villa,7,53,29
246,141,28,Havertz,3,Chelsea,Chelsea,8,79,26
962,681,28,Coutinho,3,Aston Villa,Aston Villa,7,71,23
14,10,28,Chambers,2,Aston Villa,Aston Villa,7,42,20
578,337,28,Ings,4,Aston Villa,Aston Villa,7,77,20
249,142,28,James,2,Chelsea,Chelsea,8,65,18
452,251,28,De Bruyne,3,Man City,Man City,43,121,18
151,78,28,Toney,4,Brentford,Brentford,94,69,17
894,527,28,Chalobah,2,Chelsea,Chelsea,8,47,17
243,138,28,Mount,3,Chelsea,Chelsea,8,77,16
534,298,28,Fraser,3,Newcastle,Newcastle,4,51,15
562,315,28,Pukki,4,Norwich,Norwich,45,61,15
65,38,28,Mings,2,Aston Villa,Aston Villa,7,50,14
460,254,28,Mahrez,3,Man City,Man City,43,86,14
626,360,28,Doherty,2,Spurs,Spurs,6,45,14
240,137,28,Pulisic,3,Chelsea,Chelsea,8,79,13
616,357,28,Kane,4,Spurs,Spurs,6,125,13
765,436,28,Neves,3,Wolves,Wolves,39,52,13
42,22,28,Saka,3,Arsenal,Arsenal,3,67,12
55,30,28,Martínez,1,Aston Villa,Aston Villa,7,55,12
437,237,28,Alexander-Arnold,2,Liverpool,Liverpool,14,84,12
546,305,28,Schär,2,Newcastle,Newcastle,4,41,12
811,472,28,Cucho,4,Watford,Watford,57,49,11
970,697,28,Bruno Guimarães,3,Newcastle,Newcastle,4,50,11
94,50,28,Douglas Luiz,3,Aston Villa,Aston Villa,7,43,10
202,109,28,Wood,4,Newcastle,Newcastle,4,63,10
351,200,28,Schmeichel,1,Leicester,Leicester,13,50,10
391,215,28,Barnes,3,Leicester,Leicester,13,65,10
583,339,28,S.Armstrong,3,Southampton,Southampton,20,58,10
775,438,28,Podence,3,Wolves,Wolves,39,55,10
983,701,28,Kulusevski,3,Spurs,Spurs,6,63,10
280,159,28,Mateta,4,Crystal Palace,Crystal Palace,31,53,9
425,231,28,Alisson,1,Liverpool,Liverpool,14,61,9
612,354,28,Sissoko,3,Watford,Watford,57,43,9
740,430,28,Jiménez,4,Wolves,Wolves,39,75,9
802,470,28,Ait Nouri,2,Wolves,Wolves,39,41,9
815,475,28,Sá,1,Wolves,Wolves,39,52,9
828,483,28,Ajer,2,Brentford,Brentford,94,44,9
5,6,28,Lacazette,4,Arsenal,Arsenal,3,81,8
