,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
545,257,11,Ederson,1,Man City,Man City,43,62,6
560,262,11,Dias,2,Man City,Man City,43,62,6
720,342,11,Walker-Peters,2,Southampton,Southampton,20,48,6
740,353,11,Lloris,1,Spurs,Spurs,6,55,6
765,364,11,Davies,2,Spurs,Spurs,6,45,6
904,458,11,Soumaré,3,Leicester,Leicester,13,48,6
909,466,11,Tavares,2,Arsenal,Arsenal,3,43,6
929,474,11,Ward,2,Crystal Palace,Crystal Palace,31,45,6
964,488,11,Andersen,2,Crystal Palace,Crystal Palace,31,47,6
969,491,11,Livramento,2,Southampton,Southampton,20,42,6
1057,588,11,Emerson Royal,2,Spurs,Spurs,6,46,6
35,23,11,Gabriel,2,Arsenal,Arsenal,3,53,5
485,233,11,Salah,3,Liverpool,Liverpool,14,131,5
495,235,11,Origi,4,Liverpool,Liverpool,14,48,5
735,351,11,Salisu,2,Southampton,Southampton,20,45,5
777,370,11,Reguilón,2,Spurs,Spurs,6,50,5
1061,590,11,Tomiyasu,2,Arsenal,Arsenal,3,45,5
675,314,11,Krul,1,Norwich,Norwich,45,45,4
30,22,11,Saka,3,Arsenal,Arsenal,3,67,3
105,60,11,March,3,Brighton,Brighton,36,53,3
224,112,11,Pope,1,Burnley,Burnley,90,53,3
365,171,11,Allan,3,Everton,Everton,11,43,3
415,200,11,Schmeichel,1,Leicester,Leicester,13,50,3
520,250,11,Gündogan,3,Man City,Man City,43,71,3
570,265,11,Foden,3,Man City,Man City,43,79,3
575,266,11,Rodrigo,3,Man City,Man City,43,55,3
715,341,11,Ward-Prowse,3,Southampton,Southampton,20,64,3
753,359,11,Son,3,Spurs,Spurs,6,112,3
761,362,11,Lucas Moura,3,Spurs,Spurs,6,59,3
769,365,11,Højbjerg,3,Spurs,Spurs,6,48,3
949,482,11,Townsend,3,Everton,Everton,11,52,3
954,484,11,Gray,3,Everton,Everton,11,54,3
983,503,11,Gordon,3,Everton,Everton,11,47,3
0,6,11,Lacazette,4,Arsenal,Arsenal,3,81,2
45,30,11,Martínez,1,Aston Villa,Aston Villa,7,55,2
50,35,11,McGinn,3,Aston Villa,Aston Villa,7,56,2
55,38,11,Mings,2,Aston Villa,Aston Villa,7,50,2
60,39,11,Targett,2,Aston Villa,Newcastle,4,47,2
65,40,11,Watkins,4,Aston Villa,Aston Villa,7,75,2
70,41,11,Nakamba,3,Aston Villa,Aston Villa,7,44,2
75,43,11,Buendía,3,Aston Villa,Aston Villa,7,61,2
80,44,11,Cash,2,Aston Villa,Aston Villa,7,53,2
100,59,11,Dunk,2,Brighton,Brighton,36,48,2
115,62,11,Veltman,2,Brighton,Brighton,36,42,2
145,71,11,Lamptey,2,Brighton,Brighton,36,45,2
160,77,11,Nørgaard,3,Brentford,Brentford,94,50,2
170,81,11,Canós,3,Brentford,Brentford,94,55,2
195,96,11,Mbeumo,3,Brentford,Brentford,94,52,2
204,106,11,Mee,2,Burnley,Burnley,90,46,2
208,108,11,Gudmundsson,3,Burnley,Burnley,90,54,2
212,109,11,Wood,4,Burnley,Newcastle,4,63,2
216,110,11,Lowton,2,Burnley,Burnley,90,44,2
228,113,11,Taylor,2,Burnley,Burnley,90,44,2
236,118,11,McNeil,3,Burnley,Burnley,90,55,2
240,121,11,Thiago Silva,2,Chelsea,Chelsea,8,56,2
245,123,11,Jorginho,3,Chelsea,Chelsea,8,57,2
250,127,11,Rüdiger,2,Chelsea,Chelsea,8,61,2
260,130,11,Kanté,3,Chelsea,Chelsea,8,49,2
275,135,11,Chilwell,2,Chelsea,Chelsea,8,56,2
290,140,11,Hudson-Odoi,3,Chelsea,Chelsea,8,53,2
305,143,11,Mendy,1,Chelsea,Chelsea,8,61,2
325,149,11,Benteke,4,Crystal Palace,Crystal Palace,31,59,2
380,184,11,Cooper,2,Leeds,Leeds,2,44,2
385,188,11,Dallas,3,Leeds,Leeds,2,49,2
390,190,11,Llorente,2,Leeds,Leeds,2,45,2
395,191,11,Phillips,3,Leeds,Leeds,2,47,2
410,199,11,Meslier,1,Leeds,Leeds,2,48,2
420,201,11,Evans,2,Leicester,Leicester,13,54,2
425,205,11,Vardy,4,Leicester,Leicester,13,103,2
445,222,11,Henderson,3,Liverpool,Liverpool,14,49,2
460,227,11,Chamberlain,3,Liverpool,Liverpool,14,58,2
470,230,11,Mané,3,Liverpool,Liverpool,14,118,2
480,232,11,Fabinho,3,Liverpool,Liverpool,14,54,2
510,240,11,Jota,3,Liverpool,Liverpool,14,83,2
565,263,11,Jesus,4,Man City,Man City,43,86,2
580,267,11,Harrison,3,Leeds,Leeds,2,55,2
585,270,11,de Gea,1,Man Utd,Man Utd,1,50,2
590,274,11,Fred,3,Man Utd,Man Utd,1,49,2
595,277,11,Fernandes,3,Man Utd,Man Utd,1,116,2
620,287,11,James,3,Leeds,Leeds,2,60,2
625,290,11,Williams,2,Norwich,Norwich,45,39,2
660,307,11,Saint-Maximin,4,Newcastle,Newcastle,4,67,2
685,318,11,McLean,3,Norwich,Norwich,45,49,2
705,335,11,Romeu,3,Southampton,Southampton,20,45,2
730,345,11,Adams,4,Southampton,Southampton,20,65,2
749,357,11,Kane,4,Spurs,Spurs,6,125,2
785,373,11,Skipp,3,Spurs,Spurs,6,44,2
794,382,11,Femenía,2,Watford,Watford,57,43,2
804,408,11,Fabianski,1,West Ham,West Ham,21,50,2
809,413,11,Antonio,4,West Ham,West Ham,21,73,2
824,419,11,Benrahma,3,West Ham,West Ham,21,59,2
834,421,11,Rice,3,West Ham,West Ham,21,50,2
859,430,11,Jiménez,4,Wolves,Wolves,39,75,2
874,436,11,Neves,3,Wolves,Wolves,39,52,2
879,437,11,Semedo,2,Wolves,Wolves,39,48,2
889,450,11,Dennis,4,Watford,Watford,57,58,2
899,456,11,Gibson,2,Norwich,Norwich,45,44,2
934,475,11,Sá,1,Wolves,Wolves,39,52,2
1008,552,11,Forshaw,3,Leeds,Leeds,2,45,2
1013,556,11,Fernández,1,Brentford,Brentford,94,45,2
1042,583,11,Hwang,4,Wolves,Wolves,39,54,2
1047,584,11,Cucurella,2,Brighton,Brighton,36,49,2
1052,587,11,Lookman,3,Leicester,Leicester,13,59,2
5,12,11,Elneny,3,Arsenal,Arsenal,3,44,1
40,26,11,Martinelli,3,Arsenal,Arsenal,3,53,1
90,51,11,Ramsey,3,Aston Villa,Aston Villa,7,47,1
110,61,11,Webster,2,Brighton,Brighton,36,43,1
140,70,11,Bissouma,3,Brighton,Brighton,36,44,1
155,76,11,Jansson,2,Brentford,Brentford,94,45,1
165,78,11,Toney,4,Brentford,Brentford,94,69,1
180,84,11,Janelt,3,Brentford,Brentford,94,49,1
185,87,11,Goode,2,Brentford,Brentford,94,39,1
190,91,11,Pinnock,2,Brentford,Brentford,94,44,1
200,98,11,Tarkowski,2,Burnley,Burnley,90,49,1
232,115,11,Brownhill,3,Burnley,Burnley,90,43,1
270,132,11,Loftus-Cheek,3,Chelsea,Chelsea,8,54,1
280,137,11,Pulisic,3,Chelsea,Chelsea,8,79,1
285,138,11,Mount,3,Chelsea,Chelsea,8,77,1
375,180,11,Richarlison,4,Everton,Everton,11,76,1
400,193,11,Roberts,3,Leeds,Leeds,2,48,1
430,212,11,Maddison,3,Leicester,Leicester,13,69,1
440,216,11,Ndidi,3,Leicester,Leicester,13,48,1
450,224,11,Matip,2,Liverpool,Liverpool,14,53,1
455,225,11,Thiago,3,Liverpool,Liverpool,14,53,1
465,229,11,van Dijk,2,Liverpool,Liverpool,14,68,1
490,234,11,Robertson,2,Liverpool,Liverpool,14,73,1
500,236,11,Minamino,3,Liverpool,Liverpool,14,51,1
600,279,11,Telles,2,Man Utd,Man Utd,1,49,1
605,281,11,Rashford,3,Man Utd,Man Utd,1,94,1
610,282,11,van de Beek,3,Man Utd,Everton,11,57,1
615,284,11,Lindelöf,2,Man Utd,Man Utd,1,48,1
630,291,11,Shelvey,3,Newcastle,Newcastle,4,53,1
640,296,11,Wilson,4,Newcastle,Newcastle,4,71,1
645,299,11,Lascelles,2,Newcastle,Newcastle,4,44,1
665,310,11,Joelinton,4,Newcastle,Newcastle,4,59,1
695,326,11,Aarons,2,Norwich,Norwich,45,43,1
744,354,11,Sissoko,3,Watford,Watford,57,43,1
799,404,11,João Pedro,4,Watford,Watford,57,54,1
819,417,11,Masuaku,2,West Ham,West Ham,21,44,1
839,422,11,Soucek,3,West Ham,West Ham,21,57,1
849,426,11,Moutinho,3,Wolves,Wolves,39,49,1
854,429,11,Coady,2,Wolves,Wolves,39,47,1
864,431,11,Saïss,2,Wolves,Wolves,39,48,1
869,435,11,Traoré,3,Wolves,Wolves,39,56,1
884,439,11,Kilman,2,Wolves,Wolves,39,45,1
914,468,11,King,4,Watford,Watford,57,56,1
919,470,11,Ait Nouri,2,Wolves,Wolves,39,41,1
924,472,11,Cucho,4,Watford,Watford,57,49,1
959,485,11,Sancho,3,Man Utd,Man Utd,1,89,1
993,518,11,Broja,4,Southampton,Southampton,20,53,1
1018,558,11,Ødegaard,3,Arsenal,Arsenal,3,56,1
1028,578,11,Cornet,3,Burnley,Burnley,90,58,1
1032,579,11,Ronaldo,4,Man Utd,Man Utd,1,122,1
10,15,11,Partey,3,Arsenal,Arsenal,3,50,0
15,16,11,Tierney,2,Arsenal,Arsenal,3,49,0
20,19,11,Willock,3,Newcastle,Newcastle,4,53,0
85,45,11,Konsa,2,Aston Villa,Aston Villa,7,49,0
95,52,11,Young,2,Aston Villa,Aston Villa,7,47,0
120,63,11,Maupay,4,Brighton,Brighton,36,62,0
150,75,11,Moder,3,Brighton,Brighton,36,45,0
265,131,11,Ziyech,3,Chelsea,Chelsea,8,73,0
315,145,11,Gilmour,3,Norwich,Norwich,45,43,0
530,254,11,Mahrez,3,Man City,Man City,43,86,0
535,255,11,Sterling,3,Man City,Man City,43,105,0
550,259,11,Laporte,2,Man City,Man City,43,60,0
635,295,11,Dubravka,1,Newcastle,Newcastle,4,44,0
650,305,11,Schär,2,Newcastle,Newcastle,4,41,0
670,311,11,Lewis,2,Newcastle,Newcastle,4,42,0
690,319,11,Hanley,2,Norwich,Norwich,45,44,0
710,336,11,Redmond,3,Southampton,Southampton,20,59,0
773,367,11,Sánchez,2,Spurs,Spurs,6,42,0
781,371,11,Tanganga,2,Spurs,Spurs,6,42,0
814,416,11,Lanzini,3,West Ham,West Ham,21,56,0
894,453,11,Fernandinho,3,Man City,Man City,43,47,0
944,479,11,Onyeka,3,Brentford,Brentford,94,49,0
978,499,11,Baptiste,3,Brentford,Brentford,94,49,0
988,510,11,Dalot,2,Man Utd,Man Utd,1,42,0
1003,527,11,Chalobah,2,Chelsea,Chelsea,8,47,0
135,69,11,Sánchez,1,Brighton,Brighton,36,45,-1
475,231,11,Alisson,1,Liverpool,Liverpool,14,61,-1
56,38,12,Mings,2,Aston Villa,Aston Villa,7,50,15
506,237,12,Alexander-Arnold,2,Liverpool,Liverpool,14,84,15
251,127,12,Rüdiger,2,Chelsea,Chelsea,8,61,14
890,450,12,Dennis,4,Watford,Watford,57,58,14
301,142,12,James,2,Chelsea,Chelsea,8,65,12
326,149,12,Benteke,4,Crystal Palace,Crystal Palace,31,59,12
471,230,12,Mané,3,Liverpool,Liverpool,14,118,12
541,256,12,Cancelo,2,Man City,Man City,43,72,12
171,81,12,Canós,3,Brentford,Brentford,94,55,10
576,266,12,Rodrigo,3,Man City,Man City,43,55,10
661,307,12,Saint-Maximin,4,Newcastle,Newcastle,4,67,10
770,365,12,Højbjerg,3,Spurs,Spurs,6,48,10
261,130,12,Kanté,3,Chelsea,Chelsea,8,49,9
276,135,12,Chilwell,2,Chelsea,Chelsea,8,56,9
666,310,12,Joelinton,4,Newcastle,Newcastle,4,59,9
691,319,12,Hanley,2,Norwich,Norwich,45,44,9
731,345,12,Adams,4,Southampton,Southampton,20,65,9
778,370,12,Reguilón,2,Spurs,Spurs,6,50,9
920,470,12,Ait Nouri,2,Wolves,Wolves,39,41,9
965,488,12,Andersen,2,Crystal Palace,Crystal Palace,31,47,9
66,40,12,Watkins,4,Aston Villa,Aston Villa,7,75,8
201,98,12,Tarkowski,2,Burnley,Burnley,90,49,8
476,231,12,Alisson,1,Liverpool,Liverpool,14,61,8
486,233,12,Salah,3,Liverpool,Liverpool,14,131,8
511,240,12,Jota,3,Liverpool,Liverpool,14,83,8
536,255,12,Sterling,3,Man City,Man City,43,105,8
556,261,12,Bernardo,3,Man City,Man City,43,70,8
621,287,12,James,3,Leeds,Leeds,2,60,8
681,315,12,Pukki,4,Norwich,Norwich,45,61,8
860,430,12,Jiménez,4,Wolves,Wolves,39,75,8
935,475,12,Sá,1,Wolves,Wolves,39,52,8
61,39,12,Targett,2,Aston Villa,Newcastle,4,47,7
176,83,12,Henry,2,Brentford,Brentford,94,45,7
205,106,12,Mee,2,Burnley,Burnley,90,46,7
516,249,12,Walker,2,Man City,Man City,43,54,7
611,282,12,van de Beek,3,Man Utd,Everton,11,57,7
800,404,12,João Pedro,4,Watford,Watford,57,54,7
865,431,12,Saïss,2,Wolves,Wolves,39,48,7
940,477,12,Guéhi,2,Crystal Palace,Crystal Palace,31,45,7
1029,578,12,Cornet,3,Burnley,Burnley,90,58,7
46,30,12,Martínez,1,Aston Villa,Aston Villa,7,55,6
146,71,12,Lamptey,2,Brighton,Brighton,36,45,6
166,78,12,Toney,4,Brentford,Brentford,94,69,6
213,109,12,Wood,4,Burnley,Newcastle,4,63,6
241,121,12,Thiago Silva,2,Chelsea,Chelsea,8,56,6
281,137,12,Pulisic,3,Chelsea,Chelsea,8,79,6
306,143,12,Mendy,1,Chelsea,Chelsea,8,61,6
451,224,12,Matip,2,Liverpool,Liverpool,14,53,6
466,229,12,van Dijk,2,Liverpool,Liverpool,14,68,6
501,236,12,Minamino,3,Liverpool,Liverpool,14,51,6
526,252,12,Stones,2,Man City,Man City,43,52,6
546,257,12,Ederson,1,Man City,Man City,43,62,6
586,270,12,de Gea,1,Man Utd,Man Utd,1,50,6
758,361,12,Dier,2,Spurs,Spurs,6,47,6
855,429,12,Coady,2,Wolves,Wolves,39,47,6
880,437,12,Semedo,2,Wolves,Wolves,39,48,6
885,439,12,Kilman,2,Wolves,Wolves,39,45,6
915,468,12,King,4,Watford,Watford,57,56,6
1004,527,12,Chalobah,2,Chelsea,Chelsea,8,47,6
81,44,12,Cash,2,Aston Villa,Aston Villa,7,53,5
86,45,12,Konsa,2,Aston Villa,Aston Villa,7,49,5
311,144,12,Gallagher,3,Crystal Palace,Crystal Palace,31,60,5
316,145,12,Gilmour,3,Norwich,Norwich,45,43,5
551,259,12,Laporte,2,Man City,Man City,43,60,5
581,267,12,Harrison,3,Leeds,Leeds,2,55,5
646,299,12,Lascelles,2,Newcastle,Newcastle,4,44,5
696,326,12,Aarons,2,Norwich,Norwich,45,43,5
762,362,12,Lucas Moura,3,Spurs,Spurs,6,59,5
790,376,12,Foster,1,Watford,Watford,57,42,5
795,382,12,Femenía,2,Watford,Watford,57,43,5
999,525,12,A.Armstrong,4,Southampton,Southampton,20,57,5
1033,579,12,Ronaldo,4,Man Utd,Man Utd,1,122,5
1048,584,12,Cucurella,2,Brighton,Brighton,36,49,5
96,52,12,Young,2,Aston Villa,Aston Villa,7,47,4
266,131,12,Ziyech,3,Chelsea,Chelsea,8,73,4
386,188,12,Dallas,3,Leeds,Leeds,2,49,4
741,353,12,Lloris,1,Spurs,Spurs,6,55,4
945,479,12,Onyeka,3,Brentford,Brentford,94,49,4
51,35,12,McGinn,3,Aston Villa,Aston Villa,7,56,3
76,43,12,Buendía,3,Aston Villa,Aston Villa,7,61,3
91,51,12,Ramsey,3,Aston Villa,Aston Villa,7,47,3
141,70,12,Bissouma,3,Brighton,Brighton,36,44,3
246,123,12,Jorginho,3,Chelsea,Chelsea,8,57,3
286,138,12,Mount,3,Chelsea,Chelsea,8,77,3
291,140,12,Hudson-Odoi,3,Chelsea,Chelsea,8,53,3
296,141,12,Havertz,3,Chelsea,Chelsea,8,79,3
321,146,12,Guaita,1,Crystal Palace,Crystal Palace,31,46,3
456,225,12,Thiago,3,Liverpool,Liverpool,14,53,3
461,227,12,Chamberlain,3,Liverpool,Liverpool,14,58,3
521,250,12,Gündogan,3,Man City,Man City,43,71,3
805,408,12,Fabianski,1,West Ham,West Ham,21,50,3
850,426,12,Moutinho,3,Wolves,Wolves,39,49,3
1014,556,12,Fernández,1,Brentford,Brentford,94,45,3
1,6,12,Lacazette,4,Arsenal,Arsenal,3,81,2
11,15,12,Partey,3,Arsenal,Arsenal,3,50,2
21,19,12,Willock,3,Newcastle,Newcastle,4,53,2
26,21,12,Smith Rowe,3,Arsenal,Arsenal,3,57,2
31,22,12,Saka,3,Arsenal,Arsenal,3,67,2
71,41,12,Nakamba,3,Aston Villa,Aston Villa,7,44,2
126,64,12,Trossard,3,Brighton,Brighton,36,59,2
151,75,12,Moder,3,Brighton,Brighton,36,45,2
181,84,12,Janelt,3,Brentford,Brentford,94,49,2
196,96,12,Mbeumo,3,Brentford,Brentford,94,52,2
209,108,12,Gudmundsson,3,Burnley,Burnley,90,54,2
225,112,12,Pope,1,Burnley,Burnley,90,53,2
233,115,12,Brownhill,3,Burnley,Burnley,90,43,2
237,118,12,McNeil,3,Burnley,Burnley,90,55,2
256,128,12,Zouma,2,West Ham,West Ham,21,54,2
361,170,12,Pickford,1,Everton,Everton,11,48,2
366,171,12,Allan,3,Everton,Everton,11,43,2
426,205,12,Vardy,4,Leicester,Leicester,13,103,2
441,216,12,Ndidi,3,Leicester,Leicester,13,48,2
481,232,12,Fabinho,3,Liverpool,Liverpool,14,54,2
596,277,12,Fernandes,3,Man Utd,Man Utd,1,116,2
631,291,12,Shelvey,3,Newcastle,Newcastle,4,53,2
676,314,12,Krul,1,Norwich,Norwich,45,45,2
686,318,12,McLean,3,Norwich,Norwich,45,49,2
706,335,12,Romeu,3,Southampton,Southampton,20,45,2
716,341,12,Ward-Prowse,3,Southampton,Southampton,20,64,2
745,354,12,Sissoko,3,Watford,Watford,57,43,2
750,357,12,Kane,4,Spurs,Spurs,6,125,2
754,359,12,Son,3,Spurs,Spurs,6,112,2
766,364,12,Davies,2,Spurs,Spurs,6,45,2
782,371,12,Tanganga,2,Spurs,Spurs,6,42,2
810,413,12,Antonio,4,West Ham,West Ham,21,73,2
825,419,12,Benrahma,3,West Ham,West Ham,21,59,2
830,420,12,Bowen,3,West Ham,West Ham,21,69,2
840,422,12,Soucek,3,West Ham,West Ham,21,57,2
875,436,12,Neves,3,Wolves,Wolves,39,52,2
900,456,12,Gibson,2,Norwich,Norwich,45,44,2
905,458,12,Soumaré,3,Leicester,Leicester,13,48,2
950,482,12,Townsend,3,Everton,Everton,11,52,2
960,485,12,Sancho,3,Man Utd,Man Utd,1,89,2
984,503,12,Gordon,3,Everton,Everton,11,47,2
1043,583,12,Hwang,4,Wolves,Wolves,39,54,2
6,12,12,Elneny,3,Arsenal,Arsenal,3,44,1
101,59,12,Dunk,2,Brighton,Brighton,36,48,1
106,60,12,March,3,Brighton,Brighton,36,53,1
121,63,12,Maupay,4,Brighton,Brighton,36,62,1
156,76,12,Jansson,2,Brentford,Brentford,94,45,1
161,77,12,Nørgaard,3,Brentford,Brentford,94,50,1
186,87,12,Goode,2,Brentford,Brentford,94,39,1
191,91,12,Pinnock,2,Brentford,Brentford,94,44,1
217,110,12,Lowton,2,Burnley,Burnley,90,44,1
221,111,12,Vydra,4,Burnley,Burnley,90,52,1
229,113,12,Taylor,2,Burnley,Burnley,90,44,1
271,132,12,Loftus-Cheek,3,Chelsea,Chelsea,8,54,1
331,150,12,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
336,154,12,Zaha,3,Crystal Palace,Crystal Palace,31,69,1
341,162,12,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
346,165,12,Coleman,2,Everton,Everton,11,49,1
351,168,12,Digne,2,Everton,Aston Villa,7,50,1
356,169,12,Keane,2,Everton,Everton,11,46,1
371,179,12,Godfrey,2,Everton,Everton,11,47,1
376,180,12,Richarlison,4,Everton,Everton,11,76,1
391,190,12,Llorente,2,Leeds,Leeds,2,45,1
396,191,12,Phillips,3,Leeds,Leeds,2,47,1
401,193,12,Roberts,3,Leeds,Leeds,2,48,1
411,199,12,Meslier,1,Leeds,Leeds,2,48,1
416,200,12,Schmeichel,1,Leicester,Leicester,13,50,1
431,212,12,Maddison,3,Leicester,Leicester,13,69,1
436,215,12,Barnes,3,Leicester,Leicester,13,65,1
446,222,12,Henderson,3,Liverpool,Liverpool,14,49,1
531,254,12,Mahrez,3,Man City,Man City,43,86,1
571,265,12,Foden,3,Man City,Man City,43,79,1
606,281,12,Rashford,3,Man Utd,Man Utd,1,94,1
626,290,12,Williams,2,Norwich,Norwich,45,39,1
641,296,12,Wilson,4,Newcastle,Newcastle,4,71,1
651,305,12,Schär,2,Newcastle,Newcastle,4,41,1
701,334,12,McCarthy,1,Southampton,Southampton,20,43,1
736,351,12,Salisu,2,Southampton,Southampton,20,45,1
774,367,12,Sánchez,2,Spurs,Spurs,6,42,1
815,416,12,Lanzini,3,West Ham,West Ham,21,56,1
835,421,12,Rice,3,West Ham,West Ham,21,50,1
845,423,12,Fornals,3,West Ham,West Ham,21,59,1
870,435,12,Traoré,3,Wolves,Wolves,39,56,1
925,472,12,Cucho,4,Watford,Watford,57,49,1
930,474,12,Ward,2,Crystal Palace,Crystal Palace,31,45,1
955,484,12,Gray,3,Everton,Everton,11,54,1
970,491,12,Livramento,2,Southampton,Southampton,20,42,1
979,499,12,Baptiste,3,Brentford,Brentford,94,49,1
994,518,12,Broja,4,Southampton,Southampton,20,53,1
1009,552,12,Forshaw,3,Leeds,Leeds,2,45,1
1019,558,12,Ødegaard,3,Arsenal,Arsenal,3,56,1
1024,559,12,Ramsdale,1,Arsenal,Arsenal,3,51,1
1038,581,12,Normann,3,Norwich,Norwich,45,45,1
1053,587,12,Lookman,3,Leicester,Leicester,13,59,1
1058,588,12,Emerson Royal,2,Spurs,Spurs,6,46,1
16,16,12,Tierney,2,Arsenal,Arsenal,3,49,0
36,23,12,Gabriel,2,Arsenal,Arsenal,3,53,0
41,26,12,Martinelli,3,Arsenal,Arsenal,3,53,0
111,61,12,Webster,2,Brighton,Brighton,36,43,0
116,62,12,Veltman,2,Brighton,Brighton,36,42,0
131,67,12,White,2,Arsenal,Arsenal,3,46,0
136,69,12,Sánchez,1,Brighton,Brighton,36,45,0
381,184,12,Cooper,2,Leeds,Leeds,2,44,0
406,196,12,Raphinha,3,Leeds,Leeds,2,63,0
421,201,12,Evans,2,Leicester,Leicester,13,54,0
491,234,12,Robertson,2,Liverpool,Liverpool,14,73,0
496,235,12,Origi,4,Liverpool,Liverpool,14,48,0
561,262,12,Dias,2,Man City,Man City,43,62,0
566,263,12,Jesus,4,Man City,Man City,43,86,0
591,274,12,Fred,3,Man Utd,Man Utd,1,49,0
601,279,12,Telles,2,Man Utd,Man Utd,1,49,0
616,284,12,Lindelöf,2,Man Utd,Man Utd,1,48,0
636,295,12,Dubravka,1,Newcastle,Newcastle,4,44,0
656,306,12,Hayden,3,Newcastle,Newcastle,4,45,0
671,311,12,Lewis,2,Newcastle,Newcastle,4,42,0
711,336,12,Redmond,3,Southampton,Southampton,20,59,0
721,342,12,Walker-Peters,2,Southampton,Southampton,20,48,0
726,343,12,Bednarek,2,Southampton,Southampton,20,44,0
786,373,12,Skipp,3,Spurs,Spurs,6,44,0
820,417,12,Masuaku,2,West Ham,West Ham,21,44,0
895,453,12,Fernandinho,3,Man City,Man City,43,47,0
910,466,12,Tavares,2,Arsenal,Arsenal,3,43,0
975,494,12,Romero,2,Spurs,Spurs,6,48,0
989,510,12,Dalot,2,Man Utd,Man Utd,1,42,0
1062,590,12,Tomiyasu,2,Arsenal,Arsenal,3,45,0
432,212,13,Maddison,3,Leicester,Leicester,13,69,16
467,229,13,van Dijk,2,Liverpool,Liverpool,14,68,15
512,240,13,Jota,3,Liverpool,Liverpool,14,83,14
522,250,13,Gündogan,3,Man City,Man City,43,71,13
427,205,13,Vardy,4,Leicester,Leicester,13,103,12
492,234,13,Robertson,2,Liverpool,Liverpool,14,73,12
1063,590,13,Tomiyasu,2,Arsenal,Arsenal,3,45,12
911,466,13,Tavares,2,Arsenal,Arsenal,3,43,11
52,35,13,McGinn,3,Aston Villa,Aston Villa,7,56,10
891,450,13,Dennis,4,Watford,Watford,57,58,10
936,475,13,Sá,1,Wolves,Wolves,39,52,10
97,52,13,Young,2,Aston Villa,Aston Villa,7,47,9
167,78,13,Toney,4,Brentford,Brentford,94,69,9
507,237,13,Alexander-Arnold,2,Liverpool,Liverpool,14,84,9
941,477,13,Guéhi,2,Crystal Palace,Crystal Palace,31,45,9
961,485,13,Sancho,3,Man Utd,Man Utd,1,89,9
1015,556,13,Fernández,1,Brentford,Brentford,94,45,9
1049,584,13,Cucurella,2,Brighton,Brighton,36,49,9
32,22,13,Saka,3,Arsenal,Arsenal,3,67,8
37,23,13,Gabriel,2,Arsenal,Arsenal,3,53,8
62,39,13,Targett,2,Aston Villa,Newcastle,4,47,8
137,69,13,Sánchez,1,Brighton,Brighton,36,45,8
147,71,13,Lamptey,2,Brighton,Brighton,36,45,8
242,121,13,Thiago Silva,2,Chelsea,Chelsea,8,56,8
247,123,13,Jorginho,3,Chelsea,Chelsea,8,57,8
412,199,13,Meslier,1,Leeds,Leeds,2,48,8
