,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
67,55,23,Lowton,2,3,Burnley,90,45,5
122,82,23,Hazard,3,4,Chelsea,8,105,5
167,105,23,Ward,2,5,Crystal Palace,31,48,5
212,126,23,Coleman,2,6,Everton,11,56,5
604,331,23,Arnautovic,3,14,Stoke,110,71,5
779,416,23,Capoue,3,18,Watford,57,45,5
819,439,23,Fletcher,3,19,West Brom,35,44,5
17,12,23,Sánchez,3,1,Arsenal,3,117,4
202,123,23,Robles,1,6,Everton,11,47,4
236,135,23,Cleverley,3,18,Watford,57,51,4
391,208,23,Milner,3,9,Liverpool,14,63,4
589,321,23,Pieters,2,14,Stoke,110,46,4
965,574,23,Grant,1,14,Stoke,110,43,4
984,632,23,Narsingh,3,16,Swansea,80,51,4
26,18,23,Chamberlain,3,1,Arsenal,3,58,3
87,62,23,Boyd,3,3,Burnley,90,51,3
177,110,23,Puncheon,3,5,Crystal Palace,31,51,3
182,111,23,Zaha,3,5,Crystal Palace,31,58,3
187,114,23,McArthur,3,5,Crystal Palace,31,47,3
192,118,23,Cabaye,3,5,Crystal Palace,31,56,3
197,120,23,Townsend,3,5,Crystal Palace,31,57,3
291,160,23,Huddlestone,3,7,Hull,88,45,3
326,177,23,Albrighton,3,8,Leicester,13,50,3
336,181,23,Gray,3,8,Leicester,13,48,3
488,262,23,Herrera,3,11,Man Utd,1,62,3
501,268,23,Mkhitaryan,3,11,Man Utd,1,87,3
509,274,23,Valdés,1,12,Middlesbrough,25,45,3
649,349,23,Larsson,3,15,Sunderland,56,47,3
719,390,23,Dier,3,17,Spurs,6,50,3
724,391,23,Dembélé,3,17,Spurs,6,54,3
734,394,23,Eriksen,3,17,Spurs,6,89,3
744,398,23,Alli,3,17,Spurs,6,91,3
749,400,23,Wanyama,3,17,Spurs,6,48,3
754,402,23,Son,3,17,Spurs,6,72,3
764,407,23,Gomes,1,18,Watford,57,49,3
799,430,23,Foster,1,19,West Brom,35,47,3
908,503,23,Pogba,3,11,Man Utd,1,82,3
940,559,23,Ndong,3,15,Sunderland,56,48,3
974,626,23,Barton,3,3,Burnley,90,41,3
0,2,23,Cech,1,1,Arsenal,3,54,2
21,17,23,Wilshere,3,2,Bournemouth,91,58,2
57,48,23,King,3,2,Bournemouth,91,62,2
97,68,23,Gray,4,3,Burnley,90,60,2
102,70,23,Barnes,4,3,Burnley,90,46,2
107,73,23,Courtois,1,4,Chelsea,8,59,2
112,77,23,Azpilicueta,2,4,Chelsea,8,64,2
117,78,23,Cahill,2,4,Chelsea,8,67,2
137,92,23,Moses,3,4,Chelsea,8,55,2
142,95,23,Kanté,3,4,Chelsea,8,47,2
207,125,23,Baines,2,6,Everton,11,58,2
221,132,23,Funes Mori,2,6,Everton,11,45,2
226,133,23,Mirallas,3,6,Everton,11,59,2
231,134,23,Barkley,3,6,Everton,11,70,2
251,143,23,Lukaku,4,6,Everton,11,101,2
281,156,23,Clucas,3,7,Hull,88,47,2
296,165,23,Schmeichel,1,8,Leicester,13,49,2
301,167,23,Morgan,2,8,Leicester,13,46,2
306,168,23,Fuchs,2,8,Leicester,13,53,2
311,172,23,Simpson,2,8,Leicester,13,49,2
316,173,23,Huth,2,8,Leicester,13,49,2
321,176,23,Mahrez,3,8,Leicester,13,89,2
331,179,23,Drinkwater,3,8,Leicester,13,53,2
341,184,23,Vardy,4,8,Leicester,13,99,2
356,193,23,Clyne,2,9,Liverpool,14,59,2
361,199,23,Matip,2,9,Liverpool,14,54,2
371,202,23,Allen,3,14,Stoke,110,49,2
376,203,23,Coutinho,3,9,Liverpool,14,87,2
381,204,23,Can,3,9,Liverpool,14,48,2
386,205,23,Lallana,3,9,Liverpool,14,67,2
396,209,23,Firmino,3,9,Liverpool,14,85,2
492,264,23,Schneiderlin,3,6,Everton,11,45,2
505,272,23,Ibrahimovic,4,11,Man Utd,1,114,2
514,278,23,Gibson,2,12,Middlesbrough,25,49,2
524,283,23,Clayton,3,12,Middlesbrough,25,43,2
529,290,23,de Roon,3,12,Middlesbrough,25,43,2
534,293,23,Stuani,4,12,Middlesbrough,25,46,2
539,294,23,Forster,1,13,Southampton,20,50,2
555,304,23,Redmond,3,13,Southampton,20,59,2
559,305,23,Davis,3,13,Southampton,20,51,2
571,310,23,Oriol Romeu,3,13,Southampton,20,44,2
599,329,23,Whelan,3,14,Stoke,110,42,2
609,332,23,Afellay,3,14,Stoke,110,54,2
654,355,23,Defoe,4,15,Sunderland,56,74,2
659,356,23,Fabianski,1,16,Swansea,80,48,2
664,358,23,Naughton,2,16,Swansea,80,44,2
669,359,23,Williams,2,6,Everton,11,52,2
694,375,23,Fer,3,16,Swansea,80,48,2
739,397,23,Carroll,3,16,Swansea,80,41,2
759,403,23,Kane,4,17,Spurs,6,119,2
769,412,23,Nyom,2,19,West Brom,35,44,2
774,413,23,Britos,2,18,Watford,57,42,2
784,420,23,Behrami,3,18,Watford,57,45,2
809,436,23,McAuley,2,19,West Brom,35,50,2
814,438,23,Brunt,2,19,West Brom,35,48,2
829,449,23,Rondón,4,19,West Brom,35,63,2
839,458,23,Noble,3,20,West Ham,21,62,2
854,464,23,Antonio,3,20,West Ham,21,67,2
859,466,23,Feghouli,3,20,West Ham,21,50,2
903,500,23,Llorente,4,16,Swansea,80,63,2
916,512,23,Davies,3,6,Everton,11,44,2
921,527,23,Fabio,2,12,Middlesbrough,25,42,2
926,536,23,Fraser,3,2,Bournemouth,91,46,2
945,561,23,Alonso,2,4,Chelsea,8,69,2
950,562,23,Martins Indi,2,14,Stoke,110,49,2
955,563,23,Traoré,3,12,Middlesbrough,25,48,2
979,628,23,Ndidi,3,8,Leicester,13,46,2
989,633,23,Olsson,2,16,Swansea,80,41,2
1004,637,23,Niang,4,18,Watford,57,58,2
4,3,23,Koscielny,2,1,Arsenal,3,61,1
34,25,23,Giroud,4,1,Arsenal,3,81,1
42,29,23,Boruc,1,2,Bournemouth,91,45,1
47,37,23,Arter,3,2,Bournemouth,91,50,1
127,83,23,Fàbregas,3,4,Chelsea,8,70,1
132,90,23,Pedro,3,4,Chelsea,8,68,1
241,136,23,McCarthy,3,6,Everton,11,47,1
256,145,23,Niasse,4,7,Hull,88,55,1
276,155,23,Snodgrass,3,20,West Ham,21,55,1
401,212,23,Mané,3,9,Liverpool,14,93,1
443,233,23,Fernandinho,3,10,Man City,43,53,1
451,239,23,Agüero,4,10,Man City,43,127,1
459,244,23,Smalling,2,11,Man Utd,1,58,1
479,256,23,Mata,3,11,Man Utd,1,72,1
519,280,23,Bernardo,2,12,Middlesbrough,25,42,1
547,298,23,Yoshida,2,13,Southampton,20,45,1
551,301,23,Cédric,2,13,Southampton,20,49,1
567,308,23,Tadic,3,13,Southampton,20,69,1
594,323,23,Bardsley,2,14,Stoke,110,42,1
674,363,23,Fernández,2,16,Swansea,80,42,1
684,369,23,Routledge,3,16,Swansea,80,45,1
714,386,23,Davies,2,17,Spurs,6,50,1
729,392,23,Chadli,3,19,West Brom,35,58,1
789,424,23,Success,3,18,Watford,57,57,1
804,433,23,Dawson,2,19,West Brom,35,49,1
844,460,23,Obiang,3,20,West Ham,21,43,1
849,462,23,Lanzini,3,20,West Ham,21,59,1
864,468,23,Carroll,4,20,West Ham,21,59,1
879,482,23,Doucouré,3,18,Watford,57,46,1
912,504,23,Stephens,2,13,Southampton,20,42,1
931,555,23,Mustafi,2,1,Arsenal,3,58,1
994,634,23,Elabdellaoui,2,7,Hull,88,44,1
1009,638,23,Ranocchia,2,7,Hull,88,45,1
8,6,23,Bellerín,2,1,Arsenal,3,65,0
12,11,23,Chambers,2,12,Middlesbrough,25,43,0
38,26,23,Welbeck,4,1,Arsenal,3,73,0
52,38,23,Pugh,3,2,Bournemouth,91,46,0
147,97,23,Costa,4,4,Chelsea,8,104,0
246,140,23,Oviedo,3,15,Sunderland,56,42,0
286,157,23,Livermore,3,19,West Brom,35,47,0
351,190,23,Sakho,2,5,Crystal Palace,31,47,0
366,200,23,Lucas,3,9,Liverpool,14,44,0
419,223,23,Clichy,2,10,Man City,43,52,0
475,255,23,Bailly,2,11,Man Utd,1,55,0
483,261,23,Januzaj,3,15,Sunderland,56,53,0
497,267,23,Martial,3,11,Man Utd,1,92,0
563,306,23,Ward-Prowse,3,13,Southampton,20,50,0
579,318,23,Shawcross,2,14,Stoke,110,49,0
584,320,23,Cameron,2,14,Stoke,110,42,0
689,374,23,Ayew,3,20,West Ham,21,71,0
699,380,23,Lloris,1,17,Spurs,6,55,0
834,451,23,Randolph,1,20,West Ham,21,44,0
889,486,23,Sobhi,3,14,Stoke,110,48,0
894,488,23,Gueye,3,6,Everton,11,50,0
999,636,23,Zárate,4,18,Watford,57,52,0
252,143,24,Lukaku,4,6,Everton,11,101,21
502,268,24,Mkhitaryan,3,11,Man Utd,1,87,14
58,48,24,King,3,2,Bournemouth,91,62,13
645,346,24,Koné,2,15,Sunderland,56,42,13
655,355,24,Defoe,4,15,Sunderland,56,74,13
845,460,24,Obiang,3,20,West Ham,21,43,13
971,625,24,Jesus,4,10,Man City,43,91,13
232,134,24,Barkley,3,6,Everton,11,70,12
1010,638,24,Ranocchia,2,7,Hull,88,45,12
123,82,24,Hazard,3,4,Chelsea,8,105,11
468,250,24,Valencia,2,11,Man Utd,1,58,11
1005,637,24,Niang,4,18,Watford,57,58,11
242,136,24,McCarthy,3,6,Everton,11,47,10
460,244,24,Smalling,2,11,Man Utd,1,58,10
1021,644,24,N'Diaye,3,7,Hull,88,41,10
620,339,24,Mannone,1,15,Sunderland,56,40,9
705,382,24,Alderweireld,2,17,Spurs,6,64,9
815,438,24,Brunt,2,19,West Brom,35,48,9
825,441,24,Morrison,3,19,West Brom,35,43,9
840,458,24,Noble,3,20,West Ham,21,62,9
103,70,24,Barnes,4,3,Burnley,90,46,8
148,97,24,Costa,4,4,Chelsea,8,104,8
262,147,24,Jakupovic,1,7,Hull,88,41,8
484,261,24,Januzaj,3,15,Sunderland,56,53,8
710,384,24,Walker,2,17,Spurs,6,62,8
805,433,24,Dawson,2,19,West Brom,35,49,8
941,559,24,Ndong,3,15,Sunderland,56,48,8
946,561,24,Alonso,2,4,Chelsea,8,69,8
480,256,24,Mata,3,11,Man Utd,1,72,7
795,425,24,Deeney,4,18,Watford,57,66,7
810,436,24,McAuley,2,19,West Brom,35,50,7
1018,643,24,Gabbiadini,4,13,Southampton,20,64,7
35,25,24,Giroud,4,1,Arsenal,3,81,6
48,37,24,Arter,3,2,Bournemouth,91,50,6
128,83,24,Fàbregas,3,4,Chelsea,8,70,6
267,152,24,Robertson,2,7,Hull,88,44,6
476,255,24,Bailly,2,11,Man Utd,1,55,6
506,272,24,Ibrahimovic,4,11,Man Utd,1,114,6
635,343,24,Jones,2,15,Sunderland,56,44,6
680,368,24,Sigurdsson,3,16,Swansea,80,74,6
700,380,24,Lloris,1,17,Spurs,6,55,6
715,386,24,Davies,2,17,Spurs,6,50,6
730,392,24,Chadli,3,19,West Brom,35,58,6
755,402,24,Son,3,17,Spurs,6,72,6
760,403,24,Kane,4,17,Spurs,6,119,6
770,412,24,Nyom,2,19,West Brom,35,44,6
870,476,24,Denayer,2,15,Sunderland,56,47,6
995,634,24,Elabdellaoui,2,7,Hull,88,44,6
22,17,24,Wilshere,3,2,Bournemouth,91,58,5
257,145,24,Niasse,4,7,Hull,88,55,5
272,153,24,Maguire,2,7,Hull,88,44,5
277,155,24,Snodgrass,3,20,West Ham,21,55,5
456,242,24,de Gea,1,11,Man Utd,1,55,5
800,430,24,Foster,1,19,West Brom,35,47,5
865,468,24,Carroll,4,20,West Ham,21,59,5
927,536,24,Fraser,3,2,Bournemouth,91,46,5
975,626,24,Barton,3,3,Burnley,90,41,5
213,126,24,Coleman,2,6,Everton,11,56,4
222,132,24,Funes Mori,2,6,Everton,11,45,4
432,228,24,Sterling,3,10,Man City,43,75,4
436,230,24,Silva,3,10,Man City,43,86,4
725,391,24,Dembélé,3,17,Spurs,6,54,4
835,451,24,Randolph,1,20,West Ham,21,44,4
985,632,24,Narsingh,3,16,Swansea,80,51,4
108,73,24,Courtois,1,4,Chelsea,8,59,3
133,90,24,Pedro,3,4,Chelsea,8,68,3
138,92,24,Moses,3,4,Chelsea,8,55,3
218,128,24,Stones,2,10,Man City,43,46,3
247,140,24,Oviedo,3,15,Sunderland,56,42,3
282,156,24,Clucas,3,7,Hull,88,47,3
287,157,24,Livermore,3,19,West Brom,35,47,3
292,160,24,Huddlestone,3,7,Hull,88,45,3
297,165,24,Schmeichel,1,8,Leicester,13,49,3
420,223,24,Clichy,2,10,Man City,43,52,3
510,274,24,Valdés,1,12,Middlesbrough,25,45,3
720,390,24,Dier,3,17,Spurs,6,50,3
735,394,24,Eriksen,3,17,Spurs,6,89,3
745,398,24,Alli,3,17,Spurs,6,91,3
750,400,24,Wanyama,3,17,Spurs,6,48,3
765,407,24,Gomes,1,18,Watford,57,49,3
785,420,24,Behrami,3,18,Watford,57,45,3
820,439,24,Fletcher,3,19,West Brom,35,44,3
966,574,24,Grant,1,14,Stoke,110,43,3
1029,647,24,Grosicki,3,7,Hull,88,55,3
1,2,24,Cech,1,1,Arsenal,3,54,2
13,11,24,Chambers,2,12,Middlesbrough,25,43,2
18,12,24,Sánchez,3,1,Arsenal,3,117,2
27,18,24,Chamberlain,3,1,Arsenal,3,58,2
31,21,24,Iwobi,3,1,Arsenal,3,53,2
53,38,24,Pugh,3,2,Bournemouth,91,46,2
63,54,24,Heaton,1,3,Burnley,90,51,2
88,62,24,Boyd,3,3,Burnley,90,51,2
113,77,24,Azpilicueta,2,4,Chelsea,8,64,2
118,78,24,Cahill,2,4,Chelsea,8,67,2
143,95,24,Kanté,3,4,Chelsea,8,47,2
188,114,24,McArthur,3,5,Crystal Palace,31,47,2
237,135,24,Cleverley,3,18,Watford,57,51,2
322,176,24,Mahrez,3,8,Leicester,13,89,2
342,184,24,Vardy,4,8,Leicester,13,99,2
367,200,24,Lucas,3,9,Liverpool,14,44,2
372,202,24,Allen,3,14,Stoke,110,49,2
377,203,24,Coutinho,3,9,Liverpool,14,87,2
382,204,24,Can,3,9,Liverpool,14,48,2
387,205,24,Lallana,3,9,Liverpool,14,67,2
397,209,24,Firmino,3,9,Liverpool,14,85,2
402,212,24,Mané,3,9,Liverpool,14,93,2
407,213,24,Christian Benteke,4,5,Crystal Palace,31,72,2
412,219,24,Caballero,1,10,Man City,43,48,2
416,220,24,Kolarov,2,10,Man City,43,58,2
440,231,24,Yaya Touré,3,10,Man City,43,72,2
444,233,24,Fernandinho,3,10,Man City,43,53,2
448,235,24,De Bruyne,3,10,Man City,43,105,2
489,262,24,Herrera,3,11,Man Utd,1,62,2
515,278,24,Gibson,2,12,Middlesbrough,25,49,2
520,280,24,Bernardo,2,12,Middlesbrough,25,42,2
525,283,24,Clayton,3,12,Middlesbrough,25,43,2
560,305,24,Davis,3,13,Southampton,20,51,2
564,306,24,Ward-Prowse,3,13,Southampton,20,50,2
572,310,24,Oriol Romeu,3,13,Southampton,20,44,2
580,318,24,Shawcross,2,14,Stoke,110,49,2
590,321,24,Pieters,2,14,Stoke,110,46,2
595,323,24,Bardsley,2,14,Stoke,110,42,2
600,329,24,Whelan,3,14,Stoke,110,42,2
610,332,24,Afellay,3,14,Stoke,110,54,2
625,341,24,Kaboul,2,18,Watford,57,43,2
650,349,24,Larsson,3,15,Sunderland,56,47,2
660,356,24,Fabianski,1,16,Swansea,80,48,2
685,369,24,Routledge,3,16,Swansea,80,45,2
695,375,24,Fer,3,16,Swansea,80,48,2
740,397,24,Carroll,3,16,Swansea,80,41,2
830,449,24,Rondón,4,19,West Brom,35,63,2
855,464,24,Antonio,3,20,West Ham,21,67,2
860,466,24,Feghouli,3,20,West Ham,21,50,2
875,478,24,Negredo,4,12,Middlesbrough,25,61,2
900,489,24,Sané,3,10,Man City,43,77,2
909,503,24,Pogba,3,11,Man Utd,1,82,2
922,527,24,Fabio,2,12,Middlesbrough,25,42,2
956,563,24,Traoré,3,12,Middlesbrough,25,48,2
961,570,24,David Luiz,2,4,Chelsea,8,62,2
980,628,24,Ndidi,3,8,Leicester,13,46,2
1000,636,24,Zárate,4,18,Watford,57,52,2
5,3,24,Koscielny,2,1,Arsenal,3,61,1
9,6,24,Bellerín,2,1,Arsenal,3,65,1
39,26,24,Welbeck,4,1,Arsenal,3,73,1
68,55,24,Lowton,2,3,Burnley,90,45,1
73,56,24,Mee,2,3,Burnley,90,44,1
78,57,24,Ward,2,3,Burnley,90,45,1
83,58,24,Keane,2,3,Burnley,90,50,1
93,67,24,Vokes,4,3,Burnley,90,57,1
98,68,24,Gray,4,3,Burnley,90,60,1
153,100,24,Hennessey,1,5,Crystal Palace,31,43,1
178,110,24,Puncheon,3,5,Crystal Palace,31,51,1
183,111,24,Zaha,3,5,Crystal Palace,31,58,1
193,118,24,Cabaye,3,5,Crystal Palace,31,56,1
198,120,24,Townsend,3,5,Crystal Palace,31,57,1
203,123,24,Robles,1,6,Everton,11,47,1
208,125,24,Baines,2,6,Everton,11,58,1
227,133,24,Mirallas,3,6,Everton,11,59,1
302,167,24,Morgan,2,8,Leicester,13,46,1
312,172,24,Simpson,2,8,Leicester,13,49,1
317,173,24,Huth,2,8,Leicester,13,49,1
332,179,24,Drinkwater,3,8,Leicester,13,53,1
337,181,24,Gray,3,8,Leicester,13,48,1
347,188,24,Mignolet,1,9,Liverpool,14,48,1
357,193,24,Clyne,2,9,Liverpool,14,59,1
362,199,24,Matip,2,9,Liverpool,14,54,1
392,208,24,Milner,3,9,Liverpool,14,63,1
452,239,24,Agüero,4,10,Man City,43,127,1
464,248,24,Rojo,2,11,Man Utd,1,52,1
472,254,24,Blind,2,11,Man Utd,1,52,1
493,264,24,Schneiderlin,3,6,Everton,11,45,1
530,290,24,de Roon,3,12,Middlesbrough,25,43,1
535,293,24,Stuani,4,12,Middlesbrough,25,46,1
540,294,24,Forster,1,13,Southampton,20,50,1
544,296,24,Bertrand,2,13,Southampton,20,56,1
548,298,24,Yoshida,2,13,Southampton,20,45,1
552,301,24,Cédric,2,13,Southampton,20,49,1
556,304,24,Redmond,3,13,Southampton,20,59,1
576,313,24,Long,4,13,Southampton,20,61,1
605,331,24,Arnautovic,3,14,Stoke,110,71,1
615,336,24,Crouch,4,14,Stoke,110,44,1
630,342,24,O'Shea,2,15,Sunderland,56,44,1
665,358,24,Naughton,2,16,Swansea,80,44,1
670,359,24,Williams,2,6,Everton,11,52,1
675,363,24,Fernández,2,16,Swansea,80,42,1
780,416,24,Capoue,3,18,Watford,57,45,1
790,424,24,Success,3,18,Watford,57,57,1
850,462,24,Lanzini,3,20,West Ham,21,59,1
880,482,24,Doucouré,3,18,Watford,57,46,1
904,500,24,Llorente,4,16,Swansea,80,63,1
913,504,24,Stephens,2,13,Southampton,20,42,1
936,558,24,Mawson,2,16,Swansea,80,46,1
951,562,24,Martins Indi,2,14,Stoke,110,49,1
990,633,24,Olsson,2,16,Swansea,80,41,1
1014,640,24,Brady,3,3,Burnley,90,55,1
43,29,24,Boruc,1,2,Bournemouth,91,45,0
158,103,24,Tomkins,2,5,Crystal Palace,31,48,0
163,104,24,Dann,2,5,Crystal Palace,31,51,0
307,168,24,Fuchs,2,8,Leicester,13,53,0
327,177,24,Albrighton,3,8,Leicester,13,50,0
352,190,24,Sakho,2,5,Crystal Palace,31,47,0
424,224,24,Sagna,2,10,Man City,43,53,0
428,226,24,Otamendi,2,10,Man City,43,59,0
498,267,24,Martial,3,11,Man Utd,1,92,0
568,308,24,Tadic,3,13,Southampton,20,69,0
585,320,24,Cameron,2,14,Stoke,110,42,0
640,344,24,van Aanholt,2,5,Crystal Palace,31,49,0
690,374,24,Ayew,3,20,West Ham,21,71,0
775,413,24,Britos,2,18,Watford,57,42,0
885,485,24,Wijnaldum,3,9,Liverpool,14,75,0
890,486,24,Sobhi,3,14,Stoke,110,48,0
895,488,24,Gueye,3,6,Everton,11,50,0
917,512,24,Davies,3,6,Everton,11,44,0
932,555,24,Mustafi,2,1,Arsenal,3,58,0
1025,646,24,Milivojevic,3,5,Crystal Palace,31,50,0
168,105,24,Ward,2,5,Crystal Palace,31,48,-1
173,107,24,Delaney,2,5,Crystal Palace,31,48,-1
403,212,25,Mané,3,9,Liverpool,14,93,16
19,12,25,Sánchez,3,1,Arsenal,3,117,15
937,558,25,Mawson,2,16,Swansea,80,46,15
545,296,25,Bertrand,2,13,Southampton,20,56,14
991,633,25,Olsson,2,16,Swansea,80,41,14
851,462,25,Lanzini,3,20,West Ham,21,59,13
1019,643,25,Gabbiadini,4,13,Southampton,20,64,13
499,267,25,Martial,3,11,Man Utd,1,92,12
861,466,25,Feghouli,3,20,West Ham,21,50,12
481,256,25,Mata,3,11,Man Utd,1,72,11
134,90,25,Pedro,3,4,Chelsea,8,68,10
433,228,25,Sterling,3,10,Man City,43,75,10
676,363,25,Fernández,2,16,Swansea,80,42,10
373,202,25,Allen,3,14,Stoke,110,49,9
521,280,25,Bernardo,2,12,Middlesbrough,25,42,9
923,527,25,Fabio,2,12,Middlesbrough,25,42,9
952,562,25,Martins Indi,2,14,Stoke,110,49,9
1015,640,25,Brady,3,3,Burnley,90,55,9
6,3,25,Koscielny,2,1,Arsenal,3,61,8
219,128,25,Stones,2,10,Man City,43,46,8
348,188,25,Mignolet,1,9,Liverpool,14,48,8
477,255,25,Bailly,2,11,Man Utd,1,55,8
591,321,25,Pieters,2,14,Stoke,110,46,8
811,436,25,McAuley,2,19,West Brom,35,50,8
2,2,25,Cech,1,1,Arsenal,3,54,7
14,11,25,Chambers,2,12,Middlesbrough,25,43,7
204,123,25,Robles,1,6,Everton,11,47,7
214,126,25,Coleman,2,6,Everton,11,56,7
413,219,25,Caballero,1,10,Man City,43,48,7
425,224,25,Sagna,2,10,Man City,43,53,7
457,242,25,de Gea,1,11,Man Utd,1,55,7
511,274,25,Valdés,1,12,Middlesbrough,25,45,7
553,301,25,Cédric,2,13,Southampton,20,49,7
886,485,25,Wijnaldum,3,9,Liverpool,14,75,7
891,486,25,Sobhi,3,14,Stoke,110,48,7
933,555,25,Mustafi,2,1,Arsenal,3,58,7
967,574,25,Grant,1,14,Stoke,110,43,7
10,6,25,Bellerín,2,1,Arsenal,3,65,6
209,125,25,Baines,2,6,Everton,11,58,6
223,132,25,Funes Mori,2,6,Everton,11,45,6
358,193,25,Clyne,2,9,Liverpool,14,59,6
398,209,25,Firmino,3,9,Liverpool,14,85,6
417,220,25,Kolarov,2,10,Man City,43,58,6
461,244,25,Smalling,2,11,Man Utd,1,58,6
473,254,25,Blind,2,11,Man Utd,1,52,6
516,278,25,Gibson,2,12,Middlesbrough,25,49,6
541,294,25,Forster,1,13,Southampton,20,50,6
549,298,25,Yoshida,2,13,Southampton,20,45,6
565,306,25,Ward-Prowse,3,13,Southampton,20,50,6
569,308,25,Tadic,3,13,Southampton,20,69,6
581,318,25,Shawcross,2,14,Stoke,110,49,6
661,356,25,Fabianski,1,16,Swansea,80,48,6
666,358,25,Naughton,2,16,Swansea,80,44,6
671,359,25,Williams,2,6,Everton,11,52,6
681,368,25,Sigurdsson,3,16,Swansea,80,74,6
731,392,25,Chadli,3,19,West Brom,35,58,6
914,504,25,Stephens,2,13,Southampton,20,42,6
139,92,25,Moses,3,4,Chelsea,8,55,5
363,199,25,Matip,2,9,Liverpool,14,54,5
453,239,25,Agüero,4,10,Man City,43,127,5
469,250,25,Valencia,2,11,Man Utd,1,58,5
507,272,25,Ibrahimovic,4,11,Man Utd,1,114,5
577,313,25,Long,4,13,Southampton,20,61,5
826,441,25,Morrison,3,19,West Brom,35,43,5
901,489,25,Sané,3,10,Man City,43,77,5
766,407,25,Gomes,1,18,Watford,57,49,4
976,626,25,Barton,3,3,Burnley,90,41,4
28,18,25,Chamberlain,3,1,Arsenal,3,58,3
32,21,25,Iwobi,3,1,Arsenal,3,53,3
109,73,25,Courtois,1,4,Chelsea,8,59,3
144,95,25,Kanté,3,4,Chelsea,8,47,3
233,134,25,Barkley,3,6,Everton,11,70,3
368,200,25,Lucas,3,9,Liverpool,14,44,3
378,203,25,Coutinho,3,9,Liverpool,14,87,3
388,205,25,Lallana,3,9,Liverpool,14,67,3
437,230,25,Silva,3,10,Man City,43,86,3
445,233,25,Fernandinho,3,10,Man City,43,53,3
449,235,25,De Bruyne,3,10,Man City,43,105,3
490,262,25,Herrera,3,11,Man Utd,1,62,3
494,264,25,Schneiderlin,3,6,Everton,11,45,3
503,268,25,Mkhitaryan,3,11,Man Utd,1,87,3
531,290,25,de Roon,3,12,Middlesbrough,25,43,3
557,304,25,Redmond,3,13,Southampton,20,59,3
561,305,25,Davis,3,13,Southampton,20,51,3
573,310,25,Oriol Romeu,3,13,Southampton,20,44,3
601,329,25,Whelan,3,14,Stoke,110,42,3
606,331,25,Arnautovic,3,14,Stoke,110,71,3
686,369,25,Routledge,3,16,Swansea,80,45,3
701,380,25,Lloris,1,17,Spurs,6,55,3
741,397,25,Carroll,3,16,Swansea,80,41,3
896,488,25,Gueye,3,6,Everton,11,50,3
910,503,25,Pogba,3,11,Man Utd,1,82,3
