,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
643,366,7,Ings,4,Southampton,Southampton,20,84,6
698,388,7,Kane,4,Spurs,Spurs,6,119,6
813,455,7,Patrício,1,Wolves,Wolves,39,53,6
823,458,7,Boly,2,Wolves,Wolves,39,54,6
828,459,7,Coady,2,Wolves,Wolves,39,49,6
858,470,7,Kilman,2,Wolves,Wolves,39,38,6
893,490,7,Thiago Silva,2,Chelsea,Chelsea,8,56,6
934,516,7,Areola,1,Fulham,Fulham,54,45,6
969,548,7,Mendy,1,Chelsea,Chelsea,8,53,6
974,556,7,Dias,2,Man City,Man City,43,59,6
1019,571,7,Andersen,2,Fulham,Fulham,54,45,6
1024,572,7,Adarabioyo,2,Fulham,Fulham,54,45,6
19,16,7,Holding,2,Arsenal,Arsenal,3,43,5
58,52,7,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,5
201,118,7,Abraham,4,Chelsea,Chelsea,8,71,5
266,148,7,Walcott,3,Southampton,Southampton,20,58,5
648,368,7,Armstrong,3,Southampton,Southampton,20,55,5
673,377,7,Adams,4,Southampton,Southampton,20,57,5
286,159,7,Iwobi,3,Everton,Everton,11,59,4
406,231,7,Maddison,3,Leicester,Leicester,13,72,4
873,483,7,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,4
949,542,7,Reguilón,2,Spurs,Spurs,6,55,4
29,24,7,Saka,3,Arsenal,Arsenal,3,51,3
142,96,7,Pope,1,Burnley,Burnley,90,55,3
181,113,7,Kanté,3,Chelsea,Chelsea,8,49,3
301,175,7,Cairney,3,Fulham,Fulham,54,52,3
321,191,7,Anguissa,3,Fulham,Fulham,54,44,3
371,217,7,Schmeichel,1,Leicester,Leicester,13,54,3
506,275,7,Mahrez,3,Man City,Man City,43,81,3
511,276,7,Sterling,3,Man City,Man City,43,109,3
536,286,7,Rodrigo,3,Man City,Man City,43,53,3
541,287,7,Torres,3,Man City,Man City,43,70,3
601,325,7,Darlow,1,Newcastle,Newcastle,4,49,3
605,339,7,Almirón,3,Newcastle,Newcastle,4,56,3
633,363,7,McCarthy,1,Southampton,Southampton,20,44,3
838,464,7,Dendoncker,3,Wolves,Wolves,39,46,3
843,466,7,Neves,3,Wolves,Wolves,39,51,3
868,478,7,Willian,3,Arsenal,Arsenal,3,75,3
38,38,7,McGinn,3,Aston Villa,Aston Villa,7,55,2
42,40,7,Trézéguet,3,Aston Villa,Aston Villa,7,52,2
62,54,7,Lallana,3,Brighton,Brighton,36,62,2
72,65,7,March,3,Brighton,Brighton,36,49,2
97,76,7,Bissouma,3,Brighton,Brighton,36,44,2
122,89,7,Westwood,3,Burnley,Burnley,90,53,2
127,91,7,Wood,4,Burnley,Burnley,90,66,2
152,98,7,Brownhill,3,Burnley,Burnley,90,49,2
157,100,7,McNeil,3,Burnley,Burnley,90,57,2
167,106,7,Barkley,3,Aston Villa,Aston Villa,7,58,2
221,128,7,Guaita,1,Crystal Palace,Crystal Palace,31,48,2
236,133,7,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
241,137,7,Townsend,3,Crystal Palace,Crystal Palace,31,55,2
261,144,7,Riedewald,3,Crystal Palace,Crystal Palace,31,44,2
336,198,7,Klich,3,Leeds,Leeds,2,52,2
351,202,7,Bamford,4,Leeds,Leeds,2,66,2
376,218,7,Fuchs,2,Leicester,Leicester,13,45,2
381,221,7,Albrighton,3,Leicester,Leicester,13,52,2
391,225,7,Praet,3,Leicester,Leicester,13,52,2
421,239,7,Justin,2,Leicester,Leicester,13,48,2
431,243,7,Wijnaldum,3,Liverpool,Liverpool,14,53,2
436,244,7,Henderson,3,Liverpool,Liverpool,14,54,2
446,249,7,Firmino,4,Liverpool,Liverpool,14,91,2
451,251,7,Mané,3,Liverpool,Liverpool,14,118,2
456,252,7,Alisson,1,Liverpool,Liverpool,14,60,2
471,255,7,Robertson,2,Liverpool,Liverpool,14,73,2
476,263,7,Jones,3,Liverpool,Liverpool,14,44,2
551,291,7,de Gea,1,Man Utd,Man Utd,1,53,2
556,296,7,Pogba,3,Man Utd,Man Utd,1,76,2
566,299,7,Fred,3,Man Utd,Man Utd,1,53,2
571,300,7,Shaw,2,Man Utd,Man Utd,1,55,2
576,302,7,Fernandes,3,Man Utd,Man Utd,1,113,2
581,306,7,Rashford,3,Man Utd,Man Utd,1,96,2
586,308,7,Lindelöf,2,Man Utd,Man Utd,1,48,2
591,313,7,Wan-Bissaka,2,Man Utd,Man Utd,1,58,2
623,357,7,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,2
628,360,7,Berge,3,Sheffield Utd,Sheffield Utd,49,49,2
638,364,7,Oriol Romeu,3,Southampton,Southampton,20,45,2
683,383,7,Lloris,1,Spurs,Spurs,6,56,2
688,385,7,Sissoko,3,Spurs,Spurs,6,47,2
693,386,7,Alderweireld,2,Spurs,Spurs,6,54,2
708,390,7,Son,3,Spurs,Spurs,6,96,2
713,391,7,Dier,2,Spurs,Spurs,6,46,2
718,396,7,Højbjerg,3,Spurs,Spurs,6,49,2
763,431,7,Fabianski,1,West Ham,West Ham,21,50,2
778,441,7,Haller,4,West Ham,West Ham,21,61,2
793,445,7,Bowen,3,West Ham,West Ham,21,58,2
803,449,7,Soucek,3,West Ham,West Ham,21,52,2
818,457,7,Doherty,2,Spurs,Spurs,6,56,2
833,460,7,Jiménez,4,Wolves,Wolves,39,81,2
926,513,7,Lewis,2,Newcastle,Newcastle,4,40,2
939,518,7,Mendy,3,Leicester,Leicester,13,42,2
979,557,7,Lookman,3,Fulham,Fulham,54,47,2
989,561,7,Fofana,2,Leicester,Leicester,13,50,2
1034,582,7,Grant,4,West Brom,West Brom,35,56,2
77,66,7,Webster,2,Brighton,Brighton,36,43,1
82,67,7,Veltman,2,Brighton,Brighton,36,43,1
92,74,7,White,2,Brighton,Brighton,36,45,1
107,81,7,Tarkowski,2,Burnley,Burnley,90,53,1
112,86,7,Rodriguez,4,Burnley,Burnley,90,57,1
132,92,7,Lowton,2,Burnley,Burnley,90,44,1
137,95,7,Brady,3,Burnley,Burnley,90,50,1
147,97,7,Taylor,2,Burnley,Burnley,90,44,1
162,103,7,Giroud,4,Chelsea,Chelsea,8,67,1
231,132,7,Benteke,4,Crystal Palace,Crystal Palace,31,55,1
251,140,7,Ayew,4,Crystal Palace,Crystal Palace,31,56,1
256,141,7,Zaha,3,Crystal Palace,Crystal Palace,31,71,1
271,154,7,Bernard,3,Everton,Everton,11,57,1
316,187,7,Cavaleiro,3,Fulham,Fulham,54,53,1
346,201,7,Alioski,2,Leeds,Leeds,2,44,1
366,213,7,Meslier,1,Leeds,Leeds,2,48,1
426,241,7,Milner,3,Liverpool,Liverpool,14,53,1
486,271,7,Gündogan,3,Man City,Man City,43,55,1
561,298,7,Maguire,2,Man Utd,Man Utd,1,55,1
596,315,7,Greenwood,3,Man Utd,Man Utd,1,73,1
613,344,7,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,1
618,355,7,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,1
663,375,7,Walker-Peters,2,Southampton,Southampton,20,47,1
668,376,7,Bednarek,2,Southampton,Southampton,20,47,1
728,403,7,Lo Celso,3,Spurs,Spurs,6,69,1
733,405,7,Ndombele,3,Spurs,Spurs,6,59,1
743,417,7,Johnstone,1,West Brom,West Brom,35,46,1
748,418,7,Townsend,2,West Brom,West Brom,35,44,1
753,419,7,Ajayi,2,West Brom,West Brom,35,48,1
758,422,7,Furlong,2,West Brom,West Brom,35,45,1
768,432,7,Ogbonna,2,West Ham,West Ham,21,47,1
773,435,7,Cresswell,2,West Ham,West Ham,21,57,1
783,442,7,Masuaku,2,West Ham,West Ham,21,43,1
788,443,7,Balbuena,2,West Ham,West Ham,21,41,1
798,448,7,Rice,3,West Ham,West Ham,21,47,1
883,486,7,Dann,2,Crystal Palace,Crystal Palace,31,42,1
888,489,7,Eze,3,Crystal Palace,Crystal Palace,31,58,1
921,512,7,Doucouré,3,Everton,Everton,11,51,1
944,530,7,Ivanovic,2,West Brom,West Brom,35,44,1
959,544,7,Gallagher,3,West Brom,West Brom,35,55,1
984,558,7,Coufal,2,West Ham,West Ham,21,48,1
1009,569,7,Cavani,4,Man Utd,Man Utd,1,80,1
1029,577,7,Clyne,2,Crystal Palace,Crystal Palace,31,45,1
1044,587,7,Benrahma,3,West Ham,West Ham,21,59,1
1049,588,7,Welbeck,4,Brighton,Brighton,36,55,1
15,12,7,Martínez,1,Aston Villa,Aston Villa,7,53,0
50,42,7,Targett,2,Aston Villa,Aston Villa,7,50,0
54,46,7,Konsa,2,Aston Villa,Aston Villa,7,46,0
87,70,7,Ryan,1,Brighton,Arsenal,3,41,0
117,88,7,Mee,2,Burnley,Burnley,90,47,0
171,107,7,Kovacic,3,Chelsea,Chelsea,8,53,0
191,115,7,Loftus-Cheek,3,Fulham,Fulham,54,59,0
206,119,7,Pulisic,3,Chelsea,Chelsea,8,83,0
226,130,7,McArthur,3,Crystal Palace,Crystal Palace,31,52,0
246,139,7,van Aanholt,2,Crystal Palace,Crystal Palace,31,54,0
276,155,7,Digne,2,Everton,Everton,11,62,0
281,157,7,Pickford,1,Everton,Everton,11,48,0
296,166,7,Richarlison,4,Everton,Everton,11,77,0
326,195,7,Cooper,2,Leeds,Leeds,2,43,0
331,197,7,Ayling,2,Leeds,Leeds,2,44,0
361,204,7,Phillips,3,Leeds,Leeds,2,49,0
401,229,7,Pérez,3,Leicester,Leicester,13,60,0
441,246,7,Matip,2,Liverpool,Liverpool,14,54,0
461,253,7,Fabinho,3,Liverpool,Liverpool,14,54,0
496,273,7,Stones,2,Man City,Man City,43,51,0
501,274,7,Mendy,2,Man City,Man City,43,59,0
531,282,7,Jesus,4,Man City,Man City,43,91,0
546,290,7,Mata,3,Man Utd,Man Utd,1,58,0
609,340,7,Joelinton,4,Newcastle,Newcastle,4,57,0
678,382,7,Djenepo,3,Southampton,Southampton,20,54,0
703,389,7,Aurier,2,Spurs,Spurs,6,52,0
723,400,7,Bergwijn,3,Spurs,Spurs,6,70,0
738,412,7,Bartley,2,West Brom,West Brom,35,44,0
898,491,7,Koch,2,Leeds,Leeds,2,43,0
916,508,7,Rodríguez,3,Everton,Everton,11,77,0
1004,568,7,Telles,2,Man Utd,Man Utd,1,53,0
1014,570,7,Raphinha,3,Leeds,Leeds,2,56,0
1039,584,7,Rodon,2,Spurs,Spurs,6,49,0
908,496,7,Cash,2,Aston Villa,Aston Villa,7,50,-1
577,302,8,Fernandes,3,Man Utd,Man Utd,1,113,17
764,431,8,Fabianski,1,West Ham,West Ham,21,50,15
889,489,8,Eze,3,Crystal Palace,Crystal Palace,31,58,13
931,514,8,Watkins,4,Aston Villa,Aston Villa,7,63,13
819,457,8,Doherty,2,Spurs,Spurs,6,56,12
51,42,8,Targett,2,Aston Villa,Aston Villa,7,50,11
187,114,8,Ziyech,3,Chelsea,Chelsea,8,79,11
649,368,8,Armstrong,3,Southampton,Southampton,20,55,10
814,455,8,Patrício,1,Wolves,Wolves,39,53,10
83,67,8,Veltman,2,Brighton,Brighton,36,43,9
143,96,8,Pope,1,Burnley,Burnley,90,55,9
467,254,8,Salah,3,Liverpool,Liverpool,14,129,9
532,282,8,Jesus,4,Man City,Man City,43,91,9
664,375,8,Walker-Peters,2,Southampton,Southampton,20,47,9
699,388,8,Kane,4,Spurs,Spurs,6,119,9
804,449,8,Soucek,3,West Ham,West Ham,21,52,9
118,88,8,Mee,2,Burnley,Burnley,90,47,8
148,97,8,Taylor,2,Burnley,Burnley,90,44,8
202,118,8,Abraham,4,Chelsea,Chelsea,8,71,8
252,140,8,Ayew,4,Crystal Palace,Crystal Palace,31,56,8
272,154,8,Bernard,3,Everton,Everton,11,57,8
412,232,8,Chilwell,2,Chelsea,Chelsea,8,59,8
884,486,8,Dann,2,Crystal Palace,Crystal Palace,31,42,8
894,490,8,Thiago Silva,2,Chelsea,Chelsea,8,56,8
985,558,8,Coufal,2,West Ham,West Ham,21,48,8
168,106,8,Barkley,3,Aston Villa,Aston Villa,7,58,7
197,117,8,Werner,4,Chelsea,Chelsea,8,92,7
352,202,8,Bamford,4,Leeds,Leeds,2,66,7
377,218,8,Fuchs,2,Leicester,Leicester,13,45,7
572,300,8,Shaw,2,Man Utd,Man Utd,1,55,7
674,377,8,Adams,4,Southampton,Southampton,20,57,7
694,386,8,Alderweireld,2,Spurs,Spurs,6,54,7
990,561,8,Fofana,2,Leicester,Leicester,13,50,7
16,12,8,Martínez,1,Aston Villa,Aston Villa,7,53,6
35,37,8,Grealish,3,Aston Villa,Aston Villa,7,75,6
47,41,8,Mings,2,Aston Villa,Aston Villa,7,54,6
55,46,8,Konsa,2,Aston Villa,Aston Villa,7,46,6
78,66,8,Webster,2,Brighton,Brighton,36,43,6
88,70,8,Ryan,1,Brighton,Arsenal,3,41,6
93,74,8,White,2,Brighton,Brighton,36,45,6
103,77,8,Lamptey,2,Brighton,Brighton,36,46,6
108,81,8,Tarkowski,2,Burnley,Burnley,90,53,6
133,92,8,Lowton,2,Burnley,Burnley,90,44,6
267,148,8,Walcott,3,Southampton,Southampton,20,58,6
372,217,8,Schmeichel,1,Leicester,Leicester,13,54,6
392,225,8,Praet,3,Leicester,Leicester,13,52,6
422,239,8,Justin,2,Leicester,Leicester,13,48,6
614,344,8,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,6
634,363,8,McCarthy,1,Southampton,Southampton,20,44,6
654,369,8,Vestergaard,2,Southampton,Southampton,20,47,6
669,376,8,Bednarek,2,Southampton,Southampton,20,47,6
684,383,8,Lloris,1,Spurs,Spurs,6,56,6
714,391,8,Dier,2,Spurs,Spurs,6,46,6
774,435,8,Cresswell,2,West Ham,West Ham,21,57,6
784,442,8,Masuaku,2,West Ham,West Ham,21,43,6
789,443,8,Balbuena,2,West Ham,West Ham,21,41,6
909,496,8,Cash,2,Aston Villa,Aston Villa,7,50,6
950,542,8,Reguilón,2,Spurs,Spurs,6,55,6
172,107,8,Kovacic,3,Chelsea,Chelsea,8,53,5
182,113,8,Kanté,3,Chelsea,Chelsea,8,49,5
247,139,8,van Aanholt,2,Crystal Palace,Crystal Palace,31,54,5
257,141,8,Zaha,3,Crystal Palace,Crystal Palace,31,71,5
292,164,8,Calvert-Lewin,4,Everton,Everton,11,75,5
452,251,8,Mané,3,Liverpool,Liverpool,14,118,5
582,306,8,Rashford,3,Man Utd,Man Utd,1,96,5
769,432,8,Ogbonna,2,West Ham,West Ham,21,47,5
1010,569,8,Cavani,4,Man Utd,Man Utd,1,80,5
337,198,8,Klich,3,Leeds,Leeds,2,52,4
387,224,8,Vardy,4,Leicester,Leicester,13,102,4
629,360,8,Berge,3,Sheffield Utd,Sheffield Utd,49,49,4
935,516,8,Areola,1,Fulham,Fulham,54,45,4
1045,587,8,Benrahma,3,West Ham,West Ham,21,59,4
39,38,8,McGinn,3,Aston Villa,Aston Villa,7,55,3
43,40,8,Trézéguet,3,Aston Villa,Aston Villa,7,52,3
59,52,8,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,3
63,54,8,Lallana,3,Brighton,Brighton,36,62,3
68,57,8,Groß,3,Brighton,Brighton,36,58,3
123,89,8,Westwood,3,Burnley,Burnley,90,53,3
138,95,8,Brady,3,Burnley,Burnley,90,50,3
153,98,8,Brownhill,3,Burnley,Burnley,90,49,3
158,100,8,McNeil,3,Burnley,Burnley,90,57,3
397,228,8,Tielemans,3,Leicester,Leicester,13,64,3
407,231,8,Maddison,3,Leicester,Leicester,13,72,3
492,272,8,De Bruyne,3,Man City,Man City,43,118,3
517,277,8,Cancelo,2,Man City,Man City,43,58,3
522,278,8,Ederson,1,Man City,Man City,43,61,3
659,370,8,Ward-Prowse,3,Southampton,Southampton,20,59,3
679,382,8,Djenepo,3,Southampton,Southampton,20,54,3
689,385,8,Sissoko,3,Spurs,Spurs,6,47,3
709,390,8,Son,3,Spurs,Spurs,6,96,3
719,396,8,Højbjerg,3,Spurs,Spurs,6,49,3
734,405,8,Ndombele,3,Spurs,Spurs,6,59,3
744,417,8,Johnstone,1,West Brom,West Brom,35,46,3
794,445,8,Bowen,3,West Ham,West Ham,21,58,3
799,448,8,Rice,3,West Ham,West Ham,21,47,3
809,450,8,Fornals,3,West Ham,West Ham,21,58,3
940,518,8,Mendy,3,Leicester,Leicester,13,42,3
955,543,8,Bale,3,Spurs,Spurs,6,92,3
1,4,8,Aubameyang,3,Arsenal,Arsenal,3,113,2
6,8,8,Leno,1,Arsenal,Arsenal,3,50,2
98,76,8,Bissouma,3,Brighton,Brighton,36,44,2
128,91,8,Wood,4,Burnley,Burnley,90,66,2
177,110,8,Zouma,2,Chelsea,Chelsea,8,53,2
212,120,8,Mount,3,Chelsea,Chelsea,8,73,2
217,123,8,James,2,Chelsea,Chelsea,8,51,2
222,128,8,Guaita,1,Crystal Palace,Crystal Palace,31,48,2
227,130,8,McArthur,3,Crystal Palace,Crystal Palace,31,52,2
237,133,8,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
242,137,8,Townsend,3,Crystal Palace,Crystal Palace,31,55,2
262,144,8,Riedewald,3,Crystal Palace,Crystal Palace,31,44,2
302,175,8,Cairney,3,Fulham,Fulham,54,52,2
307,181,8,Decordova-Reid,4,Fulham,Fulham,54,53,2
322,191,8,Anguissa,3,Fulham,Fulham,54,44,2
357,203,8,Harrison,3,Leeds,Leeds,2,56,2
432,243,8,Wijnaldum,3,Liverpool,Liverpool,14,53,2
437,244,8,Henderson,3,Liverpool,Liverpool,14,54,2
457,252,8,Alisson,1,Liverpool,Liverpool,14,60,2
472,255,8,Robertson,2,Liverpool,Liverpool,14,73,2
487,271,8,Gündogan,3,Man City,Man City,43,55,2
537,286,8,Rodrigo,3,Man City,Man City,43,53,2
542,287,8,Torres,3,Man City,Man City,43,70,2
547,290,8,Mata,3,Man Utd,Man Utd,1,58,2
552,291,8,de Gea,1,Man Utd,Man Utd,1,53,2
562,298,8,Maguire,2,Man Utd,Man Utd,1,55,2
587,308,8,Lindelöf,2,Man Utd,Man Utd,1,48,2
592,313,8,Wan-Bissaka,2,Man Utd,Man Utd,1,58,2
602,325,8,Darlow,1,Newcastle,Newcastle,4,49,2
606,339,8,Almirón,3,Newcastle,Newcastle,4,56,2
619,355,8,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,2
639,364,8,Oriol Romeu,3,Southampton,Southampton,20,45,2
749,418,8,Townsend,2,West Brom,West Brom,35,44,2
754,419,8,Ajayi,2,West Brom,West Brom,35,48,2
759,422,8,Furlong,2,West Brom,West Brom,35,45,2
779,441,8,Haller,4,West Ham,West Ham,21,61,2
824,458,8,Boly,2,Wolves,Wolves,39,54,2
829,459,8,Coady,2,Wolves,Wolves,39,49,2
834,460,8,Jiménez,4,Wolves,Wolves,39,81,2
849,468,8,Jota,3,Liverpool,Liverpool,14,69,2
864,474,8,Neto,3,Wolves,Wolves,39,55,2
869,478,8,Willian,3,Arsenal,Arsenal,3,75,2
874,483,8,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
879,484,8,Robinson,2,Fulham,Fulham,54,44,2
913,506,8,Wilson,4,Newcastle,Newcastle,4,65,2
917,508,8,Rodríguez,3,Everton,Everton,11,77,2
960,544,8,Gallagher,3,West Brom,West Brom,35,55,2
965,546,8,Semedo,2,Wolves,Wolves,39,51,2
970,548,8,Mendy,1,Chelsea,Chelsea,8,53,2
975,556,8,Dias,2,Man City,Man City,43,59,2
995,562,8,Aina,2,Fulham,Fulham,54,43,2
1000,563,8,Ait Nouri,2,Wolves,Wolves,39,50,2
1020,571,8,Andersen,2,Fulham,Fulham,54,45,2
1025,572,8,Adarabioyo,2,Fulham,Fulham,54,45,2
1030,577,8,Clyne,2,Crystal Palace,Crystal Palace,31,45,2
1035,582,8,Grant,4,West Brom,West Brom,35,56,2
1050,588,8,Welbeck,4,Brighton,Brighton,36,55,2
11,11,8,Bellerín,2,Arsenal,Arsenal,3,50,1
20,16,8,Holding,2,Arsenal,Arsenal,3,43,1
25,17,8,Tierney,2,Arsenal,Arsenal,3,52,1
113,86,8,Rodriguez,4,Burnley,Burnley,90,57,1
163,103,8,Giroud,4,Chelsea,Chelsea,8,67,1
232,132,8,Benteke,4,Crystal Palace,Crystal Palace,31,55,1
277,155,8,Digne,2,Everton,Everton,11,62,1
282,157,8,Pickford,1,Everton,Everton,11,48,1
287,159,8,Iwobi,3,Everton,Everton,11,59,1
312,184,8,Mitrović,4,Fulham,Fulham,54,55,1
317,187,8,Cavaleiro,3,Fulham,Fulham,54,53,1
367,213,8,Meslier,1,Leeds,Leeds,2,48,1
382,221,8,Albrighton,3,Leicester,Leicester,13,52,1
417,235,8,Barnes,3,Leicester,Leicester,13,66,1
427,241,8,Milner,3,Liverpool,Liverpool,14,53,1
442,246,8,Matip,2,Liverpool,Liverpool,14,54,1
447,249,8,Firmino,4,Liverpool,Liverpool,14,91,1
482,270,8,Walker,2,Man City,Man City,43,61,1
512,276,8,Sterling,3,Man City,Man City,43,109,1
527,280,8,Laporte,2,Man City,Man City,43,60,1
557,296,8,Pogba,3,Man Utd,Man Utd,1,76,1
567,299,8,Fred,3,Man Utd,Man Utd,1,53,1
610,340,8,Joelinton,4,Newcastle,Newcastle,4,57,1
624,357,8,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,1
729,403,8,Lo Celso,3,Spurs,Spurs,6,69,1
739,412,8,Bartley,2,West Brom,West Brom,35,44,1
839,464,8,Dendoncker,3,Wolves,Wolves,39,46,1
844,466,8,Neves,3,Wolves,Wolves,39,51,1
854,469,8,Podence,3,Wolves,Wolves,39,53,1
859,470,8,Kilman,2,Wolves,Wolves,39,38,1
904,494,8,Gabriel,2,Arsenal,Arsenal,3,49,1
922,512,8,Doucouré,3,Everton,Everton,11,51,1
927,513,8,Lewis,2,Newcastle,Newcastle,4,40,1
1015,570,8,Raphinha,3,Leeds,Leeds,2,56,1
30,24,8,Saka,3,Arsenal,Arsenal,3,51,0
73,65,8,March,3,Brighton,Brighton,36,49,0
192,115,8,Loftus-Cheek,3,Fulham,Fulham,54,59,0
207,119,8,Pulisic,3,Chelsea,Chelsea,8,83,0
297,166,8,Richarlison,4,Everton,Everton,11,77,0
332,197,8,Ayling,2,Leeds,Leeds,2,44,0
342,200,8,Dallas,2,Leeds,Leeds,2,55,0
347,201,8,Alioski,2,Leeds,Leeds,2,44,0
362,204,8,Phillips,3,Leeds,Leeds,2,49,0
402,229,8,Pérez,3,Leicester,Leicester,13,60,0
462,253,8,Fabinho,3,Liverpool,Liverpool,14,54,0
477,263,8,Jones,3,Liverpool,Liverpool,14,44,0
497,273,8,Stones,2,Man City,Man City,43,51,0
502,274,8,Mendy,2,Man City,Man City,43,59,0
507,275,8,Mahrez,3,Man City,Man City,43,81,0
597,315,8,Greenwood,3,Man Utd,Man Utd,1,73,0
644,366,8,Ings,4,Southampton,Southampton,20,84,0
704,389,8,Aurier,2,Spurs,Spurs,6,52,0
724,400,8,Bergwijn,3,Spurs,Spurs,6,70,0
899,491,8,Koch,2,Leeds,Leeds,2,43,0
945,530,8,Ivanovic,2,West Brom,West Brom,35,44,0
980,557,8,Lookman,3,Fulham,Fulham,54,47,0
1005,568,8,Telles,2,Man Utd,Man Utd,1,53,0
1040,584,8,Rodon,2,Spurs,Spurs,6,49,0
327,195,8,Cooper,2,Leeds,Leeds,2,43,-1
293,164,9,Calvert-Lewin,4,Everton,Everton,11,75,13
473,255,9,Robertson,2,Liverpool,Liverpool,14,73,12
428,241,9,Milner,3,Liverpool,Liverpool,14,53,11
578,302,9,Fernandes,3,Man Utd,Man Utd,1,113,11
7,8,9,Leno,1,Arsenal,Arsenal,3,50,10
144,96,9,Pope,1,Burnley,Burnley,90,55,10
685,383,9,Lloris,1,Spurs,Spurs,6,56,10
710,390,9,Son,3,Spurs,Spurs,6,96,10
12,11,9,Bellerín,2,Arsenal,Arsenal,3,50,9
74,65,9,March,3,Brighton,Brighton,36,49,9
203,118,9,Abraham,4,Chelsea,Chelsea,8,71,9
348,201,9,Alioski,2,Leeds,Leeds,2,44,9
765,431,9,Fabianski,1,West Ham,West Ham,21,50,9
780,441,9,Haller,4,West Ham,West Ham,21,61,9
850,468,9,Jota,3,Liverpool,Liverpool,14,69,9
923,512,9,Doucouré,3,Everton,Everton,11,51,9
1051,588,9,Welbeck,4,Brighton,Brighton,36,55,9
56,46,9,Konsa,2,Aston Villa,Aston Villa,7,46,8
129,91,9,Wood,4,Burnley,Burnley,90,66,8
218,123,9,James,2,Chelsea,Chelsea,8,51,8
278,155,9,Digne,2,Everton,Everton,11,62,8
458,252,9,Alisson,1,Liverpool,Liverpool,14,60,8
593,313,9,Wan-Bissaka,2,Man Utd,Man Utd,1,58,8
149,97,9,Taylor,2,Burnley,Burnley,90,44,7
268,148,9,Walcott,3,Southampton,Southampton,20,58,7
413,232,9,Chilwell,2,Chelsea,Chelsea,8,59,7
588,308,9,Lindelöf,2,Man Utd,Man Utd,1,48,7
635,363,9,McCarthy,1,Southampton,Southampton,20,44,7
675,377,9,Adams,4,Southampton,Southampton,20,57,7
715,391,9,Dier,2,Spurs,Spurs,6,46,7
