,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
303,14,131,Ziyech,3,Chelsea,Chelsea,8,73,6
316,14,423,Fornals,3,West Ham,West Ham,21,60,6
338,14,475,Sá,1,Wolves,Wolves,39,53,6
375,14,431,Saïss,2,Wolves,Wolves,39,51,6
392,14,439,Kilman,2,Wolves,Wolves,39,46,6
471,14,429,Coady,2,Wolves,Wolves,39,49,6
500,14,112,Pope,1,Burnley,Burnley,90,54,6
555,14,364,Davies,2,Spurs,Spurs,6,44,6
18,14,180,Richarlison,4,Everton,Everton,11,75,5
107,14,281,Rashford,3,Man Utd,Man Utd,1,94,5
166,14,255,Sterling,3,Man City,Man City,43,105,5
171,14,106,Mee,2,Burnley,Burnley,90,47,5
243,14,50,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,5
275,14,263,Jesus,4,Man City,Man City,43,84,5
456,14,110,Lowton,2,Burnley,Burnley,90,44,5
503,14,26,Martinelli,3,Arsenal,Arsenal,3,53,5
579,14,141,Havertz,3,Chelsea,Chelsea,8,79,5
633,14,336,Redmond,3,Southampton,Southampton,20,59,5
155,14,219,Thomas,2,Leicester,Leicester,13,43,4
169,14,69,Sánchez,1,Brighton,Brighton,36,46,4
177,14,143,Mendy,1,Chelsea,Chelsea,8,61,4
441,14,71,Lamptey,2,Brighton,Brighton,36,45,4
631,14,216,Ndidi,3,Leicester,Leicester,13,48,4
27,14,435,Traoré,3,Wolves,Wolves,39,56,3
104,14,434,Dendoncker,3,Wolves,Wolves,39,47,3
122,14,108,Gudmundsson,3,Burnley,Burnley,90,54,3
133,14,426,Moutinho,3,Wolves,Wolves,39,49,3
154,14,559,Ramsdale,1,Arsenal,Arsenal,3,51,3
232,14,419,Benrahma,3,West Ham,West Ham,21,59,3
251,14,295,Dubravka,1,Newcastle,Newcastle,4,44,3
384,14,362,Lucas Moura,3,Spurs,Spurs,6,61,3
399,14,287,James,3,Leeds,Leeds,2,60,3
492,14,118,McNeil,3,Burnley,Burnley,90,56,3
517,14,19,Willock,3,Newcastle,Newcastle,4,57,3
3,14,341,Ward-Prowse,3,Southampton,Southampton,20,65,2
22,14,257,Ederson,1,Man City,Man City,43,61,2
37,14,421,Rice,3,West Ham,West Ham,21,50,2
52,14,552,Forshaw,3,Leeds,Leeds,2,45,2
63,14,15,Partey,3,Arsenal,Arsenal,3,50,2
86,14,318,McLean,3,Norwich,Norwich,45,49,2
89,14,230,Mané,3,Liverpool,Liverpool,14,117,2
92,14,75,Moder,3,Brighton,Brighton,36,45,2
98,14,305,Schär,2,Newcastle,Newcastle,4,43,2
113,14,35,McGinn,3,Aston Villa,Aston Villa,7,57,2
118,14,256,Cancelo,2,Man City,Man City,43,69,2
167,14,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,2
186,14,420,Bowen,3,West Ham,West Ham,21,68,2
196,14,132,Loftus-Cheek,3,Chelsea,Chelsea,8,54,2
228,14,224,Matip,2,Liverpool,Liverpool,14,49,2
235,14,127,Rüdiger,2,Chelsea,Chelsea,8,61,2
254,14,408,Fabianski,1,West Ham,West Ham,21,50,2
263,14,30,Martínez,1,Aston Villa,Aston Villa,7,55,2
266,14,137,Pulisic,3,Chelsea,Chelsea,8,79,2
293,14,96,Mbeumo,3,Brentford,Brentford,94,52,2
294,14,173,Doucouré,3,Everton,Everton,11,53,2
295,14,314,Krul,1,Norwich,Norwich,45,45,2
297,14,311,Lewis,2,Newcastle,Newcastle,4,42,2
299,14,266,Rodrigo,3,Man City,Man City,43,55,2
313,14,231,Alisson,1,Liverpool,Liverpool,14,60,2
314,14,43,Buendía,3,Aston Villa,Aston Villa,7,62,2
319,14,291,Shelvey,3,Newcastle,Newcastle,4,53,2
328,14,264,Zinchenko,2,Man City,Man City,43,53,2
341,14,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
345,14,418,Coufal,2,West Ham,West Ham,21,47,2
351,14,310,Joelinton,4,Newcastle,Newcastle,4,58,2
355,14,254,Mahrez,3,Man City,Man City,43,87,2
380,14,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
413,14,188,Dallas,3,Leeds,Leeds,2,49,2
417,14,193,Roberts,3,Leeds,Leeds,2,48,2
428,14,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
447,14,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,2
466,14,346,Tella,3,Southampton,Southampton,20,47,2
497,14,147,Tomkins,2,Crystal Palace,Crystal Palace,31,43,2
514,14,258,Aké,2,Man City,Man City,43,47,2
522,14,357,Kane,4,Spurs,Spurs,6,125,2
525,14,215,Barnes,3,Leicester,Leicester,13,66,2
542,14,270,de Gea,1,Man Utd,Man Utd,1,51,2
594,14,119,Azpilicueta,2,Chelsea,Chelsea,8,56,2
610,14,414,Dawson,2,West Ham,West Ham,21,49,2
611,14,200,Schmeichel,1,Leicester,Leicester,13,48,2
617,14,485,Sancho,3,Man Utd,Man Utd,1,89,2
14,14,510,Dalot,2,Man Utd,Man Utd,1,43,1
25,14,39,Targett,2,Aston Villa,Newcastle,4,47,1
32,14,518,Broja,4,Southampton,Southampton,20,55,1
55,14,38,Mings,2,Aston Villa,Aston Villa,7,50,1
83,14,417,Masuaku,2,West Ham,West Ham,21,44,1
114,14,22,Saka,3,Arsenal,Arsenal,3,67,1
132,14,76,Jansson,2,Brentford,Brentford,94,45,1
147,14,342,Walker-Peters,2,Southampton,Southampton,20,48,1
163,14,6,Lacazette,4,Arsenal,Arsenal,3,84,1
192,14,416,Lanzini,3,West Ham,West Ham,21,57,1
216,14,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,1
230,14,229,van Dijk,2,Liverpool,Liverpool,14,68,1
246,14,455,Daka,4,Leicester,Leicester,13,71,1
259,14,499,Baptiste,3,Brentford,Brentford,94,49,1
284,14,590,Tomiyasu,2,Arsenal,Arsenal,3,46,1
309,14,591,Rondón,4,Everton,Everton,11,60,1
315,14,308,Almirón,3,Newcastle,Newcastle,4,50,1
325,14,122,Alonso,2,Chelsea,Chelsea,8,55,1
340,14,44,Cash,2,Aston Villa,Aston Villa,7,53,1
371,14,503,Gordon,3,Everton,Everton,11,45,1
382,14,279,Telles,2,Man Utd,Man Utd,1,50,1
390,14,273,Maguire,2,Man Utd,Man Utd,1,54,1
455,14,33,Grealish,3,Man City,Man City,43,75,1
485,14,23,Gabriel,2,Arsenal,Arsenal,3,53,1
501,14,45,Konsa,2,Aston Villa,Aston Villa,7,49,1
543,14,284,Lindelöf,2,Man Utd,Man Utd,1,48,1
554,14,386,Hughes,3,Crystal Palace,Crystal Palace,31,47,1
564,14,413,Antonio,4,West Ham,West Ham,21,75,1
575,14,170,Pickford,1,Everton,Everton,11,49,1
599,14,225,Thiago,3,Liverpool,Liverpool,14,53,1
612,14,67,White,2,Arsenal,Arsenal,3,45,1
614,14,121,Thiago Silva,2,Chelsea,Chelsea,8,57,1
28,14,123,Jorginho,3,Chelsea,Chelsea,8,58,0
30,14,250,Gündogan,3,Man City,Man City,43,71,0
50,14,142,James,2,Chelsea,Chelsea,8,62,0
136,14,259,Laporte,2,Man City,Man City,43,58,0
144,14,235,Origi,4,Liverpool,Liverpool,14,48,0
164,14,251,De Bruyne,3,Man City,Man City,43,117,0
185,14,577,Gelhardt,4,Leeds,Leeds,2,46,0
211,14,424,Diop,2,West Ham,West Ham,21,42,0
213,14,436,Neves,3,Wolves,Wolves,39,53,0
239,14,299,Lascelles,2,Newcastle,Newcastle,4,44,0
270,14,252,Stones,2,Man City,Man City,43,52,0
342,14,544,Branthwaite,2,Everton,Everton,11,40,0
381,14,432,Marçal,2,Wolves,Wolves,39,42,0
401,14,16,Tierney,2,Arsenal,Arsenal,3,51,0
450,14,98,Tarkowski,2,Burnley,Burnley,90,49,0
477,14,210,Tielemans,3,Leicester,Leicester,13,64,0
512,14,51,Ramsey,3,Aston Villa,Aston Villa,7,48,0
560,14,7,Xhaka,3,Arsenal,Arsenal,3,48,0
577,14,472,Cucho,4,Watford,Watford,57,50,0
598,14,265,Foden,3,Man City,Man City,43,78,0
1140,15,45,Konsa,2,Aston Villa,Aston Villa,7,49,17
1107,15,261,Bernardo,3,Man City,Man City,43,71,15
1194,15,364,Davies,2,Spurs,Spurs,6,44,15
776,15,138,Mount,3,Chelsea,Chelsea,8,75,13
1144,15,359,Son,3,Spurs,Spurs,6,109,13
929,15,367,Sánchez,2,Spurs,Spurs,6,44,12
1040,15,16,Tierney,2,Arsenal,Arsenal,3,51,12
734,15,305,Schär,2,Newcastle,Newcastle,4,43,11
823,15,420,Bowen,3,West Ham,West Ham,21,68,11
1175,15,274,Fred,3,Man Utd,Man Utd,1,49,11
654,15,180,Richarlison,4,Everton,Everton,11,75,9
829,15,416,Lanzini,3,West Ham,West Ham,21,57,9
865,15,296,Wilson,4,Newcastle,Newcastle,4,72,9
872,15,484,Gray,3,Everton,Everton,11,55,9
897,15,499,Baptiste,3,Brentford,Brentford,94,49,9
1023,15,362,Lucas Moura,3,Spurs,Spurs,6,61,9
1086,15,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,9
1186,15,63,Maupay,4,Brighton,Brighton,36,65,9
650,15,510,Dalot,2,Man Utd,Man Utd,1,43,8
668,15,518,Broja,4,Southampton,Southampton,20,55,8
780,15,235,Origi,4,Liverpool,Liverpool,14,48,8
1164,15,215,Barnes,3,Leicester,Leicester,13,66,8
1254,15,121,Thiago Silva,2,Chelsea,Chelsea,8,57,8
719,15,417,Masuaku,2,West Ham,West Ham,21,44,7
749,15,35,McGinn,3,Aston Villa,Aston Villa,7,57,7
803,15,255,Sterling,3,Man City,Man City,43,105,7
868,15,229,van Dijk,2,Liverpool,Liverpool,14,68,7
877,15,299,Lascelles,2,Newcastle,Newcastle,4,44,7
1029,15,273,Maguire,2,Man Utd,Man Utd,1,54,7
1056,15,193,Roberts,3,Leeds,Leeds,2,48,7
1220,15,558,Ødegaard,3,Arsenal,Arsenal,3,55,7
1237,15,265,Foden,3,Man City,Man City,43,78,7
666,15,250,Gündogan,3,Man City,Man City,43,71,6
744,15,470,Ait Nouri,2,Wolves,Wolves,39,44,6
759,15,361,Dier,2,Spurs,Spurs,6,46,6
802,15,233,Salah,3,Liverpool,Liverpool,14,133,6
866,15,224,Matip,2,Liverpool,Liverpool,14,49,6
889,15,295,Dubravka,1,Newcastle,Newcastle,4,44,6
935,15,311,Lewis,2,Newcastle,Newcastle,4,42,6
951,15,231,Alisson,1,Liverpool,Liverpool,14,60,6
1021,15,279,Telles,2,Man Utd,Man Utd,1,50,6
1117,15,353,Lloris,1,Spurs,Spurs,6,54,6
1181,15,270,de Gea,1,Man Utd,Man Utd,1,51,6
1216,15,472,Cucho,4,Watford,Watford,57,50,6
1273,15,336,Redmond,3,Southampton,Southampton,20,59,6
741,15,234,Robertson,2,Liverpool,Liverpool,14,72,5
847,15,196,Raphinha,3,Leeds,Leeds,2,65,5
884,15,455,Daka,4,Leicester,Leicester,13,71,5
931,15,96,Mbeumo,3,Brentford,Brentford,94,52,5
941,15,131,Ziyech,3,Chelsea,Chelsea,8,73,5
952,15,43,Buendía,3,Aston Villa,Aston Villa,7,62,5
1182,15,284,Lindelöf,2,Man Utd,Man Utd,1,48,5
1203,15,413,Antonio,4,West Ham,West Ham,21,75,5
728,15,75,Moder,3,Brighton,Brighton,36,45,4
640,15,277,Fernandes,3,Man Utd,Man Utd,1,116,3
658,15,257,Ederson,1,Man City,Man City,43,61,3
663,15,435,Traoré,3,Wolves,Wolves,39,56,3
665,15,240,Jota,3,Liverpool,Liverpool,14,83,3
725,15,230,Mané,3,Liverpool,Liverpool,14,117,3
743,15,281,Rashford,3,Man Utd,Man Utd,1,94,3
806,15,69,Sánchez,1,Brighton,Brighton,36,46,3
901,15,30,Martínez,1,Aston Villa,Aston Villa,7,55,3
953,15,308,Almirón,3,Newcastle,Newcastle,4,50,3
957,15,291,Shelvey,3,Newcastle,Newcastle,4,53,3
976,15,475,Sá,1,Wolves,Wolves,39,53,3
983,15,418,Coufal,2,West Ham,West Ham,21,47,3
1094,15,33,Grealish,3,Man City,Man City,43,75,3
1127,15,222,Henderson,3,Liverpool,Liverpool,14,50,3
1139,15,112,Pope,1,Burnley,Burnley,90,54,3
1142,15,26,Martinelli,3,Arsenal,Arsenal,3,53,3
1156,15,19,Willock,3,Newcastle,Newcastle,4,57,3
1238,15,225,Thiago,3,Liverpool,Liverpool,14,53,3
1257,15,485,Sancho,3,Man Utd,Man Utd,1,89,3
639,15,341,Ward-Prowse,3,Southampton,Southampton,20,65,2
673,15,421,Rice,3,West Ham,West Ham,21,50,2
688,15,552,Forshaw,3,Leeds,Leeds,2,45,2
691,15,38,Mings,2,Aston Villa,Aston Villa,7,50,2
699,15,15,Partey,3,Arsenal,Arsenal,3,50,2
707,15,450,Dennis,4,Watford,Watford,57,60,2
722,15,318,McLean,3,Norwich,Norwich,45,49,2
736,15,345,Adams,4,Southampton,Southampton,20,69,2
750,15,22,Saka,3,Arsenal,Arsenal,3,67,2
754,15,256,Cancelo,2,Man City,Man City,43,69,2
758,15,108,Gudmundsson,3,Burnley,Burnley,90,54,2
772,15,259,Laporte,2,Man City,Man City,43,58,2
778,15,579,Ronaldo,4,Man Utd,Man Utd,1,122,2
783,15,342,Walker-Peters,2,Southampton,Southampton,20,48,2
791,15,559,Ramsdale,1,Arsenal,Arsenal,3,51,2
800,15,6,Lacazette,4,Arsenal,Arsenal,3,84,2
804,15,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,2
830,15,354,Sissoko,3,Watford,Watford,57,44,2
833,15,132,Loftus-Cheek,3,Chelsea,Chelsea,8,54,2
850,15,436,Neves,3,Wolves,Wolves,39,53,2
853,15,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,2
881,15,50,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,2
892,15,408,Fabianski,1,West Ham,West Ham,21,50,2
925,15,40,Watkins,4,Aston Villa,Aston Villa,7,75,2
932,15,173,Doucouré,3,Everton,Everton,11,53,2
933,15,314,Krul,1,Norwich,Norwich,45,45,2
937,15,266,Rodrigo,3,Man City,Man City,43,55,2
978,15,44,Cash,2,Aston Villa,Aston Villa,7,53,2
979,15,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
989,15,310,Joelinton,4,Newcastle,Newcastle,4,58,2
1003,15,113,Taylor,2,Burnley,Burnley,90,44,2
1009,15,503,Gordon,3,Everton,Everton,11,45,2
1011,15,437,Semedo,2,Wolves,Wolves,39,48,2
1014,15,431,Saïss,2,Wolves,Wolves,39,51,2
1019,15,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
1031,15,439,Kilman,2,Wolves,Wolves,39,46,2
1038,15,287,James,3,Leeds,Leeds,2,60,2
1052,15,188,Dallas,3,Leeds,Leeds,2,49,2
1080,15,71,Lamptey,2,Brighton,Brighton,36,45,2
1089,15,98,Tarkowski,2,Burnley,Burnley,90,49,2
1095,15,110,Lowton,2,Burnley,Burnley,90,44,2
1098,15,262,Dias,2,Man City,Man City,43,62,2
1105,15,346,Tella,3,Southampton,Southampton,20,47,2
1110,15,429,Coady,2,Wolves,Wolves,39,49,2
1131,15,118,McNeil,3,Burnley,Burnley,90,56,2
1136,15,147,Tomkins,2,Crystal Palace,Crystal Palace,31,43,2
1151,15,51,Ramsey,3,Aston Villa,Aston Villa,7,48,2
1161,15,357,Kane,4,Spurs,Spurs,6,125,2
1188,15,422,Soucek,3,West Ham,West Ham,21,57,2
1214,15,170,Pickford,1,Everton,Everton,11,49,2
1271,15,216,Ndidi,3,Leicester,Leicester,13,48,2
659,15,184,Cooper,2,Leeds,Leeds,2,44,1
664,15,123,Jorginho,3,Chelsea,Chelsea,8,58,1
740,15,434,Dendoncker,3,Wolves,Wolves,39,47,1
768,15,76,Jansson,2,Brentford,Brentford,94,45,1
769,15,426,Moutinho,3,Wolves,Wolves,39,49,1
792,15,219,Thomas,2,Leicester,Leicester,13,43,1
801,15,251,De Bruyne,3,Man City,Man City,43,117,1
814,15,143,Mendy,1,Chelsea,Chelsea,8,61,1
848,15,424,Diop,2,West Ham,West Ham,21,42,1
870,15,419,Benrahma,3,West Ham,West Ham,21,59,1
873,15,127,Rüdiger,2,Chelsea,Chelsea,8,61,1
904,15,137,Pulisic,3,Chelsea,Chelsea,8,79,1
913,15,263,Jesus,4,Man City,Man City,43,84,1
922,15,590,Tomiyasu,2,Arsenal,Arsenal,3,46,1
954,15,423,Fornals,3,West Ham,West Ham,21,60,1
963,15,122,Alonso,2,Chelsea,Chelsea,8,55,1
993,15,254,Mahrez,3,Man City,Man City,43,87,1
1032,15,315,Pukki,4,Norwich,Norwich,45,58,1
1065,15,212,Maddison,3,Leicester,Leicester,13,68,1
1067,15,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,1
1121,15,199,Meslier,1,Leeds,Leeds,2,48,1
1124,15,23,Gabriel,2,Arsenal,Arsenal,3,53,1
1199,15,7,Xhaka,3,Arsenal,Arsenal,3,48,1
1208,15,201,Evans,2,Leicester,Leicester,13,54,1
1218,15,141,Havertz,3,Chelsea,Chelsea,8,79,1
1250,15,414,Dawson,2,West Ham,West Ham,21,49,1
1251,15,200,Schmeichel,1,Leicester,Leicester,13,48,1
1252,15,67,White,2,Arsenal,Arsenal,3,45,1
661,15,39,Targett,2,Aston Villa,Newcastle,4,47,0
686,15,142,James,2,Chelsea,Chelsea,8,62,0
761,15,343,Bednarek,2,Southampton,Southampton,20,44,0
808,15,106,Mee,2,Burnley,Burnley,90,47,0
822,15,577,Gelhardt,4,Leeds,Leeds,2,46,0
908,15,252,Stones,2,Man City,Man City,43,52,0
912,15,588,Emerson Royal,2,Spurs,Spurs,6,46,0
947,15,591,Rondón,4,Everton,Everton,11,60,0
966,15,264,Zinchenko,2,Man City,Man City,43,53,0
980,15,544,Branthwaite,2,Everton,Everton,11,40,0
986,15,21,Smith Rowe,3,Arsenal,Arsenal,3,57,0
1020,15,432,Marçal,2,Wolves,Wolves,39,42,0
1116,15,210,Tielemans,3,Leicester,Leicester,13,64,0
1153,15,258,Aké,2,Man City,Man City,43,47,0
1165,15,370,Reguilón,2,Spurs,Spurs,6,52,0
1193,15,386,Hughes,3,Crystal Palace,Crystal Palace,31,47,0
1233,15,119,Azpilicueta,2,Chelsea,Chelsea,8,56,0
1676,16,212,Maddison,3,Leicester,Leicester,13,68,16
1718,16,210,Tielemans,3,Leicester,Leicester,13,64,16
1302,16,123,Jorginho,3,Chelsea,Chelsea,8,58,15
1480,16,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,15
1657,16,16,Tierney,2,Arsenal,Arsenal,3,51,12
1421,16,559,Ramsdale,1,Arsenal,Arsenal,3,51,11
1433,16,255,Sterling,3,Man City,Man City,43,105,11
1724,16,23,Gabriel,2,Arsenal,Arsenal,3,53,11
1509,16,455,Daka,4,Leicester,Leicester,13,71,10
1735,16,147,Tomkins,2,Crystal Palace,Crystal Palace,31,43,10
1776,16,270,de Gea,1,Man Utd,Man Utd,1,51,10
1344,16,450,Dennis,4,Watford,Watford,57,60,9
1355,16,417,Masuaku,2,West Ham,West Ham,21,44,9
1409,16,579,Ronaldo,4,Man Utd,Man Utd,1,122,9
1497,16,127,Rüdiger,2,Chelsea,Chelsea,8,61,9
1552,16,96,Mbeumo,3,Brentford,Brentford,94,52,9
1692,16,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,9
1738,16,112,Pope,1,Burnley,Burnley,90,54,9
1375,16,234,Robertson,2,Liverpool,Liverpool,14,72,8
1399,16,76,Jansson,2,Brentford,Brentford,94,45,8
1432,16,233,Salah,3,Liverpool,Liverpool,14,133,8
1807,16,558,Ødegaard,3,Arsenal,Arsenal,3,55,8
1387,16,256,Cancelo,2,Man City,Man City,43,69,7
1403,16,259,Laporte,2,Man City,Man City,43,58,7
1430,16,6,Lacazette,4,Arsenal,Arsenal,3,84,7
1450,16,577,Gelhardt,4,Leeds,Leeds,2,46,7
1474,16,196,Raphinha,3,Leeds,Leeds,2,65,7
1490,16,224,Matip,2,Liverpool,Liverpool,14,49,7
1569,16,591,Rondón,4,Everton,Everton,11,60,7
1701,16,110,Lowton,2,Burnley,Burnley,90,44,7
1777,16,284,Lindelöf,2,Man Utd,Man Utd,1,48,7
1784,16,386,Hughes,3,Crystal Palace,Crystal Palace,31,47,7
1835,16,200,Schmeichel,1,Leicester,Leicester,13,48,7
1296,16,257,Ederson,1,Man City,Man City,43,61,6
1407,16,138,Mount,3,Chelsea,Chelsea,8,75,6
1422,16,219,Thomas,2,Leicester,Leicester,13,43,6
1475,16,424,Diop,2,West Ham,West Ham,21,42,6
1517,16,408,Fabianski,1,West Ham,West Ham,21,50,6
1545,16,590,Tomiyasu,2,Arsenal,Arsenal,3,46,6
1573,16,231,Alisson,1,Liverpool,Liverpool,14,60,6
1586,16,264,Zinchenko,2,Man City,Man City,43,53,6
1604,16,418,Coufal,2,West Ham,West Ham,21,47,6
1640,16,279,Telles,2,Man Utd,Man Utd,1,50,6
1646,16,273,Maguire,2,Man Utd,Man Utd,1,54,6
1695,16,98,Tarkowski,2,Burnley,Burnley,90,49,6
1712,16,261,Bernardo,3,Man City,Man City,43,71,6
1741,16,26,Martinelli,3,Arsenal,Arsenal,3,53,6
1761,16,215,Barnes,3,Leicester,Leicester,13,66,6
1836,16,67,White,2,Arsenal,Arsenal,3,45,6
1288,16,510,Dalot,2,Man Utd,Man Utd,1,43,5
1383,16,22,Saka,3,Arsenal,Arsenal,3,67,5
1437,16,106,Mee,2,Burnley,Burnley,90,47,5
1492,16,229,van Dijk,2,Liverpool,Liverpool,14,68,5
1621,16,113,Taylor,2,Burnley,Burnley,90,44,5
1638,16,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,5
1655,16,287,James,3,Leeds,Leeds,2,60,5
1670,16,193,Roberts,3,Leeds,Leeds,2,48,5
1703,16,262,Dias,2,Man City,Man City,43,62,5
1834,16,414,Dawson,2,West Ham,West Ham,21,49,5
1553,16,173,Doucouré,3,Everton,Everton,11,53,4
1583,16,122,Alonso,2,Chelsea,Chelsea,8,55,4
1597,16,475,Sá,1,Wolves,Wolves,39,53,4
1280,16,277,Fernandes,3,Man Utd,Man Utd,1,116,3
1311,16,421,Rice,3,West Ham,West Ham,21,50,3
1336,16,15,Partey,3,Arsenal,Arsenal,3,50,3
1361,16,230,Mané,3,Liverpool,Liverpool,14,117,3
1377,16,281,Rashford,3,Man Utd,Man Utd,1,94,3
1391,16,108,Gudmundsson,3,Burnley,Burnley,90,54,3
1451,16,420,Bowen,3,West Ham,West Ham,21,68,3
1457,16,416,Lanzini,3,West Ham,West Ham,21,57,3
1494,16,419,Benrahma,3,West Ham,West Ham,21,59,3
1526,16,30,Martínez,1,Aston Villa,Aston Villa,7,55,3
1554,16,314,Krul,1,Norwich,Norwich,45,45,3
1700,16,33,Grealish,3,Man City,Man City,43,75,3
1726,16,222,Henderson,3,Liverpool,Liverpool,14,50,3
1730,16,118,McNeil,3,Burnley,Burnley,90,56,3
1770,16,274,Fred,3,Man Utd,Man Utd,1,49,3
1780,16,422,Soucek,3,West Ham,West Ham,21,57,3
1789,16,7,Xhaka,3,Arsenal,Arsenal,3,48,3
1822,16,225,Thiago,3,Liverpool,Liverpool,14,53,3
1841,16,485,Sancho,3,Man Utd,Man Utd,1,89,3
1855,16,216,Ndidi,3,Leicester,Leicester,13,48,3
1279,16,341,Ward-Prowse,3,Southampton,Southampton,20,65,2
1299,16,39,Targett,2,Aston Villa,Newcastle,4,47,2
1301,16,435,Traoré,3,Wolves,Wolves,39,56,2
1306,16,518,Broja,4,Southampton,Southampton,20,55,2
1325,16,552,Forshaw,3,Leeds,Leeds,2,45,2
1328,16,38,Mings,2,Aston Villa,Aston Villa,7,50,2
1358,16,318,McLean,3,Norwich,Norwich,45,49,2
1378,16,470,Ait Nouri,2,Wolves,Wolves,39,44,2
1381,16,35,McGinn,3,Aston Villa,Aston Villa,7,57,2
1400,16,426,Moutinho,3,Wolves,Wolves,39,49,2
1434,16,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,2
1443,16,143,Mendy,1,Chelsea,Chelsea,8,61,2
1458,16,354,Sissoko,3,Watford,Watford,57,44,2
1461,16,132,Loftus-Cheek,3,Chelsea,Chelsea,8,54,2
1489,16,296,Wilson,4,Newcastle,Newcastle,4,72,2
1506,16,50,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,2
1522,16,499,Baptiste,3,Brentford,Brentford,94,49,2
1537,16,263,Jesus,4,Man City,Man City,43,84,2
1558,16,266,Rodrigo,3,Man City,Man City,43,55,2
1575,16,308,Almirón,3,Newcastle,Newcastle,4,50,2
1578,16,291,Shelvey,3,Newcastle,Newcastle,4,53,2
1599,16,44,Cash,2,Aston Villa,Aston Villa,7,53,2
1609,16,310,Joelinton,4,Newcastle,Newcastle,4,58,2
1629,16,437,Semedo,2,Wolves,Wolves,39,48,2
1632,16,431,Saïss,2,Wolves,Wolves,39,51,2
1648,16,439,Kilman,2,Wolves,Wolves,39,46,2
1649,16,315,Pukki,4,Norwich,Norwich,45,58,2
1666,16,188,Dallas,3,Leeds,Leeds,2,49,2
1677,16,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
1710,16,346,Tella,3,Southampton,Southampton,20,47,2
1714,16,429,Coady,2,Wolves,Wolves,39,49,2
1739,16,45,Konsa,2,Aston Villa,Aston Villa,7,49,2
1749,16,51,Ramsey,3,Aston Villa,Aston Villa,7,48,2
1754,16,19,Willock,3,Newcastle,Newcastle,4,57,2
