,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
546,17,576,Dawson,2,West Ham,West Ham,21,45,6
548,17,375,Walker-Peters,2,Southampton,Southampton,20,47,6
558,17,391,Dier,2,Spurs,Spurs,6,46,6
569,17,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,6
653,17,10,Marí,2,Arsenal,Arsenal,3,44,6
716,17,558,Coufal,2,West Ham,West Ham,21,48,6
783,17,400,Bergwijn,3,Spurs,Spurs,6,70,6
820,17,395,Davies,2,Spurs,Spurs,6,45,6
867,17,303,Martial,4,Man Utd,Man Utd,1,86,6
895,17,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,6
998,17,370,Ward-Prowse,3,Southampton,Southampton,20,59,6
493,17,276,Sterling,3,Man City,Man City,43,109,5
533,17,224,Vardy,4,Leicester,Leicester,13,102,5
712,17,296,Pogba,3,Man Utd,Man Utd,1,76,5
822,17,221,Albrighton,3,Leicester,Leicester,13,52,5
831,17,474,Neto,3,Wolves,Wolves,39,55,5
840,17,465,Traoré,3,Wolves,Wolves,39,60,5
913,17,489,Eze,3,Crystal Palace,Crystal Palace,31,58,5
1026,17,362,Bertrand,2,Southampton,Southampton,20,50,5
658,17,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,4
989,17,500,Havertz,3,Chelsea,Chelsea,8,83,4
499,17,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,3
599,17,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,3
620,17,9,Xhaka,3,Arsenal,Arsenal,3,52,3
637,17,405,Ndombele,3,Spurs,Spurs,6,59,3
649,17,445,Bowen,3,West Ham,West Ham,21,58,3
662,17,448,Rice,3,West Ham,West Ham,21,47,3
675,17,450,Fornals,3,West Ham,West Ham,21,58,3
700,17,546,Semedo,2,Wolves,Wolves,39,51,3
766,17,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,3
824,17,291,de Gea,1,Man Utd,Man Utd,1,53,3
854,17,157,Pickford,1,Everton,Everton,11,48,3
871,17,587,Benrahma,3,West Ham,West Ham,21,59,3
876,17,12,Martínez,1,Aston Villa,Aston Villa,7,53,3
939,17,148,Walcott,3,Southampton,Southampton,20,58,3
954,17,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,3
972,17,4,Aubameyang,3,Arsenal,Arsenal,3,113,3
1001,17,368,Armstrong,3,Southampton,Southampton,20,55,3
518,17,244,Henderson,3,Liverpool,Liverpool,14,54,2
543,17,213,Meslier,1,Leeds,Leeds,2,48,2
562,17,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,2
566,17,273,Stones,2,Man City,Man City,43,51,2
576,17,548,Mendy,1,Chelsea,Chelsea,8,53,2
579,17,514,Watkins,4,Aston Villa,Aston Villa,7,63,2
582,17,249,Firmino,4,Liverpool,Liverpool,14,91,2
592,17,65,March,3,Brighton,Brighton,36,49,2
606,17,251,Mané,3,Liverpool,Liverpool,14,118,2
625,17,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
629,17,254,Salah,3,Liverpool,Liverpool,14,129,2
642,17,252,Alisson,1,Liverpool,Liverpool,14,60,2
685,17,198,Klich,3,Leeds,Leeds,2,52,2
698,17,236,Ndidi,3,Leicester,Leicester,13,48,2
710,17,283,Zinchenko,2,Man City,Man City,43,55,2
745,17,570,Raphinha,3,Leeds,Leeds,2,56,2
752,17,498,Castagne,2,Leicester,Leicester,13,58,2
756,17,339,Almirón,3,Newcastle,Newcastle,4,56,2
768,17,120,Mount,3,Chelsea,Chelsea,8,73,2
780,17,286,Rodrigo,3,Man City,Man City,43,53,2
786,17,504,Fabio Silva,4,Wolves,Wolves,39,52,2
834,17,277,Cancelo,2,Man City,Man City,43,58,2
849,17,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,2
850,17,217,Schmeichel,1,Leicester,Leicester,13,54,2
862,17,481,Pereira,3,West Brom,West Brom,35,54,2
903,17,202,Bamford,4,Leeds,Leeds,2,66,2
906,17,358,Callum Robinson,4,West Brom,West Brom,35,52,2
922,17,454,Moutinho,3,Wolves,Wolves,39,51,2
928,17,556,Dias,2,Man City,Man City,43,59,2
929,17,561,Fofana,2,Leicester,Leicester,13,50,2
934,17,413,Sawyers,3,West Brom,West Brom,35,46,2
936,17,235,Barnes,3,Leicester,Leicester,13,66,2
938,17,306,Rashford,3,Man Utd,Man Utd,1,96,2
942,17,506,Wilson,4,Newcastle,Newcastle,4,65,2
948,17,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,2
962,17,309,McTominay,3,Man Utd,Man Utd,1,49,2
968,17,396,Højbjerg,3,Spurs,Spurs,6,49,2
977,17,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,2
993,17,492,Rodrigo,4,Leeds,Leeds,2,57,2
1021,17,203,Harrison,3,Leeds,Leeds,2,56,2
1049,17,219,Evans,2,Leicester,Leicester,13,56,2
496,17,349,Norwood,3,Sheffield Utd,Sheffield Utd,49,45,1
517,17,281,Bernardo Silva,3,Man City,Man City,43,74,1
521,17,211,Struijk,2,Leeds,Leeds,2,40,1
525,17,325,Darlow,1,Newcastle,Newcastle,4,49,1
530,17,197,Ayling,2,Leeds,Leeds,2,44,1
538,17,509,Ampadu,2,Sheffield Utd,Sheffield Utd,49,43,1
550,17,563,Ait Nouri,2,Wolves,Wolves,39,50,1
561,17,275,Mahrez,3,Man City,Man City,43,81,1
572,17,508,Rodríguez,3,Everton,Everton,11,77,1
594,17,353,Egan,2,Sheffield Utd,Sheffield Utd,49,47,1
612,17,239,Justin,2,Leicester,Leicester,13,48,1
622,17,470,Kilman,2,Wolves,Wolves,39,38,1
631,17,459,Coady,2,Wolves,Wolves,39,49,1
635,17,334,Schär,2,Newcastle,Newcastle,4,48,1
670,17,497,Murphy,3,Newcastle,Newcastle,4,49,1
671,17,67,Veltman,2,Brighton,Brighton,36,43,1
676,17,66,Webster,2,Brighton,Brighton,36,43,1
679,17,107,Kovacic,3,Chelsea,Chelsea,8,53,1
695,17,346,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,1
702,17,74,White,2,Brighton,Brighton,36,45,1
736,17,41,Mings,2,Aston Villa,Aston Villa,7,54,1
737,17,490,Thiago Silva,2,Chelsea,Chelsea,8,56,1
788,17,102,Azpilicueta,2,Chelsea,Chelsea,8,58,1
789,17,42,Targett,2,Aston Villa,Aston Villa,7,50,1
797,17,15,Maitland-Niles,2,Arsenal,West Brom,35,46,1
800,17,200,Dallas,2,Leeds,Leeds,2,55,1
806,17,335,Yedlin,2,Newcastle,Newcastle,4,43,1
809,17,300,Shaw,2,Man Utd,Man Utd,1,55,1
832,17,531,Thiago,3,Liverpool,Liverpool,14,55,1
843,17,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,1
848,17,496,Cash,2,Aston Villa,Aston Villa,7,50,1
857,17,323,Fernández,2,Newcastle,Newcastle,4,47,1
858,17,597,Sánchez,1,Brighton,Brighton,36,45,1
874,17,46,Konsa,2,Aston Villa,Aston Villa,7,46,1
898,17,436,Yarmolenko,3,West Ham,West Ham,21,55,1
899,17,298,Maguire,2,Man Utd,Man Utd,1,55,1
902,17,310,Bailly,2,Man Utd,Man Utd,1,48,1
911,17,201,Alioski,2,Leeds,Leeds,2,44,1
919,17,119,Pulisic,3,Chelsea,Chelsea,8,83,1
924,17,324,Clark,2,Newcastle,Newcastle,4,45,1
925,17,232,Chilwell,2,Chelsea,Chelsea,8,59,1
933,17,140,Ayew,4,Crystal Palace,Crystal Palace,31,56,1
941,17,437,Antonio,4,West Ham,West Ham,21,67,1
1000,17,255,Robertson,2,Liverpool,Liverpool,14,73,1
1032,17,455,Patrício,1,Wolves,Wolves,39,53,1
541,17,424,Burke,3,Sheffield Utd,Sheffield Utd,49,41,0
552,17,282,Jesus,4,Man City,Man City,43,91,0
613,17,109,Rüdiger,2,Chelsea,Chelsea,8,47,0
640,17,542,Reguilón,2,Spurs,Spurs,6,55,0
672,17,510,Bogle,2,Sheffield Utd,Sheffield Utd,49,43,0
674,17,567,Partey,3,Arsenal,Arsenal,3,49,0
684,17,568,Telles,2,Man Utd,Man Utd,1,53,0
692,17,355,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,0
701,17,389,Aurier,2,Spurs,Spurs,6,52,0
711,17,106,Barkley,3,Aston Villa,Aston Villa,7,58,0
719,17,105,Jorginho,3,Chelsea,Chelsea,8,47,0
743,17,159,Iwobi,3,Everton,Everton,11,59,0
765,17,569,Cavani,4,Man Utd,Man Utd,1,80,0
770,17,278,Ederson,1,Man City,Man City,43,61,0
801,17,80,Mac Allister,3,Brighton,Brighton,36,53,0
814,17,603,Bryan,2,Sheffield Utd,Sheffield Utd,49,39,0
825,17,458,Boly,2,Wolves,Wolves,39,54,0
830,17,57,Groß,3,Brighton,Brighton,36,58,0
894,17,315,Greenwood,3,Man Utd,Man Utd,1,73,0
905,17,431,Fabianski,1,West Ham,West Ham,21,50,0
914,17,363,McCarthy,1,Southampton,Southampton,20,44,0
943,17,3,David Luiz,2,Arsenal,Arsenal,3,54,0
958,17,103,Giroud,4,Chelsea,Chelsea,8,67,0
969,17,11,Bellerín,2,Arsenal,Arsenal,3,50,0
971,17,5,Cédric,2,Arsenal,Arsenal,3,46,0
985,17,295,Matic,3,Man Utd,Man Utd,1,47,0
990,17,343,Sharp,4,Sheffield Utd,Sheffield Utd,49,55,0
1018,17,156,Keane,2,Everton,Everton,11,50,0
891,17,61,Burn,2,Brighton,Brighton,36,42,-2
1100,18,284,Foden,3,Man City,Man City,43,61,11
1216,18,296,Pogba,3,Man Utd,Man Utd,1,76,11
1421,18,156,Keane,2,Everton,Everton,11,50,11
1288,18,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,10
1089,18,509,Ampadu,2,Sheffield Utd,Sheffield Utd,49,43,9
1317,18,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,9
1083,18,187,Cavaleiro,3,Fulham,Fulham,54,53,8
1086,18,146,Mitchell,2,Crystal Palace,Crystal Palace,31,38,8
1159,18,542,Reguilón,2,Spurs,Spurs,6,55,8
1215,18,283,Zinchenko,2,Man City,Man City,43,55,8
1239,18,159,Iwobi,3,Everton,Everton,11,59,8
1252,18,388,Kane,4,Spurs,Spurs,6,119,8
1392,18,11,Bellerín,2,Arsenal,Arsenal,3,50,8
1126,18,353,Egan,2,Sheffield Utd,Sheffield Utd,49,47,7
1211,18,466,Neves,3,Wolves,Wolves,39,51,7
1289,18,300,Shaw,2,Man Utd,Man Utd,1,55,7
1352,18,310,Bailly,2,Man Utd,Man Utd,1,48,7
1367,18,556,Dias,2,Man City,Man City,43,59,7
1076,18,134,Ward,2,Crystal Palace,Crystal Palace,31,43,6
1082,18,8,Leno,1,Arsenal,Arsenal,3,50,6
1094,18,563,Ait Nouri,2,Wolves,Wolves,39,50,6
1096,18,272,De Bruyne,3,Man City,Man City,43,118,6
1106,18,273,Stones,2,Man City,Man City,43,51,6
1179,18,510,Bogle,2,Sheffield Utd,Sheffield Utd,49,43,6
1260,18,278,Ederson,1,Man City,Man City,43,61,6
1281,18,15,Maitland-Niles,2,Arsenal,West Brom,35,46,6
1301,18,291,de Gea,1,Man Utd,Man Utd,1,53,6
1310,18,277,Cancelo,2,Man City,Man City,43,58,6
1348,18,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,6
1350,18,298,Maguire,2,Man Utd,Man Utd,1,55,6
1374,18,306,Rashford,3,Man Utd,Man Utd,1,96,6
1433,18,16,Holding,2,Arsenal,Arsenal,3,43,6
1376,18,3,David Luiz,2,Arsenal,Arsenal,3,54,5
1405,18,343,Sharp,4,Sheffield Utd,Sheffield Utd,49,55,5
1408,18,129,Tomkins,2,Crystal Palace,Crystal Palace,31,44,5
1241,18,557,Lookman,3,Fulham,Fulham,54,47,4
1276,18,96,Pope,1,Burnley,Burnley,90,55,4
1054,18,349,Norwood,3,Sheffield Utd,Sheffield Utd,49,45,3
1056,18,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,3
1072,18,281,Bernardo Silva,3,Man City,Man City,43,74,3
1085,18,95,Brady,3,Burnley,Burnley,90,50,3
1102,18,275,Mahrez,3,Man City,Man City,43,81,3
1128,18,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,3
1130,18,516,Areola,1,Fulham,Fulham,54,45,3
1141,18,9,Xhaka,3,Arsenal,Arsenal,3,52,3
1147,18,24,Saka,3,Arsenal,Arsenal,3,51,3
1173,18,23,Smith Rowe,3,Arsenal,Arsenal,3,42,3
1194,18,355,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,3
1196,18,346,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,3
1257,18,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,3
1262,18,130,McArthur,3,Crystal Palace,Crystal Palace,31,52,3
1267,18,286,Rodrigo,3,Man City,Man City,43,53,3
1325,18,597,Sánchez,1,Brighton,Brighton,36,45,3
1351,18,271,Gündogan,3,Man City,Man City,43,55,3
1355,18,489,Eze,3,Crystal Palace,Crystal Palace,31,58,3
1362,18,383,Lloris,1,Spurs,Spurs,6,56,3
1384,18,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,3
1396,18,4,Aubameyang,3,Arsenal,Arsenal,3,113,3
1402,18,295,Matic,3,Man Utd,Man Utd,1,47,3
1077,18,325,Darlow,1,Newcastle,Newcastle,4,49,2
1092,18,302,Fernandes,3,Man Utd,Man Utd,1,113,2
1099,18,391,Dier,2,Spurs,Spurs,6,46,2
1105,18,373,Reed,3,Fulham,Fulham,54,44,2
1111,18,508,Rodríguez,3,Everton,Everton,11,77,2
1156,18,405,Ndombele,3,Spurs,Spurs,6,59,2
1169,18,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,2
1180,18,517,Tete,2,Fulham,Fulham,54,43,2
1197,18,83,Pieters,2,Burnley,Burnley,90,43,2
1199,18,87,Barnes,4,Burnley,Burnley,90,60,2
1203,18,389,Aurier,2,Spurs,Spurs,6,52,2
1205,18,74,White,2,Brighton,Brighton,36,45,2
1213,18,88,Mee,2,Burnley,Burnley,90,47,2
1228,18,390,Son,3,Spurs,Spurs,6,96,2
1256,18,569,Cavani,4,Man Utd,Man Utd,1,80,2
1263,18,69,Trossard,3,Brighton,Brighton,36,55,2
1270,18,504,Fabio Silva,4,Wolves,Wolves,39,52,2
1275,18,91,Wood,4,Burnley,Burnley,90,66,2
1282,18,80,Mac Allister,3,Brighton,Brighton,36,53,2
1286,18,335,Yedlin,2,Newcastle,Newcastle,4,43,2
1308,18,474,Neto,3,Wolves,Wolves,39,55,2
1323,18,157,Pickford,1,Everton,Everton,11,48,2
1324,18,323,Fernández,2,Newcastle,Newcastle,4,47,2
1326,18,81,Tarkowski,2,Burnley,Burnley,90,53,2
