,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,270,de Gea,1,1,52,22,6.9350000000000005,False,1,14.8,6.9350000000000005
1,122,Alonso,8,2,57,22,6.1160000000000005,False,1,13.6,6.1160000000000005
2,237,Alexander-Arnold,14,2,84,22,5.83,False,1,43.1,5.83
3,555,Varane,1,2,55,22,6.197,False,1,3.6,6.197
4,64,Trossard,36,3,61,22,7.318,False,1,3.3,7.318
5,138,Mount,8,3,77,22,7.733,False,1,27.8,7.733
6,277,Fernandes,1,3,116,22,7.705999999999999,False,1,17.8,7.705999999999999
7,281,Rashford,1,3,94,22,6.2570000000000014,False,1,1.1,6.2570000000000014
8,63,Maupay,36,4,65,22,6.897,False,1,7.5,6.897
9,529,Lukaku,8,4,115,22,7.0939999999999985,False,1,11.1,7.0939999999999985
10,579,Ronaldo,1,4,125,22,8.044,True,2,32.5,16.088
