,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,48,4.2778,False,1,1,13.2,4.2778
1,23,Gabriel,3,2,53,4.0454,False,1,1,7.8,4.0454
2,237,Alexander-Arnold,14,2,85,4.2264,False,1,1,44.7,4.2264
3,360,Doherty,6,2,48,3.5128,False,1,1,6.8,3.5128
4,22,Saka,3,3,66,5.1530000000000005,False,1,1,31.0,5.1530000000000005
5,212,Maddison,13,3,67,4.551,False,1,1,8.7,4.551
6,215,Barnes,13,3,65,4.5022,False,1,1,3.6,4.5022
7,233,Salah,14,3,133,5.5982,True,2,1,59.6,11.1964
8,6,Lacazette,3,4,84,5.0200000000000005,False,1,1,9.0,5.0200000000000005
9,357,Kane,6,4,124,5.2222,False,1,1,22.7,5.2222
10,700,Weghorst,90,4,65,4.468999999999999,False,1,1,4.3,4.468999999999999
11,376,Foster,57,1,41,2.7062,False,0,0,18.5,0.0
12,302,Manquillo,4,2,39,1.8838000000000001,False,0,0,4.9,0.0
13,425,Johnson,21,2,39,2.2009999999999996,False,0,0,3.2,0.0
14,115,Brownhill,90,3,43,3.1808,False,0,0,2.6,0.0
