,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,112,Pope,90,1,54,31,6.882999999999999,False,1,3.1,6.882999999999999
1,224,Matip,14,2,49,31,5.229,False,1,3.8,5.229
2,234,Robertson,14,2,72,31,6.126,False,1,8.6,6.126
3,585,Roberts,90,2,44,31,5.292999999999998,False,1,0.4,5.292999999999998
4,118,McNeil,90,3,56,31,5.645,False,1,0.3,5.645
5,138,Mount,8,3,75,31,5.778,False,1,13.7,5.778
6,230,Mané,14,3,117,31,6.42,False,1,3.6,6.42
7,233,Salah,14,3,133,31,8.933,True,2,59.8,17.866
8,180,Richarlison,11,4,75,31,6.452000000000001,False,1,5.0,6.452000000000001
9,357,Kane,6,4,125,31,5.8820000000000014,False,1,23.0,5.8820000000000014
10,700,Weghorst,90,4,64,31,7.507999999999999,False,1,4.3,7.507999999999999
