,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,36,8.482000000000001,False,1,12.1,8.482000000000001
1,234,Robertson,14,2,73,36,9.437999999999999,False,1,11.7,9.437999999999999
2,237,Alexander-Arnold,14,2,84,36,10.662,False,1,38.8,10.662
3,256,Cancelo,43,2,72,36,9.398,False,1,40.7,9.398
4,262,Dias,43,2,61,36,9.653,False,1,16.9,9.653
5,22,Saka,3,3,67,36,10.450999999999999,False,1,29.4,10.450999999999999
6,230,Mané,14,3,117,36,9.545,False,1,4.0,9.545
7,233,Salah,14,3,133,36,13.192,True,2,59.0,26.384
8,251,De Bruyne,43,3,119,36,11.094,False,1,10.4,11.094
9,265,Foden,43,3,78,36,9.339,False,1,7.0,9.339
10,357,Kane,6,4,124,36,8.847999999999997,False,1,21.0,8.847999999999997
