,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Contract terminated,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,11754,26,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,579,67,567,50,528,37,584,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,692,40,450,58,593,67,465,65,0.0,0.0
17,100.0,100.0,223340,0,0,5,-5,4,3,4.5,10.0,9,Bukayo,4.0,19,True,,2024-04-04T08:00:08.265416Z,90,223340.jpg,6.3,Saka,56.8,False,,a,1,3,202,6778894,24191,6843695,329145,0.4,22.4,Saka,2666,14,11,14,25,0,0,0,3,0,0,25,707,973.4,1196.4,1175.0,334.7,32,13.43,10.08,23.50,22.30,7,4,5,5,6,2,1,1,1.0,,,,1.0,,0.45,0.0,0.34,0.79,0.75,0.84,7,4,55,32,8,5,2,1,1.08,0.47
18,100.0,100.0,462424,0,0,9,-9,1,2,6.2,13.4,14,William,5.7,20,True,,2023-10-09T08:30:07.861646Z,59,462424.jpg,4.3,Saliba,40.0,False,,a,1,3,146,4740848,28427,2761192,80857,1.0,24.7,Saliba,3060,2,1,16,26,0,0,0,4,0,0,10,695,611.2,133.6,112.0,85.8,34,1.54,0.81,2.35,24.44,60,20,248,69,244,67,166,45,,,,,,,0.05,0.0,0.02,0.07,0.72,0.76,71,6,17,3,37,4,5,1,1.0,0.47
19,100.0,100.0,209289,0,0,-2,2,0,3,1.7,4.4,0,Emile,1.2,22,False,,2024-02-12T00:00:07.746307Z,53,209289.jpg,2.0,Smith Rowe,0.1,False,,a,1,3,24,6482,17,18023,105,0.2,4.5,Smith Rowe,322,0,2,3,3,0,0,0,0,0,0,0,72,62.4,69.9,118.0,24.7,3,1.61,0.39,2.00,2.10,429,184,330,179,239,128,376,168,,,,,,,0.45,0.0,0.11,0.56,0.59,0.84,142,87,258,125,322,139,423,131,0.84,0.84
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,28858,10,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,689,269,683,269,655,267,692,269,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,544,98,592,249,702,268,425,169,0.0,0.0
21,100.0,100.0,223723,0,0,0,0,1,2,2.0,5.0,6,Takehiro,1.5,25,False,,2023-12-02T18:30:08.259180Z,45,223723.jpg,2.7,Tomiyasu,0.3,False,,a,1,3,48,85034,739,94319,490,0.3,10.7,Tomiyasu,780,1,1,4,7,0,0,0,0,1,0,3,182,166.6,90.6,83.0,33.7,6,0.82,0.49,1.31,10.15,329,125,302,96,289,90,338,120,,,,,,,0.09,0.0,0.06,0.15,1.17,0.81,387,69,221,67,179,46,311,127,0.69,0.46
22,100.0,100.0,116216,0,0,-5,5,2,3,5.0,11.0,14,Leandro,4.5,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,3.8,Trossard,2.1,False,,a,1,3,114,483639,12095,824809,4785,0.7,17.5,Trossard,1349,10,2,9,9,0,0,0,2,0,0,8,330,482.4,348.5,653.0,148.3,14,7.02,2.14,9.16,10.98,114,47,102,73,34,19,60,44,,,,,,,0.47,0.0,0.14,0.61,0.73,0.6,45,26,42,24,66,37,138,37,0.93,0.6
23,100.0,100.0,198869,0,0,5,-5,5,2,8.5,18.0,26,Benjamin,8.0,29,True,,2023-11-12T02:00:08.673390Z,60,198869.jpg,5.1,White,20.7,False,,a,1,3,167,2814781,129503,1666506,36240,1.3,27.8,White,2649,4,5,16,23,0,0,0,8,0,0,14,708,696.8,513.5,207.0,141.8,31,1.14,3.31,4.45,21.07,42,11,57,9,163,25,71,6,,,,,,,0.04,0.0,0.11,0.15,0.72,0.78,67,5,3,1,17,1,15,5,1.05,0.54
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1231,2,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,850,368,850,368,850,368,850,368,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,63,39,839,365,850,368,713,277,0.0,0.0
25,100.0,100.0,206325,0,0,0,0,3,2,3.3,7.6,1,Oleksandr,2.8,31,False,,2024-02-05T08:30:09.070071Z,50,206325.jpg,4.0,Zinchenko,5.8,False,,a,1,3,103,1671672,2530,1812313,28751,0.6,20.6,Zinchenko,1686,1,2,9,15,0,0,0,2,0,0,16,460,390.0,459.1,133.0,98.3,20,0.60,2.61,3.21,12.29,168,59,64,12,223,56,130,26,,,,,,,0.03,0.0,0.14,0.17,0.66,0.8,194,22,121,38,47,7,65,22,1.07,0.48
26,100.0,100.0,154561,0,0,2,-2,0,1,6.2,13.4,16,David,5.7,113,False,,2024-03-04T01:00:08.802779Z,52,154561.jpg,4.3,Raya Martin,10.4,False,,a,1,3,121,1599684,31537,1072280,37279,1.1,23.3,Raya,2520,0,0,14,21,0,1,0,1,0,41,6,507,373.6,0.0,0.0,37.2,28,0.00,0.04,0.04,18.63,180,20,837,95,835,93,323,20,,,,,,,0.0,1.46,0.0,0.0,0.67,0.75,152,6,16,1,34,2,37,7,1.0,0.5
27,100.0,100.0,204480,0,0,0,0,2,3,3.8,8.6,11,Declan,3.3,540,False,,2024-01-20T15:30:10.454900Z,55,204480.jpg,4.1,Rice,5.9,False,,a,1,3,141,844776,3825,923096,23836,0.6,25.6,Rice,2865,6,7,15,25,0,0,0,4,0,0,13,657,838.2,630.4,373.0,184.4,33,2.71,3.90,6.61,23.20,20,9,39,33,88,52,31,25,2.0,,2.0,,,,0.09,0.0,0.12,0.21,0.73,0.79,101,59,85,45,44,27,61,20,1.04,0.47
28,100.0,100.0,200641,0,0,-2,2,0,3,1.0,3.0,0,Reiss,0.5,578,False,,2023-08-07T15:30:06.067296Z,48,200641.jpg,1.1,Nelson,0.0,False,,a,1,3,16,6927,5,8439,28,0.1,3.3,Nelson,256,0,0,1,1,0,0,0,1,0,0,0,58,42.8,87.7,39.0,16.9,1,0.18,0.43,0.61,2.18,451,197,309,170,363,188,411,186,4.0,,,,,,0.06,0.0,0.15,0.21,0.77,0.35,288,187,328,155,449,205,558,194,0.35,0.35
29,75.0,0.0,445122,0,0,-4,4,0,2,0.4,0.0,0,Jurriën,0.0,585,False,Lack of match fitness - 75% chance of playing,2023-08-12T18:00:07.121160Z,46,445122.jpg,0.0,Timber,0.4,False,,d,1,3,0,13235,182,481480,104,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,512,185,473,173,796,275,517,183,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,347,47,747,265,812,275,256,104,1.84,0.0
30,,,463748,0,0,0,0,0,1,0.5,2.0,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.1,False,,a,1,3,0,5605,29,5233,64,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,616,79,605,63,567,50,621,79,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,739,53,490,70,631,79,510,71,0.0,0.0
31,0.0,0.0,516874,0,0,0,0,0,3,0.0,0.0,0,Charles,0.0,735,False,Season-long loan to Swansea City,2024-02-04T18:57:41.109017Z,45,516874.jpg,0.0,Sagoe,0.0,False,,u,1,3,0,641,0,582,5,0.0,0.0,Sagoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,776,319,773,319,759,314,780,320,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,470,284,709,277,781,321,793,323,0.0,0.0
32,,,535262,0,0,0,0,0,2,0.5,2.0,0,Reuell,0.0,736,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,4531,67,3463,90,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,647,247,636,246,599,240,652,247,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,775,230,520,207,661,245,569,217,0.0,0.0
33,0.0,0.0,535264,0,0,0,0,0,3,0.0,0.0,0,Bradley,0.0,737,False,Permanent transfer to Hertha Berlin,2024-02-02T15:30:45.761395Z,45,535264.jpg,0.0,Ibrahim,0.0,False,,u,1,3,0,549,0,533,3,0.0,0.0,Ibrahim,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,786,326,783,326,770,322,790,327,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,485,294,721,285,790,327,787,320,0.0,0.0
34,,,499169,0,0,0,0,0,3,0.5,2.0,0,Myles,0.0,764,False,,,45,499169.jpg,0.0,Lewis-Skelly,0.0,False,,a,1,3,0,416,8,312,9,0.0,0.0,Lewis-Skelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,763,308,758,307,744,302,767,309,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,451,268,691,262,768,310,792,322,0.0,0.0
35,,,499175,0,0,0,0,0,3,0.5,2.0,0,Ethan,0.0,772,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,254,4,203,6,0.0,0.2,Nwaneri,13,0,0,0,0,0,0,0,0,0,0,0,3,2.0,12.3,4.0,1.8,0,0.00,0.05,0.05,0.13,522,237,444,218,459,225,504,227,,,,,,,0.0,0.0,0.35,0.35,0.9,0.0,452,269,692,263,491,224,814,340,0.0,0.0
36,,,504751,0,0,0,0,0,3,0.5,2.0,0,Mauro,0.0,815,False,,,45,504751.jpg,0.0,Bandeira,0.0,False,,a,1,3,0,130,1,100,5,0.0,0.0,Bandeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,765,310,761,310,747,305,769,311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,456,273,696,267,770,312,825,350,0.0,0.0
37,,,503308,0,0,0,0,0,2,0.5,2.0,0,James,0.0,817,False,,,40,503308.jpg,0.0,Sweet,0.0,False,,a,1,3,0,433,34,287,36,0.0,0.0,Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,631,234,620,233,583,227,636,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,757,215,504,194,645,232,727,255,0.0,0.0
38,0.0,0.0,106468,-1,1,-1,1,2,2,0.0,0.0,0,Alexandre,1.8,32,False,Calf injury - Expected back 04 May,2024-04-17T18:00:08.949505Z,49,106468.jpg,2.4,Moreno Lopera,1.7,False,,i,2,7,48,621688,52,469009,37424,0.4,9.8,Alex Moreno,1023,2,0,3,20,1,0,0,2,0,0,5,208,217.6,156.6,152.0,52.6,11,1.11,0.98,2.09,18.45,293,111,222,57,202,45,259,82,,,,,,,0.1,0.0,0.09,0.19,1.62,1.76,227,26,186,57,237,72,158,66,0.97,0.26
39,100.0,100.0,215711,0,0,0,0,2,3,6.1,6.1,13,Leon,5.6,34,False,,2023-12-15T09:30:09.140206Z,55,215711.jpg,4.5,Bailey,3.6,False,,a,2,7,143,1175839,19430,907395,13393,1.0,26.0,Bailey,1809,10,11,5,27,0,0,0,4,0,0,11,471,644.2,666.2,576.0,188.4,19,6.12,6.34,12.46,30.68,51,18,33,27,47,28,29,24,3.0,,4.0,,,,0.3,0.0,0.32,0.62,1.53,1.34,102,60,18,11,28,20,101,28,0.95,0.25
40,0.0,0.0,195546,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 01 Jun,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,1078,18,17444,13,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,848,367,848,367,848,367,848,367,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,85,51,834,361,848,367,568,200,0.0,0.0
41,100.0,100.0,199796,0,0,0,0,1,2,0.7,0.7,1,Matty,0.2,36,False,,2024-03-27T02:30:09.778435Z,45,199796.jpg,2.2,Cash,10.5,False,,a,2,7,59,4061546,6864,3858648,10567,0.0,13.1,Cash,1984,2,1,3,33,1,0,0,7,0,0,4,312,419.6,208.8,375.0,100.0,22,4.39,2.32,6.71,32.89,152,51,175,39,87,3,126,22,,,,,,,0.2,0.0,0.11,0.31,1.49,1.5,376,64,376,133,275,91,36,11,1.0,0.14
42,,,101184,0,0,-2,2,0,2,0.5,0.5,0,Calum,0.0,37,False,,,38,101184.jpg,0.5,Chambers,1.9,False,,a,2,7,1,232768,6866,174117,6776,0.0,0.3,Chambers,71,0,0,0,2,0,0,0,1,0,0,0,11,14.4,0.5,0.0,1.5,0,0.00,0.00,0.00,2.55,485,174,499,184,481,177,510,180,,,,,,,0.0,0.0,0.0,0.0,3.23,2.54,851,273,401,139,546,181,148,62,0.0,0.0
43,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,48086,24,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,510,229,471,229,440,218,505,228,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,73,46,835,362,518,242,362,110,0.0,0.0
44,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,23506,12,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,826,105,822,105,816,105,826,105,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,248,54,788,96,826,105,405,63,0.0,0.0
45,0.0,0.0,151589,0,0,-1,1,1,3,0.0,0.0,0,Leander,0.0,40,False,Has joined Napoli on loan for the remainder of the season,2024-01-29T08:13:57.106504Z,49,151589.jpg,2.5,Dendoncker,0.0,False,,u,2,7,20,3934,0,5542,14,0.0,4.1,Dendoncker,118,1,1,0,3,0,0,0,0,0,0,3,64,59.2,3.9,37.0,10.0,1,0.73,0.01,0.74,1.58,434,186,467,227,368,189,452,202,,,,,,,0.56,0.0,0.01,0.57,1.21,2.29,233,147,782,325,218,92,648,245,0.76,0.0
46,100.0,100.0,165659,0,0,-1,1,0,2,3.1,3.1,1,Diego Carlos,2.6,41,False,,2024-03-15T00:00:09.302423Z,44,165659.jpg,2.2,Santos Silva,0.5,False,,a,2,7,51,113048,1097,122780,1065,0.6,11.6,Diego Carlos,1524,0,0,6,26,0,0,0,4,0,0,1,298,309.6,58.7,82.0,45.1,17,0.90,0.34,1.24,25.96,223,84,349,119,291,91,289,96,,,,,,,0.05,0.0,0.02,0.07,1.53,1.54,537,92,130,42,268,86,249,101,1.0,0.35
47,100.0,100.0,101188,0,0,1,-1,2,2,3.5,3.5,2,Lucas,3.0,42,False,,2023-12-27T18:30:08.720986Z,46,101188.jpg,2.8,Digne,3.1,False,,a,2,7,82,1143164,9190,993774,6232,0.7,17.8,Digne,2046,1,4,6,30,0,0,0,6,0,0,5,383,385.2,515.4,189.0,109.0,23,0.94,2.92,3.86,33.44,172,63,56,8,170,29,110,18,4.0,,2.0,,,,0.04,0.0,0.13,0.17,1.47,1.32,334,40,100,27,170,42,110,44,1.01,0.26
48,100.0,0.0,230046,0,0,-1,1,3,3,1.5,0.0,0,Douglas Luiz,1.0,43,False,,2024-04-06T19:30:09.134697Z,54,230046.jpg,4.6,Soares de Paulo,5.4,False,,a,2,7,142,3135694,2855,2888608,29355,0.2,26.3,Douglas Luiz,2661,9,5,6,47,0,0,0,10,0,0,25,628,742.6,817.4,377.0,193.9,31,6.57,4.38,10.95,44.96,34,13,15,11,84,50,26,21,1.0,,1.0,,1.0,,0.22,0.0,0.15,0.37,1.52,1.59,117,70,280,134,24,16,73,23,1.05,0.2
