,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,55,1,4.303999999999999,False,1,19.4,4.303999999999999
1,146,James,8,2,60,1,4.521,False,1,41.2,4.521
2,284,Robertson,14,2,70,1,4.937,False,1,10.2,4.937
3,285,Alexander-Arnold,14,2,75,1,5.766,False,1,54.4,5.766
4,283,Salah,14,3,130,1,7.329,True,2,56.5,14.658
5,293,Luis Díaz,14,3,80,1,5.171,False,1,27.7,5.171
6,301,De Bruyne,43,3,120,1,5.019,False,1,16.6,5.019
7,333,Fernandes,1,3,100,1,4.879,False,1,3.6,4.879
8,428,Son,6,3,120,1,6.392,False,1,26.1,6.392
9,318,Haaland,43,4,115,1,5.151,False,1,58.3,5.151
10,427,Kane,6,4,115,1,6.5710000000000015,False,1,22.5,6.5710000000000015
