,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,270,de Gea,1,1,53,25,7.959,False,1,14.6,7.959
1,273,Maguire,1,2,54,25,7.398,False,1,5.0,7.398
2,275,Shaw,1,2,50,25,7.1690000000000005,False,1,12.0,7.1690000000000005
3,510,Dalot,1,2,45,25,7.905,False,1,3.3,7.905
4,555,Varane,1,2,55,25,7.729,False,1,3.2,7.729
5,272,Pogba,1,3,74,25,7.155,False,1,6.7,7.155
6,277,Fernandes,1,3,117,25,8.419,False,1,20.2,8.419
7,281,Rashford,1,3,94,25,7.965,False,1,1.3,7.965
8,63,Maupay,36,4,65,25,7.782,False,1,6.5,7.782
9,269,Cavani,1,4,84,25,6.0760000000000005,False,1,2.0,6.0760000000000005
10,579,Ronaldo,1,4,125,25,8.644,True,2,28.1,17.288
