,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,80,Raya,94,1,43,25,3.741,False,1,1,3.1,3.741
1,59,Dunk,36,2,48,25,5.8320000000000025,False,1,1,2.1,5.8320000000000025
2,71,Lamptey,36,2,45,25,5.6770000000000005,False,1,1,2.5,5.6770000000000005
3,510,Dalot,1,2,45,25,7.905,False,1,1,3.3,7.905
4,555,Varane,1,2,55,25,7.729,False,1,1,3.2,7.729
5,584,Cucurella,36,2,51,25,5.642,False,1,1,3.3,5.642
6,96,Mbeumo,94,3,53,25,4.258,False,1,1,1.1,4.258
7,230,Mané,14,3,117,25,5.188,False,1,1,2.1,5.188
8,255,Sterling,43,3,108,25,4.775,False,1,1,3.4,4.775
9,281,Rashford,1,3,94,25,7.965,True,2,1,1.3,15.93
10,177,Calvert-Lewin,11,4,79,25,4.687,False,1,1,4.8,4.687
11,170,Pickford,11,1,49,25,3.548,False,0,0,4.6,0.0
12,154,Zaha,31,3,68,25,4.184,False,0,0,4.1,0.0
13,109,Wood,4,4,67,25,4.163,False,0,0,1.7,0.0
14,430,Jiménez,39,4,74,25,3.68,False,0,0,4.5,0.0
