,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
561,True,True,100.0,100.0,171771,0,0,0,0,0,2,-0.5,-1.0,0,Jan,0.0,455,False,,2024-12-06T15:30:08.306281Z,40,171771.jpg,1.4,False,Bednarek,2.4,False,,a,17,20,17,427245,1419,321129,2253,0.0,4.2,Bednarek,172.0,1070,0,0,1,26,0,0,0,3,0,0,0,99,304.0,48.0,12.0,36.3,12,0.01,0.76,0.77,25.65,59,21,271,76,328,109,196,57,,,,,,,0.0,0.0,0.06,0.06,2.16,2.19,609,166,416,144,326,103,125,53,1.01,0.08
562,True,True,,,477386,0,0,-1,1,0,2,-0.5,-1.0,0,Armel,0.0,456,False,,,39,477386.jpg,0.0,False,Bella-Kotchap,0.5,False,,a,17,20,0,47744,361,35493,464,0.0,0.0,Bella-Kotchap,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,475,164,454,163,411,143,477,164,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,692,229,397,135,482,164,263,98,0.0,0.0
563,True,True,,,184386,0,0,-1,1,0,2,-0.3,-0.8,0,James,0.2,457,False,,,39,184386.jpg,0.7,False,Bree,0.3,False,,a,17,20,2,30068,336,19003,365,0.1,0.5,Bree,241.0,135,0,0,0,5,0,0,0,0,0,0,0,13,26.6,29.2,0.0,5.5,2,0.00,0.13,0.13,6.66,378,135,306,94,408,141,391,132,,,,,,,0.0,0.0,0.09,0.09,4.44,3.33,686,224,356,115,465,155,313,118,1.33,0.0
564,True,False,0.0,0.0,463210,0,0,0,0,0,3,0.0,0.0,0,Shea,0.0,458,False,Has joined Sheffield Wednesday on a season-long loan,2024-08-29T11:10:39.600629Z,45,463210.jpg,0.0,False,Charles,0.0,False,,u,17,20,0,1091,0,7247,19,0.0,0.0,Charles,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,602,249,598,253,579,246,604,251,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,401,242,557,216,609,253,563,229,0.0,0.0
565,True,False,0.0,0.0,490503,0,0,-1,1,0,3,0.0,0.0,0,Samuel,0.0,459,False,Loaned to Anderlecht,2024-09-10T11:28:17.403794Z,49,490503.jpg,0.5,False,Edozie,0.0,False,,u,17,20,1,463,0,2565,6,0.0,0.2,Edozie,,64,0,0,0,0,0,0,0,1,0,0,0,6,9.8,19.0,22.0,5.1,0,0.00,0.15,0.15,0.31,425,202,335,188,293,162,398,192,,,,,,,0.0,0.0,0.21,0.21,0.44,0.0,279,184,647,286,476,229,637,279,0.0,0.0
566,True,True,,,500926,0,0,-1,1,0,2,-0.3,-0.8,0,Ronnie,0.2,460,False,,,39,500926.jpg,1.0,False,Edwards,0.4,False,,a,17,20,1,37565,260,23291,441,0.1,0.3,Edwards,241.0,12,0,0,0,1,0,0,0,0,0,0,0,-1,5.0,0.1,0.0,0.5,0,0.00,0.00,0.00,0.32,446,154,446,161,413,144,461,157,,,,,,,0.0,0.0,0.0,0.0,2.4,7.5,694,230,358,117,377,123,297,113,0.0,0.0
567,True,True,100.0,100.0,245719,0,0,1,-1,0,2,0.3,-0.2,0,Taylor,0.8,461,False,,2024-11-30T01:00:08.130168Z,41,245719.jpg,1.7,False,Harwood-Bellis,8.6,False,,a,17,20,26,698929,2565,787727,6571,0.2,6.3,Harwood-Bellis,241.0,1219,1,0,1,27,0,0,0,5,0,0,0,113,346.0,103.7,118.0,56.9,14,1.17,0.20,1.37,29.11,39,10,177,40,130,16,101,20,,,,,,,0.09,0.0,0.01,0.1,2.15,1.99,590,156,273,76,286,90,49,15,1.03,0.07
568,True,True,100.0,100.0,504783,0,0,0,0,0,3,0.3,-0.2,1,Kamaldeen,0.8,462,False,,2024-08-05T15:00:04.500770Z,50,504783.jpg,1.0,False,Sulemana,0.0,False,,a,17,20,6,652,9,1018,17,0.2,1.2,Kamaldeen,81.0,60,0,0,0,6,0,0,0,0,0,0,0,21,12.0,2.3,11.0,2.4,1,0.02,0.01,0.03,4.26,417,195,411,213,336,182,428,208,,,,,,,0.03,0.0,0.02,0.05,6.39,9.0,225,142,296,150,435,208,655,289,1.5,0.0
569,True,True,100.0,100.0,39155,0,0,0,0,0,3,-0.5,-1.0,0,Adam,0.0,463,False,,2024-11-25T09:30:07.787290Z,50,39155.jpg,1.4,False,Lallana,0.0,False,,a,17,20,11,2981,7,5339,11,0.0,2.2,Lallana,241.0,312,0,2,0,5,0,0,0,4,0,0,1,57,70.6,67.1,21.0,15.8,5,0.15,0.44,0.59,5.69,313,146,231,143,302,167,315,158,,,,,,,0.04,0.0,0.13,0.17,1.64,1.44,188,117,654,291,340,163,580,241,1.44,0.0
570,True,True,0.0,0.0,515571,0,0,0,0,0,2,0.0,0.0,0,Juan,0.0,464,False,Unknown - Expected back 16 Jan,2024-11-29T12:00:07.896449Z,40,515571.jpg,0.0,False,Larios López,0.1,False,,i,17,20,0,2799,14,6922,74,0.0,0.0,Larios,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,529,192,510,190,472,175,531,192,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,656,196,456,167,534,190,484,176,0.0,0.0
571,True,False,0.0,0.0,200428,0,0,0,0,0,1,0.0,0.0,0,Mateusz,0.0,465,False,Transferred to Göztepe,2024-08-23T12:38:57.742902Z,40,200428.jpg,0.0,False,Lis,0.1,False,,u,17,20,0,888,0,16772,62,0.0,0.0,Lis,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,497,50,478,27,438,17,499,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,616,51,422,43,502,50,450,63,0.0,0.0
572,True,True,,,167888,0,0,0,0,0,1,1.1,0.6,0,Joe,1.6,466,False,,,40,167888.jpg,2.7,False,Lumley,0.5,False,,a,17,20,8,50166,2234,25542,725,0.4,2.0,Lumley,241.0,270,0,0,0,7,0,0,0,0,0,13,0,22,102.2,0.0,0.0,10.2,3,0.00,0.00,0.00,9.40,272,26,470,24,430,14,344,26,,,,,,,0.0,4.33,0.0,0.0,3.13,2.33,606,48,195,16,154,25,256,40,1.0,0.0
573,True,True,,,204863,0,0,-2,2,0,2,0.3,-0.2,0,Ryan,0.8,467,False,,,43,204863.jpg,1.3,False,Manning,0.1,False,,a,17,20,12,2357,34,5776,32,0.2,2.8,Manning,104.0,660,0,1,0,18,0,0,0,1,0,0,0,48,120.2,168.0,45.0,33.2,9,0.14,1.38,1.52,20.10,248,93,111,23,250,75,213,63,1.0,,,,,,0.02,0.0,0.19,0.21,2.74,2.45,552,127,277,79,345,110,496,180,1.23,0.0
574,True,False,0.0,0.0,476888,0,0,0,0,0,4,0.0,0.0,0,Sékou,0.0,468,False,Transferred to Strasbourg,2024-08-26T10:17:11.280625Z,50,476888.jpg,0.0,False,Mara,0.0,False,,u,17,20,0,782,0,8037,8,0.0,0.0,Mara,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,681,69,678,69,674,69,681,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,221,49,664,66,682,70,570,72,0.0,0.0
575,True,True,,,58376,0,0,-2,2,0,1,0.3,-0.2,1,Alex,0.8,469,False,,,43,58376.jpg,2.5,False,McCarthy,0.2,False,,a,17,20,10,15896,89,22440,109,0.2,2.3,McCarthy,241.0,360,0,0,0,10,0,0,0,0,0,19,0,25,126.6,0.0,0.0,12.7,4,0.00,0.00,0.00,8.47,241,25,542,51,510,42,326,25,,,,,,,0.0,4.75,0.0,0.0,2.12,2.5,535,26,276,22,170,28,397,57,1.0,0.0
576,True,True,100.0,100.0,147611,0,0,-1,1,0,4,-0.3,-0.8,0,Paul,0.2,470,False,,2024-11-25T09:30:07.798801Z,49,147611.jpg,0.8,False,Onuachu,0.2,False,,a,17,20,5,28688,219,27797,266,0.0,1.0,Onuachu,157.0,110,0,0,0,4,0,0,0,1,0,0,0,15,9.6,10.8,32.0,5.2,1,0.06,0.00,0.06,3.15,428,41,364,40,270,40,395,41,,,,,,,0.05,0.0,0.0,0.05,2.58,3.27,246,54,383,42,460,47,385,58,0.82,0.0
577,True,True,0.0,0.0,214466,0,0,0,0,0,3,0.0,0.0,0,Will,0.0,471,False,Hamstring injury - Unknown return date,2024-10-20T11:00:06.361543Z,50,214466.jpg,1.5,False,Smallbone,0.0,False,,i,17,20,6,1750,8,5865,14,0.0,1.2,Smallbone,104.0,240,0,0,0,5,0,0,0,0,0,0,0,31,22.6,57.1,32.0,11.1,3,0.31,0.54,0.85,4.93,390,183,250,157,271,149,337,167,2.0,,1.0,,,,0.12,0.0,0.2,0.32,1.85,1.88,204,128,656,293,320,150,599,256,1.12,0.0
578,True,True,0.0,0.0,88900,0,0,0,0,0,2,0.0,0.0,0,Jack,0.0,472,False,Suspended until 26 Dec,2024-12-05T00:30:08.671176Z,40,88900.jpg,1.0,False,Stephens,0.6,False,,s,17,20,10,117791,33,94852,1506,0.0,2.5,Stephens,241.0,793,0,0,1,20,0,0,0,2,2,0,2,39,127.2,51.5,17.0,19.6,10,0.28,0.20,0.48,19.16,240,90,264,72,315,101,286,91,,,,,,,0.03,0.0,0.02,0.05,2.17,2.27,597,158,409,139,379,125,243,90,1.13,0.11
579,True,True,0.0,0.0,230348,0,0,-1,1,0,4,0.0,0.0,0,Ross,0.0,473,False,Muscle injury - Expected back 16 Jan,2024-10-05T18:00:07.268831Z,44,230348.jpg,0.8,False,Stewart,2.1,False,,i,17,20,3,572758,9530,432431,4592,0.0,0.7,Stewart,243.0,130,0,0,0,2,0,0,0,1,0,0,0,5,5.8,6.7,9.0,2.1,1,0.17,0.02,0.19,2.56,442,43,388,43,346,43,433,44,,,,,,,0.12,0.0,0.01,0.13,1.77,1.38,504,76,518,45,457,46,136,23,0.69,0.0
580,True,True,100.0,100.0,219279,0,0,-1,1,1,2,0.3,-0.2,1,Sugawara,0.8,474,False,,2024-10-20T11:00:06.390070Z,44,219279.jpg,2.0,False,Yukinari,0.2,False,,a,17,20,28,30574,35,33385,233,0.2,6.4,Sugawara,108.0,791,1,1,1,19,0,0,0,2,0,0,0,106,194.6,176.9,60.0,43.0,9,0.32,1.57,1.89,19.46,159,63,101,20,220,61,158,43,,,2.0,,,,0.04,0.0,0.18,0.22,2.21,2.16,493,98,280,82,249,76,374,134,1.02,0.11
581,True,True,,,103914,0,0,-1,1,0,2,-0.3,-0.8,0,Charlie,0.2,475,False,,,39,103914.jpg,1.0,False,Taylor,5.0,False,,a,17,20,6,328537,5481,351113,4806,0.1,1.5,Taylor,241.0,218,0,0,0,6,0,0,0,1,0,0,0,30,68.6,25.4,2.0,9.7,2,0.00,0.09,0.09,4.40,315,110,316,100,384,132,347,113,,,,,,,0.0,0.0,0.04,0.04,1.82,2.48,684,223,355,114,375,121,75,26,0.83,0.0
582,True,True,,,158534,0,0,-1,1,0,2,0.9,0.4,0,Kyle,1.4,476,False,,,44,158534.jpg,2.0,False,Walker-Peters,0.3,False,,a,17,20,28,29205,214,44211,421,0.3,6.4,Walker-Peters,241.0,1250,0,2,1,32,0,0,0,3,0,0,3,126,252.4,163.6,101.0,51.7,14,0.26,1.13,1.39,35.13,103,40,117,25,151,24,120,29,,,,,,,0.02,0.0,0.08,0.1,2.53,2.3,485,92,211,60,248,75,303,114,1.01,0.07
583,True,True,,,244845,0,0,0,0,0,2,-0.1,-0.6,1,Nathan,0.4,477,False,,,40,244845.jpg,0.7,False,Wood-Gordon,1.3,False,,a,17,20,2,91327,214,96255,901,0.1,0.5,Wood,241.0,255,0,0,0,8,0,0,0,1,0,0,0,12,40.0,12.5,7.0,6.0,2,0.12,0.02,0.14,9.08,360,128,357,118,353,120,384,129,,,,,,,0.04,0.0,0.01,0.05,3.2,2.82,626,178,326,101,466,156,185,75,0.71,0.0
584,True,True,,,149519,0,0,-3,3,0,3,-0.5,-1.0,0,Maxwel,0.0,515,False,,,47,149519.jpg,0.5,False,Cornet,0.0,False,,a,17,20,1,2073,13,3799,23,0.0,0.2,Cornet,54.0,71,0,0,0,4,0,0,0,1,0,0,0,12,11.6,3.5,7.0,2.2,1,0.16,0.00,0.16,1.79,419,197,404,211,357,192,432,209,,,,,,,0.2,0.0,0.0,0.2,2.27,5.07,326,213,617,264,475,228,581,242,1.27,0.0
585,True,True,100.0,100.0,220585,0,0,-2,2,0,3,1.7,1.2,2,Flynn,2.2,518,False,,2024-11-30T01:00:08.247516Z,48,220585.jpg,2.0,False,Downes,0.0,False,,a,17,20,28,5259,50,7743,66,0.5,5.8,Downes,241.0,1219,1,0,1,29,0,0,0,6,0,0,0,191,179.0,219.2,99.0,49.8,14,0.59,1.13,1.72,29.25,182,70,72,56,155,98,131,77,,,,,,,0.04,0.0,0.08,0.12,2.16,2.14,305,203,142,71,250,112,519,202,1.03,0.07
586,True,True,,,204814,0,0,-6,6,0,3,0.1,-0.4,0,Ben,0.6,584,False,,,49,204814.jpg,1.3,False,Brereton Díaz,0.2,False,,a,17,20,13,22350,17,78730,102,0.1,2.7,Brereton Díaz,44.0,446,0,0,0,10,0,0,0,1,0,0,0,43,21.8,63.6,81.0,16.8,4,0.90,0.15,1.05,11.43,394,184,238,149,182,111,306,153,,,,,,,0.18,0.0,0.03,0.21,2.31,2.02,260,168,316,158,356,172,395,137,0.81,0.0
587,True,True,100.0,100.0,496661,0,0,0,0,1,3,0.9,0.4,2,Tyler,1.4,608,False,,2024-11-30T01:00:08.409547Z,45,496661.jpg,1.9,False,Dibling,2.3,False,,a,17,20,28,588608,4668,362403,5684,0.3,6.2,Dibling,241.0,926,1,0,1,24,0,0,0,5,0,0,3,121,134.6,214.3,145.0,49.5,10,1.10,1.00,2.10,23.68,229,96,75,59,107,70,134,79,4.0,,,,,,0.11,0.0,0.1,0.21,2.3,2.33,424,255,213,105,262,118,128,38,0.97,0.1
588,True,True,,,551226,0,0,0,0,0,3,2.3,1.8,1,Mateus Gonçalo,2.8,623,False,,,50,551226.jpg,2.3,False,Espanha Fernandes,0.0,False,,a,17,20,34,7123,29,5589,87,0.6,6.8,M.Fernandes,173.0,1146,1,1,2,27,0,0,0,4,0,0,0,184,198.2,214.2,171.0,58.4,13,1.57,1.09,2.66,31.03,153,57,76,60,92,57,96,58,3.0,,3.0,,,,0.12,0.0,0.09,0.21,2.44,2.12,235,151,102,51,208,90,554,224,1.02,0.16
589,True,True,,,545508,0,0,0,0,0,3,-0.5,-1.0,0,Joseph,0.0,693,False,,,45,545508.jpg,0.0,False,O'Brien-Whitmarsh,0.0,False,,a,17,20,0,364,19,220,9,0.0,0.0,O'Brien-Whitmarsh,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,633,275,630,279,613,272,635,277,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,448,277,592,245,640,279,687,311,0.0,0.0
590,True,True,100.0,100.0,154566,0,0,0,0,1,4,3.1,4.6,5,Dominic,3.6,82,False,,2024-12-02T00:00:07.868049Z,75,154566.jpg,4.7,False,Solanke-Mitchell,8.8,False,,a,18,6,61,2141248,6393,3978019,22637,0.5,8.1,Solanke,241.0,1148,5,4,3,16,0,0,0,0,0,0,3,245,291.4,128.9,427.0,84.5,13,6.97,0.70,7.67,19.46,71,11,156,17,16,8,38,8,,,,,,,0.55,0.0,0.05,0.6,1.53,1.25,16,6,74,13,28,10,45,12,1.02,0.24
591,True,False,0.0,0.0,548308,0,0,0,0,0,2,0.0,0.0,0,Ashley,0.0,478,False,Loaned to Stoke City,2024-08-26T10:10:07.966773Z,40,548308.jpg,0.0,False,Phillips,0.2,False,,u,18,6,0,8361,0,40682,88,0.0,0.0,A.Phillips,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,537,199,518,197,481,183,539,199,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,666,205,465,175,542,197,373,133,0.0,0.0
592,True,True,,,214572,0,0,0,0,0,1,-0.5,1.0,0,Brandon,0.0,479,False,,,40,214572.jpg,0.0,False,Austin,0.5,False,,a,18,6,0,28189,154,26534,287,0.0,0.0,Austin,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,500,52,481,29,441,19,502,52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,619,53,425,45,505,52,264,42,0.0,0.0
593,True,True,0.0,0.0,202993,0,0,-1,1,0,3,0.0,0.0,0,Rodrigo,0.0,480,False,Suspended until 26 Dec,2024-11-18T15:00:09.073683Z,49,202993.jpg,1.9,False,Bentancur,0.1,False,,s,18,6,19,18842,6,35403,164,0.0,3.9,Bentancur,230.0,532,1,0,1,9,0,0,0,4,0,0,1,106,100.2,56.6,63.0,22.0,7,0.72,0.25,0.97,8.24,275,124,251,158,216,124,274,138,,,,,,,0.12,0.0,0.04,0.16,1.39,1.52,258,166,639,279,266,121,425,151,1.18,0.17
594,True,True,100.0,100.0,570526,0,0,-1,1,0,3,0.7,2.2,2,Lucas,1.2,481,False,,2024-10-16T12:30:07.550630Z,44,570526.jpg,1.1,False,Bergvall,0.8,False,,a,18,6,11,123222,1511,130151,1865,0.3,2.5,Bergvall,206.0,163,0,0,1,1,0,0,0,1,0,0,0,49,38.6,57.6,10.0,10.6,1,0.08,0.33,0.41,3.01,365,170,249,156,343,184,339,169,,,,,,,0.04,0.0,0.18,0.22,1.66,0.55,529,315,235,118,372,180,220,67,0.55,0.55
595,True,True,100.0,0.0,227127,0,0,-1,1,1,3,0.7,0.0,0,Yves,1.2,482,False,,2024-12-09T09:30:06.664766Z,49,227127.jpg,2.6,False,Bissouma,0.3,False,,a,18,6,31,86578,156,82363,845,0.2,6.3,Bissouma,132.0,733,2,0,2,9,0,0,0,5,0,0,4,156,181.4,81.7,29.0,29.4,8,0.32,0.35,0.67,12.40,177,67,207,131,281,155,231,118,,,,,,,0.04,0.0,0.04,0.08,1.52,1.11,264,172,243,124,164,69,315,100,0.98,0.25
596,True,False,0.0,0.0,436234,0,0,0,0,0,3,0.0,0.0,0,Bryan,0.0,483,False,On loan to Girona for the season,2024-07-31T11:08:25.895794Z,50,436234.jpg,0.0,False,Gil Salvatierra,0.0,False,,u,18,6,0,0,0,146,0,0.0,0.0,Bryan,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,677,305,674,305,670,303,677,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,215,136,660,296,678,305,689,313,0.0,0.0
597,True,True,0.0,0.0,115556,0,0,-2,2,0,2,0.0,0.0,0,Ben,1.8,484,False,Hamstring injury - Expected back 29 Dec,2024-12-06T10:30:08.078300Z,43,115556.jpg,2.5,False,Davies,0.2,False,,i,18,6,10,11886,6,22177,368,0.4,2.3,Davies,244.0,270,0,0,1,2,0,0,0,1,0,0,0,51,72.6,2.5,2.0,7.8,3,0.00,0.03,0.03,5.14,308,108,409,145,389,137,363,118,,,,,,,0.0,0.0,0.01,0.01,1.71,0.67,545,122,173,48,171,48,387,140,1.0,0.33
598,True,False,0.0,0.0,496179,0,0,0,0,0,3,0.0,0.0,0,Alfie,0.0,485,False,Loaned to Westerlo,2024-09-10T11:37:22.522366Z,45,496179.jpg,0.0,False,Devine,0.1,False,,u,18,6,0,4716,0,11999,42,0.0,0.0,Devine,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,615,258,612,262,595,255,617,260,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,422,253,571,226,622,262,509,195,0.0,0.0
599,True,True,,,493125,0,0,-2,2,0,2,2.7,4.2,6,Radu,3.2,486,False,,,43,493125.jpg,2.3,False,Drăgușin,0.4,False,,a,18,6,21,39842,1246,27835,858,0.7,4.9,Dragusin,177.0,714,0,0,2,11,0,0,0,0,0,0,0,89,150.2,8.9,31.0,19.1,7,0.05,0.06,0.11,15.47,210,82,378,122,272,83,289,92,,,,,,,0.01,0.0,0.01,0.02,1.95,1.39,566,139,83,21,198,56,296,112,0.88,0.25
600,True,False,0.0,0.0,241157,0,0,0,0,0,2,0.0,0.0,0,Emerson,0.0,487,False,Transferred to AC Milan,2024-08-13T07:06:12.490889Z,45,241157.jpg,0.0,False,Leite de Souza Junior,0.0,False,,u,18,6,0,0,0,2628,2,0.0,0.0,E.Royal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,589,230,585,230,566,225,591,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,383,73,544,221,596,230,644,218,0.0,0.0
601,True,True,,,40383,0,0,-2,2,0,1,2.5,4.0,7,Fraser,3.0,488,False,,,43,40383.jpg,3.8,False,Forster,0.7,False,,a,18,6,15,61275,4399,21772,1497,0.7,3.5,Forster,241.0,360,0,0,1,6,0,0,0,0,0,20,0,62,158.6,0.0,0.0,15.9,4,0.00,0.00,0.00,8.20,202,23,540,50,508,41,312,23,,,,,,,0.0,5.0,0.0,0.0,2.05,1.5,532,25,90,6,56,9,235,34,1.0,0.25
602,True,True,100.0,100.0,547701,0,0,-4,4,0,3,0.9,2.4,3,Archie,1.4,489,False,,2024-12-02T00:00:08.747842Z,46,547701.jpg,1.3,False,Gray,0.1,False,,a,18,6,12,12136,526,25667,296,0.3,2.6,Gray,241.0,243,0,0,1,2,0,0,0,0,0,0,0,51,55.0,8.7,7.0,7.0,2,0.03,0.03,0.06,4.92,336,158,381,208,356,191,371,183,,,,,,,0.01,0.0,0.01,0.02,1.82,0.74,356,226,214,106,352,169,412,143,0.74,0.37
603,True,False,0.0,0.0,132015,0,0,0,0,0,3,0.0,0.0,0,Pierre-Emile,0.0,490,False,On loan to Marseille for the season,2024-07-23T11:58:08.802970Z,50,132015.jpg,0.0,False,Højbjerg,0.0,False,,u,18,6,0,0,0,508,1,0.0,0.0,Højbjerg,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,674,303,671,303,667,301,674,303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,193,118,655,292,675,303,679,304,0.0,0.0
604,True,True,,,242898,0,0,2,-2,0,3,3.9,5.4,0,Brennan,4.4,491,False,,,67,242898.jpg,4.4,False,Johnson,8.7,False,,a,18,6,71,1899018,7238,1075877,63358,0.7,10.6,Johnson,244.0,1170,6,3,2,15,0,0,0,3,0,0,5,229,301.0,173.0,500.0,96.8,13,7.47,0.80,8.27,18.85,62,20,106,77,8,5,25,19,,,,,,,0.57,0.0,0.06,0.63,1.45,1.15,37,19,46,23,35,15,47,12,1.0,0.15
605,True,True,,,445044,0,0,-2,2,0,3,4.3,5.8,8,Dejan,4.8,492,False,,,63,445044.jpg,4.1,False,Kulusevski,4.1,False,,a,18,6,65,711704,15704,542175,8972,0.8,10.3,Kulusevski,206.0,1228,4,3,4,16,0,0,0,3,0,0,5,253,353.4,471.8,421.0,124.4,14,2.11,2.70,4.81,20.30,35,10,10,9,17,9,9,7,3.0,,,,,,0.15,0.0,0.2,0.35,1.49,1.17,57,35,34,17,44,18,89,26,1.03,0.29
606,True,False,0.0,0.0,200826,0,0,-1,1,0,3,0.0,0.0,0,Giovani,0.0,493,False,Transferred to Real Betis,2024-08-31T06:14:45.936781Z,49,200826.jpg,0.0,False,Lo Celso,0.0,False,,u,18,6,0,2052,0,10521,7,0.0,0.0,Lo Celso,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,666,298,662,299,655,295,666,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,257,165,638,278,668,299,561,227,0.0,0.0
607,True,True,,,172780,0,0,1,-1,3,3,7.3,8.8,15,James,7.8,494,True,,,76,172780.jpg,5.7,False,Maddison,7.6,False,,a,18,6,91,1327720,29894,1079925,18709,1.0,12.0,Maddison,241.0,1021,7,5,4,13,0,0,0,3,0,0,12,401,484.4,435.6,387.0,130.7,13,3.94,4.33,8.27,15.64,9,5,13,12,24,12,8,6,1.0,,2.0,,2.0,,0.35,0.0,0.38,0.73,1.38,1.15,14,9,4,4,10,6,53,14,1.15,0.35
608,True,True,100.0,100.0,441164,0,0,1,-1,2,2,4.7,6.2,6,Pedro,5.2,495,False,,2024-08-19T23:00:06.196679Z,56,441164.jpg,3.8,False,Porro,29.6,False,,a,18,6,61,2278827,16287,2649255,45631,0.9,10.9,Pedro Porro,200.0,1347,2,2,4,18,0,0,0,2,0,0,3,254,388.2,405.3,138.0,93.3,14,1.22,1.70,2.92,22.11,25,6,17,2,113,11,27,2,2.0,,1.0,,,,0.08,0.0,0.11,0.19,1.48,1.2,103,11,23,6,65,12,7,2,0.94,0.27
609,True,True,,,199249,0,0,-3,3,0,2,-0.5,1.0,0,Sergio,0.0,496,False,,,42,199249.jpg,0.0,False,Reguilón,0.2,False,,a,18,6,0,9462,90,26647,214,0.0,0.0,Reguilón,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,551,213,537,212,505,202,553,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,582,151,488,195,557,212,388,141,0.0,0.0
610,True,True,0.0,0.0,212319,0,0,-2,2,0,4,0.0,0.0,0,Richarlison,0.0,497,False,Hamstring injury - Expected back 04 Jan,2024-11-04T00:00:08.087677Z,68,212319.jpg,1.4,False,de Andrade,0.3,False,,i,18,6,7,46689,34,132638,143,0.0,1.0,Richarlison,30.0,87,0,1,0,0,0,0,0,1,0,0,0,22,22.2,23.7,17.0,6.2,0,0.19,0.49,0.68,0.59,393,38,322,37,318,41,382,40,,,,,2.0,,0.2,0.0,0.51,0.71,0.61,0.0,33,16,696,74,343,37,304,47,0.0,0.0
611,True,True,0.0,0.0,221632,0,0,0,0,1,2,0.0,0.0,0,Cristian,0.2,498,False,Muscle injury - Unknown return date,2024-11-21T14:30:08.425075Z,50,221632.jpg,2.9,False,Romero,4.8,False,,i,18,6,35,930612,57,1120250,17326,0.0,7.0,Romero,10.0,974,1,0,2,13,0,0,0,1,0,0,2,185,249.6,95.1,140.0,48.7,12,1.03,0.74,1.77,12.86,108,42,188,46,110,10,136,34,,,,,,,0.1,0.0,0.07,0.17,1.19,1.2,206,24,386,133,137,37,76,27,1.11,0.18
