,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,597,Sánchez,36,1,45,29,4.327,False,1,3.6,4.327
1,62,Dunk,36,2,50,29,4.458,False,1,8.5,4.458
2,67,Veltman,36,2,44,29,4.454,False,1,1.9,4.454
3,74,White,36,2,44,29,4.169,False,1,2.6,4.169
4,4,Aubameyang,3,3,115,29,3.915,False,1,10.8,3.915
5,69,Trossard,36,3,57,29,4.133,False,1,2.1,4.133
6,543,Bale,6,3,96,29,3.956,False,1,12.2,3.956
7,557,Lookman,54,3,51,29,4.168,False,1,3.2,4.168
8,68,Maupay,36,4,61,29,4.216,False,1,3.7,4.216
9,388,Kane,6,4,115,29,5.392,True,2,42.7,10.784
10,437,Antonio,21,4,66,29,4.217,False,1,13.9,4.217
