,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,61,38,4.511,False,1,9.3,4.511
1,142,James,8,2,64,38,5.6670000000000025,False,1,18.6,5.6670000000000025
2,234,Robertson,14,2,73,38,5.5760000000000005,False,1,11.4,5.5760000000000005
3,237,Alexander-Arnold,14,2,84,38,6.606,False,1,37.9,6.606
4,22,Saka,3,3,67,38,5.78,False,1,29.0,5.78
5,230,Mané,14,3,118,38,6.2,False,1,4.5,6.2
6,240,Jota,14,3,83,38,5.386,False,1,17.3,5.386
7,251,De Bruyne,43,3,121,38,5.936,False,1,17.3,5.936
8,359,Son,6,3,112,38,7.034,True,2,33.7,14.068
9,78,Toney,94,4,68,38,4.971,False,1,17.2,4.971
10,357,Kane,6,4,125,38,6.396,False,1,22.4,6.396
