,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,278,Ederson,43,1,60,10,4.473,False,1,1,5.6,4.473
1,239,Justin,13,2,48,10,4.419,False,1,1,22.3,4.419
2,255,Robertson,14,2,71,10,4.751,False,1,1,17.1,4.751
3,498,Castagne,13,2,57,10,4.602,False,1,1,9.2,4.602
4,568,Telles,1,2,55,10,4.533,False,1,1,1.3,4.533
5,37,Grealish,7,3,76,10,4.462,False,1,1,40.4,4.462
6,141,Zaha,31,3,74,10,4.54,False,1,1,30.2,4.54
7,272,De Bruyne,43,3,116,10,6.555,True,2,1,17.7,13.11
8,276,Sterling,43,3,115,10,6.176,False,1,1,4.6,6.176
9,224,Vardy,13,4,101,10,6.042000000000002,False,1,1,24.1,6.042000000000002
10,514,Watkins,7,4,61,10,4.43,False,1,1,9.3,4.43
11,56,Button,35,1,40,10,0.0,False,0,0,4.7,0.0
12,196,Douglas,2,2,38,10,0.0,False,0,0,5.3,0.0
13,168,Gordon,11,3,43,10,0.153,False,0,0,0.6,0.0
14,50,Davis,7,4,43,10,0.414,False,0,0,7.9,0.0
