,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,417,Johnstone,35,1,45,10,3.858,False,1,1,1.0,3.858
1,219,Evans,13,2,55,10,4.049,False,1,1,0.3,4.049
2,246,Matip,14,2,54,10,3.641,False,1,1,0.4,3.641
3,280,Laporte,43,2,60,10,4.35,False,1,1,2.8,4.35
4,568,Telles,1,2,55,10,4.533,False,1,1,1.3,4.533
5,137,Townsend,31,3,59,10,3.648,False,1,1,2.3,3.648
6,231,Maddison,13,3,70,10,4.162,False,1,1,2.2,4.162
7,275,Mahrez,43,3,82,10,4.38,False,1,1,2.2,4.38
8,276,Sterling,43,3,115,10,6.176,True,2,1,4.6,12.352
9,249,Firmino,14,4,92,10,4.569,False,1,1,2.2,4.569
10,303,Martial,1,4,87,10,4.109,False,1,1,4.0,4.109
11,128,Guaita,31,1,50,10,3.799,False,0,0,4.0,0.0
12,561,Fofana,13,2,50,10,3.631,False,0,0,0.3,0.0
13,445,Bowen,21,3,63,10,3.317,False,0,0,2.2,0.0
14,437,Antonio,21,4,62,10,3.614,False,0,0,2.1,0.0
