,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,10,4.473,False,1,5.6,4.473
1,255,Robertson,14,2,71,10,4.751,False,1,17.1,4.751
2,498,Castagne,13,2,57,10,4.602,False,1,9.2,4.602
3,568,Telles,1,2,55,10,4.533,False,1,1.3,4.533
4,4,Aubameyang,3,3,117,10,5.19,False,1,12.7,5.19
5,251,Mané,14,3,121,10,5.465,False,1,13.1,5.465
6,272,De Bruyne,43,3,116,10,6.555,True,2,17.7,13.11
7,276,Sterling,43,3,115,10,6.176,False,1,4.6,6.176
8,302,Fernandes,1,3,107,10,4.798,False,1,34.8,4.798
9,224,Vardy,13,4,101,10,6.042000000000002,False,1,24.1,6.042000000000002
10,249,Firmino,14,4,92,10,4.569,False,1,2.2,4.569
