,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,17,4.101,False,1,13.8,4.101
1,16,Gabriel,3,2,52,17,4.542,False,1,13.5,4.542
2,112,Cucurella,8,2,51,17,4.828,False,1,7.6,4.828
3,285,Alexander-Arnold,14,2,72,17,4.437,False,1,18.4,4.437
4,13,Saka,3,3,80,17,5.644,False,1,17.0,5.644
5,142,Mount,8,3,75,17,5.016,False,1,6.5,5.016
6,160,Zaha,31,3,75,17,5.357,False,1,19.3,5.357
7,283,Salah,14,3,128,17,6.117000000000001,False,1,32.1,6.117000000000001
8,301,De Bruyne,43,3,126,17,5.652,False,1,37.8,5.652
9,318,Haaland,43,4,122,17,6.45,True,2,82.7,12.9
10,427,Kane,6,4,116,17,5.524,False,1,27.3,5.524
