,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,20,4.467,False,1,7.2,4.467
1,273,Stones,43,2,51,20,4.936,False,1,16.9,4.936
2,277,Cancelo,43,2,58,20,4.944,False,1,13.0,4.944
3,300,Shaw,1,2,48,20,4.806,False,1,2.5,4.806
4,556,Dias,43,2,59,20,4.814,False,1,14.5,4.814
5,254,Salah,14,3,125,20,5.38,False,1,37.8,5.38
6,276,Sterling,43,3,115,20,6.0379999999999985,False,1,8.2,6.0379999999999985
7,284,Foden,43,3,63,20,5.382999999999999,False,1,11.6,5.382999999999999
8,302,Fernandes,1,3,113,20,7.21,True,2,55.9,14.42
9,202,Bamford,2,4,67,20,5.29,False,1,49.9,5.29
10,388,Kane,6,4,112,20,4.859,False,1,46.8,4.859
