,ID,Points,Minutes,sim
0,8,6,90,1
1,9,10,90,1
2,11,10,90,1
3,12,3,90,1
4,14,1,90,1
5,15,7,90,1
6,16,11,90,1
7,17,3,90,1
8,18,7,90,1
9,20,5,90,1
10,23,5,90,1
11,24,7,90,1
12,25,2,90,1
13,27,6,90,1
14,28,2,90,1
15,29,2,90,1
16,36,3,90,1
17,42,4,90,1
18,44,1,90,1
19,47,3,90,1
20,48,4,90,1
21,49,2,90,1
22,54,4,90,1
23,57,2,90,1
24,58,7,90,1
25,60,2,90,1
26,64,2,90,1
27,70,2,90,1
28,77,2,90,1
29,78,2,90,1
30,81,2,90,1
31,82,2,90,1
32,83,7,90,1
33,85,2,90,1
34,88,6,90,1
35,91,0,90,1
36,94,2,90,1
37,98,2,90,1
38,99,5,90,1
39,101,3,90,1
40,104,0,90,1
41,106,12,90,1
42,110,9,90,1
43,111,2,90,1
44,115,7,90,1
45,117,2,90,1
46,120,0,90,1
47,121,5,90,1
48,122,0,90,1
49,126,5,90,1
50,129,7,90,1
51,131,0,90,1
52,135,7,90,1
53,136,15,90,1
54,144,0,90,1
55,146,0,90,1
56,148,2,90,1
57,152,4,90,1
58,156,4,90,1
59,157,5,90,1
60,159,2,90,1
61,162,2,90,1
62,163,2,90,1
63,166,2,90,1
64,167,2,90,1
65,172,2,90,1
66,177,2,90,1
67,180,6,90,1
68,182,2,90,1
69,185,2,90,1
70,191,2,90,1
71,194,3,90,1
72,199,7,90,1
73,200,3,90,1
74,201,5,90,1
75,203,2,90,1
76,206,2,90,1
77,207,7,90,1
78,210,6,90,1
79,211,3,90,1
80,216,4,90,1
81,217,2,90,1
82,219,0,90,1
83,222,2,90,1
84,224,2,90,1
85,226,2,90,1
86,231,0,90,1
87,235,0,90,1
88,236,1,90,1
89,239,2,90,1
90,240,2,90,1
91,244,2,90,1
92,247,6,90,1
93,248,2,90,1
94,249,2,90,1
95,251,2,90,1
96,252,8,90,1
97,255,2,90,1
98,263,6,90,1
99,267,6,90,1
100,268,2,90,1
101,275,6,90,1
102,278,3,90,1
103,282,6,90,1
104,285,2,90,1
105,288,1,90,1
106,291,1,90,1
107,293,1,90,1
108,296,1,90,1
109,298,2,90,1
110,300,2,90,1
111,305,1,90,1
112,306,5,90,1
113,310,6,90,1
114,313,6,90,1
115,317,6,90,1
116,321,5,90,1
117,323,4,90,1
118,326,6,90,1
119,327,8,90,1
120,328,3,90,1
121,336,8,90,1
122,337,6,90,1
123,338,0,90,1
124,339,8,90,1
125,345,2,90,1
126,346,5,90,1
127,347,8,90,1
128,348,11,90,1
129,349,8,90,1
130,350,8,90,1
131,354,5,90,1
132,355,17,90,1
133,361,8,90,1
134,366,13,90,1
135,372,6,90,1
136,375,2,90,1
137,377,6,90,1
138,382,3,90,1
139,383,6,90,1
140,385,7,90,1
141,387,7,90,1
142,388,2,90,1
143,394,3,90,1
144,395,6,90,1
145,401,8,90,1
146,402,6,90,1
147,403,3,90,1
148,405,9,90,1
149,409,6,90,1
150,413,6,90,1
151,415,6,90,1
152,417,3,90,1
153,418,6,90,1
154,423,3,90,1
155,432,4,90,1
156,433,3,90,1
157,434,6,90,1
158,436,6,90,1
159,437,6,90,1
160,443,6,90,1
161,444,6,90,1
162,447,6,90,1
163,449,3,90,1
164,450,2,90,1
165,455,1,90,1
166,461,1,90,1
167,462,5,90,1
168,467,1,90,1
169,470,2,90,1
170,472,1,90,1
171,476,1,90,1
172,480,2,90,1
173,481,2,90,1
174,491,2,90,1
