,ID,Points,Minutes,sim
0,5,6,90,1
1,6,3,90,1
2,9,3,90,1
3,12,6,90,1
4,14,10,90,1
5,19,3,90,1
6,20,6,90,1
7,21,3,90,1
8,25,6,90,1
9,26,6,90,1
10,29,6,90,1
11,33,2,90,1
12,36,9,90,1
13,43,6,90,1
14,48,6,90,1
15,49,6,90,1
16,50,3,90,1
17,58,3,90,1
18,60,11,90,1
19,63,2,90,1
20,66,2,90,1
21,72,2,90,1
22,82,2,90,1
23,83,2,90,1
24,84,2,90,1
25,85,2,90,1
26,88,2,90,1
27,89,3,90,1
28,90,6,90,1
29,98,3,90,1
30,101,6,90,1
31,105,3,90,1
32,106,6,90,1
33,108,3,90,1
34,110,3,90,1
35,112,6,90,1
36,113,6,90,1
37,119,2,90,1
38,121,6,90,1
39,122,3,90,1
40,126,3,90,1
41,129,0,90,1
42,133,2,90,1
43,134,2,90,1
44,135,2,90,1
45,139,0,90,1
46,150,0,90,1
47,152,0,90,1
48,165,3,90,1
49,168,4,90,1
50,172,6,90,1
51,173,6,90,1
52,177,6,90,1
53,178,6,90,1
54,194,6,90,1
55,195,9,90,1
56,198,6,90,1
57,200,5,90,1
58,202,6,90,1
59,204,2,90,1
60,205,5,90,1
61,208,4,90,1
62,211,8,90,1
63,216,8,90,1
64,217,6,90,1
65,220,6,90,1
66,221,3,90,1
67,222,6,90,1
68,228,9,90,1
69,231,3,90,1
70,232,6,90,1
71,234,9,90,1
72,238,6,90,1
73,242,6,90,1
74,244,7,90,1
75,245,2,90,1
76,246,6,90,1
77,247,2,90,1
78,249,5,90,1
79,250,2,90,1
80,254,2,90,1
81,255,1,90,1
82,263,2,90,1
83,265,2,90,1
84,267,3,90,1
85,270,3,90,1
86,275,8,90,1
87,276,3,90,1
88,279,2,90,1
89,280,4,90,1
90,281,6,90,1
91,282,3,90,1
92,283,6,90,1
93,290,9,90,1
94,291,6,90,1
95,293,6,90,1
96,297,10,90,1
97,303,8,90,1
98,304,8,90,1
99,313,6,90,1
100,318,7,90,1
101,320,2,90,1
102,321,6,90,1
103,326,2,90,1
104,330,1,90,1
105,341,2,90,1
106,344,7,90,1
107,349,2,90,1
108,350,2,90,1
109,352,2,90,1
110,353,2,90,1
111,354,6,90,1
112,356,2,90,1
113,365,7,90,1
114,368,2,90,1
115,372,2,90,1
116,373,2,90,1
117,376,2,90,1
118,378,3,90,1
119,382,2,90,1
120,385,8,90,1
121,386,2,90,1
122,387,3,90,1
123,388,2,90,1
124,393,1,90,1
125,401,2,90,1
126,406,2,90,1
127,407,2,90,1
128,409,5,90,1
129,412,2,90,1
130,415,2,90,1
131,421,2,90,1
132,423,2,90,1
133,427,3,90,1
134,433,2,90,1
135,467,6,90,1
136,468,6,90,1
137,470,4,90,1
138,471,1,90,1
139,475,3,90,1
140,476,1,90,1
141,477,2,90,1
142,492,2,90,1
143,493,3,90,1
144,495,0,90,1
145,501,2,90,1
146,506,0,90,1
147,508,6,90,1
148,509,5,90,1
149,511,0,90,1
150,516,2,90,1
151,520,0,90,1
152,522,1,90,1
153,524,1,90,1
154,526,2,90,1
155,528,1,90,1
156,532,1,90,1
157,539,2,90,1
158,542,2,90,1
159,544,1,90,1
160,545,1,90,1
161,557,5,90,1
162,559,2,90,1
163,563,4,90,1
164,565,2,90,1
165,569,1,90,1
166,572,1,90,1
167,573,1,90,1
168,576,1,90,1
169,584,6,90,1
170,586,2,90,1
171,588,5,90,1
172,590,8,90,1
173,597,2,90,1
174,598,1,90,1
175,599,24,90,1
176,604,6,90,1
177,606,0,90,1
178,608,3,90,1
179,610,6,90,1
180,611,6,90,1
181,614,1,90,1
182,616,5,90,1
183,626,6,90,1
184,630,2,90,1
185,633,2,90,1
186,638,2,90,1
187,639,0,90,1
188,642,2,90,1
189,643,2,90,1
190,645,6,90,1
191,663,2,90,1
192,664,2,90,1
193,668,3,90,1
194,673,2,90,1
195,687,9,90,1
196,688,6,90,1
197,689,2,90,1
198,690,2,90,1
199,699,6,90,1
200,700,2,90,1
201,708,3,90,1
202,711,6,90,1
203,712,3,90,1
204,713,6,90,1
205,714,6,90,1
206,715,2,90,1
207,757,15,90,1
208,766,2,90,1
209,775,2,90,1
210,776,2,90,1
211,790,4,90,1
212,792,6,90,1
213,798,4,90,1
214,803,3,90,1
215,805,6,90,1
216,806,6,90,1
217,808,6,90,1
218,823,2,90,1
219,856,2,90,1
0,4,3,90,2
1,5,6,90,2
2,6,3,90,2
3,8,2,90,2
4,14,5,90,2
5,19,6,90,2
6,20,6,90,2
7,21,2,90,2
8,23,1,90,2
