,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,-1,1,-2,2,0,1,0.3,1.3,0,Bernd,0.3,1,False,,,48,80201.jpg,1.3,Leno,1.4,False,,a,1,3,4,50492,2519,124530,18899,0.1,0.8,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,115,16,530,53,506,51,242,18,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,1.0,False,,u,1,3,0,19017,0,46187,5159,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,402,37,389,17,338,14,411,37,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,19126,598,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,600,245,599,245,597,245,600,245,,,,,,
3,100.0,100.0,54694,0,0,-1,1,0,4,4.0,5.0,2,Pierre-Emerick,4.0,4,False,,2021-08-13T14:30:14.477664Z,99,54694.jpg,3.2,Aubameyang,1.9,False,,a,1,3,13,164706,9239,235551,40550,0.4,1.3,Aubameyang,267,1,0,2,4,0,0,0,0,0,0,3,41,48.0,62.6,140.0,25.0,200,20,89,14,38,16,64,18,,,,,1.0,
4,,,58822,-1,1,-2,2,0,2,0.0,1.0,0,Cédric,0.0,5,False,,,43,58822.jpg,0.3,Soares,0.2,False,,a,1,3,1,9004,468,16236,1848,0.0,0.2,Cédric,188,0,0,0,7,0,0,0,1,0,0,0,21,30.8,36.1,1.0,6.8,255,100,151,32,314,105,258,88,,,5.0,,,
5,100.0,100.0,59966,0,0,-1,1,0,4,0.3,1.3,0,Alexandre,0.3,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,1.0,Lacazette,1.0,False,,a,1,3,1,19632,1902,138572,6827,0.0,0.1,Lacazette,31,0,0,0,1,0,0,0,0,0,0,0,-1,1.0,0.3,0.0,0.1,380,48,359,51,605,84,394,52,,,3.0,,2.0,
6,100.0,0.0,84450,0,0,-1,1,0,3,-0.7,0.0,0,Granit,-0.7,7,False,,2021-08-28T14:30:16.120624Z,49,84450.jpg,0.7,Xhaka,0.4,False,,a,1,3,2,15779,1278,65473,2574,-0.1,0.4,Xhaka,214,0,0,0,9,0,0,0,0,1,0,0,20,33.2,51.0,9.0,9.3,249,100,113,69,249,135,217,106,,,4.0,,,
7,,,92371,-1,1,-2,2,0,2,0.0,1.0,0,Pablo,0.0,8,False,,,43,92371.jpg,0.5,Marí,0.1,False,,a,1,3,1,4461,149,9864,1057,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,177,71,253,81,231,60,240,77,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.3,False,,u,1,3,0,3737,0,63623,3191,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,536,196,532,196,508,189,541,196,,,,,,
9,,,101184,-1,1,-2,2,0,2,0.0,1.0,0,Calum,0.0,10,False,,,43,101184.jpg,0.5,Chambers,0.2,False,,a,1,3,1,7174,347,21605,2159,0.0,0.2,Chambers,170,0,0,0,7,0,0,0,0,0,0,0,27,45.4,17.2,12.0,7.5,210,85,217,66,228,57,247,82,,,,,,
10,100.0,100.0,111457,0,0,-2,2,0,2,-0.3,0.7,0,Sead,-0.3,11,False,,2021-09-09T11:30:14.107791Z,43,111457.jpg,-1.0,Kolasinac,0.1,False,,a,1,3,-1,2229,439,7092,565,-0.1,-0.2,Kolasinac,90,0,0,0,5,0,0,0,1,0,0,0,3,4.0,0.0,0.0,0.4,346,127,420,163,372,138,371,128,,,,,,
11,100.0,0.0,153256,0,0,0,0,0,3,0.3,0.0,0,Mohamed Naser,0.3,12,False,,2021-09-03T11:30:15.140806Z,45,153256.jpg,1.0,El Sayed Elneny,0.4,False,,a,1,3,1,14300,1092,40907,3608,0.1,0.2,Elneny,45,0,0,0,2,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,354,160,352,174,433,171,372,171,,,,,,
12,,,154043,-1,1,-2,2,0,3,1.7,2.7,1,Ainsley,1.7,13,False,,,53,154043.jpg,1.7,Maitland-Niles,0.1,False,,a,1,3,5,1315,168,4567,420,0.3,0.9,Maitland-Niles,115,0,0,1,1,0,0,0,0,0,0,0,16,20.6,27.6,8.0,5.7,285,115,182,106,262,143,281,127,,,,,,
13,100.0,0.0,156074,0,0,-2,2,0,2,0.0,0.0,0,Rob,0.0,14,False,,2021-09-11T17:30:15.865590Z,43,156074.jpg,0.0,Holding,0.8,False,,a,1,3,0,18356,821,115019,7449,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,144,57,338,118,270,78,250,83,,,,,,
14,100.0,100.0,167199,0,0,0,0,0,3,1.0,2.0,3,Thomas,1.0,15,False,,2021-08-04T10:30:07.806099Z,50,167199.jpg,1.5,Partey,0.1,False,,a,1,3,3,10772,3117,6698,1648,0.2,0.6,Partey,102,0,0,1,0,0,0,0,1,0,0,0,14,14.2,16.0,24.0,5.4,298,121,223,122,181,99,285,128,,,,,,
15,100.0,100.0,192895,0,0,-1,1,0,2,4.3,5.3,6,Kieran,4.3,16,False,,2021-08-22T23:00:07.798838Z,49,192895.jpg,3.0,Tierney,6.2,False,,a,1,3,15,256258,27547,370340,28093,0.9,3.1,Tierney,412,0,0,2,9,0,0,0,0,0,0,1,82,66.6,134.7,68.0,27.0,145,58,24,7,82,14,56,7,2.0,,,,,
16,100.0,100.0,195735,0,0,-3,3,0,3,3.0,4.0,3,Nicolas,3.0,17,False,,2021-08-28T18:30:11.395641Z,72,195735.jpg,3.2,Pépé,1.4,False,,a,1,3,13,67844,5468,227640,19034,0.4,1.8,Pépé,360,0,1,2,4,0,0,0,0,0,0,0,42,61.6,164.5,191.0,41.8,157,61,14,9,13,8,18,13,1.0,,1.0,,3.0,
17,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.2,False,,u,1,3,0,6292,0,28251,1733,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,483,185,478,192,447,179,490,189,,,,,,
18,100.0,100.0,205533,0,0,-1,1,0,4,0.0,1.0,0,Edward,0.0,20,False,,2021-08-08T18:00:05.173437Z,54,205533.jpg,0.0,Nketiah,0.1,False,,a,1,3,0,4826,1039,7559,1020,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,580,74,579,76,571,72,582,76,,,,,,
19,100.0,100.0,209289,0,0,-2,2,0,3,2.0,3.0,3,Emile,2.0,21,False,,2021-09-08T10:00:09.013082Z,53,209289.jpg,2.0,Smith Rowe,3.1,False,,a,1,3,10,144765,9262,429946,34678,0.4,1.9,Smith Rowe,358,0,0,1,9,0,0,0,0,0,0,0,44,45.2,70.4,102.0,21.7,213,84,77,49,54,29,76,42,,,,,,
20,100.0,100.0,223340,-1,1,-3,3,0,3,3.3,4.3,6,Bukayo,3.3,22,False,,2021-08-26T10:30:09.768229Z,62,223340.jpg,2.6,Saka,6.9,False,,a,1,3,13,208365,19049,770671,50721,0.5,2.1,Saka,316,0,1,2,6,0,0,0,0,0,0,0,46,39.6,86.2,153.0,27.7,229,92,55,35,30,17,53,33,3.0,,6.0,,,
21,100.0,100.0,226597,0,0,0,0,0,2,5.0,6.0,7,Gabriel,5.0,23,False,,2021-08-04T10:30:07.822243Z,50,226597.jpg,7.5,Magalhães,0.3,False,,a,1,3,15,20701,7770,10634,3942,1.0,3.0,Gabriel,180,0,0,2,0,0,0,0,0,0,0,3,55,52.8,1.1,8.0,6.2,187,74,317,107,260,74,268,93,,,,,,
22,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,24,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,,u,1,3,0,0,0,42,1,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,506,192,500,192,469,182,511,192,,,,,,
23,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,25,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,,u,1,3,0,0,0,109,6,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,510,196,504,201,473,188,515,198,,,,,,
24,,,444145,0,0,-2,2,0,3,0.0,1.0,0,Gabriel Teodoro,0.0,26,False,,,53,444145.jpg,2.0,Martinelli Silva,0.2,False,,a,1,3,4,8206,252,24799,2404,0.0,0.8,Martinelli,148,0,0,0,3,0,0,0,0,0,0,0,16,9.4,38.4,13.0,6.1,320,134,145,93,227,126,269,122,,,,,,
25,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,27,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,,u,1,3,0,0,0,157,7,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,523,194,517,194,489,186,528,194,,,,,,
