,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,81,Raya,94,1,45,4,3.7910000000000004,False,1,1,6.3,3.7910000000000004
1,16,Gabriel,3,2,50,4,4.408,False,1,1,7.9,4.408
2,146,James,8,2,61,4,4.904,False,1,1,43.3,4.904
3,285,Alexander-Arnold,14,2,75,4,5.937,False,1,1,46.9,5.937
4,13,Saka,3,3,79,4,5.436,False,1,1,14.2,5.436
5,19,Martinelli,3,3,64,4,5.159,False,1,1,42.0,5.159
6,104,Groß,36,3,57,4,4.249,False,1,1,9.8,4.249
7,283,Salah,14,3,130,4,8.017999999999999,True,2,1,59.8,16.035999999999998
8,293,Luis Díaz,14,3,80,4,6.539,False,1,1,21.5,6.539
9,80,Toney,94,4,72,4,4.768,False,1,1,19.3,4.768
10,318,Haaland,43,4,117,4,6.649,False,1,1,61.7,6.649
11,254,Ward,13,1,40,4,2.992,False,0,0,27.4,0.0
12,295,N.Williams,17,2,41,4,2.302,False,0,0,28.8,0.0
13,435,Sánchez,6,2,44,4,3.755,False,0,0,0.8,0.0
14,219,Stansfield,54,4,45,4,1.91,False,0,0,2.3,0.0
