,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,295,Dubravka,4,1,44,24,3.686,False,1,1,0.6,3.686
1,224,Matip,14,2,49,24,4.167,False,1,1,2.5,4.167
2,234,Robertson,14,2,71,24,5.086,True,2,1,4.4,10.172
3,279,Telles,1,2,50,24,3.999,False,1,1,1.1,3.999
4,367,Sánchez,6,2,46,24,4.115,False,1,1,3.2,4.115
5,230,Mané,14,3,117,24,4.428,False,1,1,2.2,4.428
6,255,Sterling,43,3,108,24,4.634,False,1,1,3.8,4.634
7,416,Lanzini,21,3,58,24,4.591,False,1,1,0.8,4.591
8,109,Wood,4,4,67,24,4.372,False,1,1,1.5,4.372
9,177,Calvert-Lewin,11,4,79,24,4.174,False,1,1,4.8,4.174
10,315,Pukki,45,4,58,24,4.046,False,1,1,4.4,4.046
11,170,Pickford,11,1,49,24,3.4760000000000004,False,0,0,4.6,0.0
12,414,Dawson,21,2,49,24,3.976,False,0,0,0.9,0.0
13,266,Rodrigo,43,3,55,24,3.705,False,0,0,1.0,0.0
14,423,Fornals,21,3,60,24,3.703,False,0,0,1.5,0.0
