,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,100.0,100.0,209289,0,0,-4,4,0,3,0.7,0.2,1,Emile,0.2,12,False,,2022-09-04T21:30:06.539921Z,56,209289.jpg,1.0,Smith Rowe,0.4,False,,a,1,3,5,24905,306,146681,202,0.0,0.9,Smith Rowe,48,0,0,0,1,0,0,0,0,0,0,0,21,15.8,36.7,18.0,6.8,0,0.09310,0.19205,0.28515,0.59860,405,178,301,156,350,171,382,170,,,,,,,0.17456,0.0,0.36009,0.53466,1.12238,1.88,101,53,384,180,469,216,296,104,0.0,0.0
11,100.0,75.0,223340,0,0,1,-1,2,3,6.5,4.5,6,Bukayo,6.0,13,False,,2023-01-13T15:00:07.612275Z,81,223340.jpg,5.6,Saka,20.4,False,,a,1,3,100,2855344,68070,2889375,53620,0.7,12.3,Saka,1534,6,8,8,14,0,0,0,4,0,0,7,339,469.8,567.8,519.0,155.7,18,5.80730,2.62779,8.43509,15.99530,14,3,7,5,22,13,9,5,2.0,,,,1.0,,0.34072,0.0,0.15417,0.49489,0.93845,0.82,15,7,14,6,14,6,19,8,1.05606,0.46936
12,100.0,100.0,223723,0,0,-3,3,0,2,1.0,0.5,1,Takehiro,0.5,14,False,,2022-12-20T01:00:06.978218Z,42,223723.jpg,1.6,Tomiyasu,0.6,False,,a,1,3,23,82904,256,207010,672,0.1,5.5,Tomiyasu,452,0,0,2,6,0,0,0,1,0,0,0,122,82.6,44.5,24.0,15.0,4,0.07850,0.14043,0.21893,5.72290,303,118,280,87,331,115,333,114,,,,,,,0.01563,0.0,0.02796,0.04359,1.13952,1.19,591,173,310,100,328,120,237,87,0.79646,0.39823
13,100.0,100.0,225321,0,0,-1,1,1,1,6.0,5.5,11,Aaron,5.5,15,False,,2022-08-31T22:30:06.428076Z,49,225321.jpg,4.4,Ramsdale,11.7,False,,a,1,3,80,1173472,26825,1518982,11891,1.1,16.3,Ramsdale,1620,0,0,9,14,0,0,0,0,0,42,6,345,342.4,0.0,0.0,34.3,18,0.00000,0.03469,0.03469,16.79100,67,17,671,67,665,65,237,17,,,,,,,0.0,2.33333,0.00193,0.00193,0.93283,0.78,245,10,20,2,40,5,31,5,1.0,0.5
14,,,226597,0,0,2,-2,1,2,3.7,3.2,5,Gabriel,3.2,16,False,,,52,226597.jpg,4.7,dos Santos Magalhães,13.8,False,,a,1,3,85,1836097,17673,1349238,19396,0.6,16.3,Gabriel,1620,2,0,9,14,0,0,0,4,0,0,9,379,387.8,40.3,227.0,65.6,18,2.81530,0.27905,3.09435,16.79100,44,8,288,93,83,5,100,13,,,,,,,0.15641,0.0,0.0155,0.17191,0.93283,0.78,172,19,87,29,34,9,26,8,1.0,0.5
15,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,0.0,Varela Tavares,0.0,False,,u,1,3,0,0,0,1954,2,0.0,0.0,Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,613,233,608,233,591,232,615,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,388,87,571,223,620,232,644,230,0.0,0.0
16,,,437742,0,0,-2,2,0,3,0.5,0.0,0,Albert,0.0,18,False,,,43,437742.jpg,1.3,Sambi Lokonga,0.2,False,,a,1,3,8,36197,33,49382,263,0.0,1.9,Sambi,195,0,0,0,3,0,0,0,0,0,0,0,43,21.4,23.3,0.0,4.5,2,0.00000,0.06844,0.06844,1.77860,389,169,333,169,534,208,399,179,,,,,,,0.0,0.0,0.03159,0.03159,0.82089,1.38,559,290,507,188,366,158,339,123,0.92308,0.0
17,,,444145,0,0,8,-8,2,3,6.3,5.8,2,Gabriel,5.8,19,True,,,68,444145.jpg,5.6,Martinelli Silva,47.1,False,,a,1,3,100,5560709,33010,3026343,103452,0.9,14.7,Martinelli,1528,7,5,9,14,0,0,0,2,0,0,7,315,421.0,424.0,748.0,159.3,18,3.99210,3.85744,7.84954,16.13830,29,12,21,15,7,2,5,3,1.0,,2.0,,2.0,,0.23514,0.0,0.22721,0.46234,0.95055,0.82,49,26,17,9,13,5,3,1,1.06021,0.5301
18,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,20,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,0.0,Marí Villar,0.0,False,,u,1,3,0,162,0,4128,3,0.0,0.0,Pablo Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,593,230,587,230,568,228,596,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,342,66,548,219,601,229,610,221,0.0,0.0
19,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,22,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,0.0,Torreira di Pascua,0.1,False,,u,1,3,0,2811,0,38676,30,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,600,238,594,240,576,231,603,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,361,203,555,212,608,243,448,165,0.0,0.0
20,0.0,0.0,200641,0,0,-3,3,1,3,0.0,0.0,0,Reiss,0.0,23,False,Muscle injury - Expected back 04 Feb,2022-12-22T15:30:07.123983Z,47,200641.jpg,10.0,Nelson,0.0,False,,i,1,3,20,12718,1,14092,82,0.0,4.3,Nelson,64,2,1,1,0,0,0,0,0,0,0,3,53,90.8,31.0,79.0,20.1,0,0.63060,0.15378,0.78438,0.38830,294,126,315,162,217,122,302,139,,,,,,,0.88678,0.0,0.21625,1.10303,0.54605,0.0,309,187,626,259,1,1,550,214,0.0,1.40625
21,100.0,100.0,224068,0,0,-1,1,0,1,0.5,0.0,0,Matt,0.0,24,False,,2022-10-27T22:30:07.060057Z,39,224068.jpg,0.0,Turner,1.4,False,,a,1,3,0,184429,782,167314,2358,0.0,0.0,Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,499,40,483,24,437,15,499,40,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,688,68,412,35,509,40,148,25,0.0,0.0
22,100.0,100.0,438098,0,0,-3,3,1,3,1.0,0.5,1,Fábio,0.5,25,False,,2022-08-04T15:00:05.309562Z,57,438098.jpg,2.4,Ferreira Vieira,0.1,False,,a,1,3,24,19023,123,28968,194,0.1,4.2,Fábio Vieira,246,1,1,2,1,0,0,0,0,0,0,2,68,73.2,61.2,71.0,20.5,1,0.32850,0.75760,1.08610,1.89430,310,132,232,136,230,127,299,138,,,,,,,0.12018,0.0,0.27717,0.39735,0.69304,0.37,96,50,331,159,218,90,403,143,0.36585,0.73171
23,,,462424,0,0,8,-8,2,2,4.5,4.0,6,William,4.0,26,True,,,53,462424.jpg,5.0,Saliba,34.6,False,,a,1,3,90,4849701,45286,1911053,25388,0.8,17.0,Saliba,1605,2,1,9,14,1,0,0,4,0,0,13,389,363.8,51.8,103.0,52.0,18,0.88540,0.18089,1.06629,16.74750,60,14,257,75,188,31,135,27,,,,,,,0.04965,0.0,0.01014,0.05979,0.93911,0.79,160,16,54,15,25,5,9,3,1.00935,0.50467
24,100.0,100.0,479683,0,0,-4,4,0,3,0.5,0.0,0,Marcus,0.0,27,False,,2022-10-26T23:30:07.179977Z,46,479683.jpg,1.0,Oliveira Alencar,0.1,False,,a,1,3,1,6886,35,13652,84,0.0,0.2,Marquinhos,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,0,0.00000,0.00016,0.00016,0.00000,664,280,451,219,646,273,665,280,,,,,,,0.0,0.0,0.0144,0.0144,0.0,0.0,329,195,622,256,442,195,456,169,0.0,0.0
25,0.0,0.0,205651,0,0,-1,1,1,4,0.0,0.0,0,Gabriel,0.0,28,False,Knee injury - Expected back 04 Feb,2022-12-04T08:30:06.137006Z,79,205651.jpg,4.9,Fernando de Jesus,28.3,False,,i,1,3,69,2819753,563,7480200,57921,0.0,8.7,Jesus,1220,5,6,7,11,0,0,0,4,0,0,7,219,378.0,281.1,884.0,154.4,14,7.89970,1.72317,9.62287,11.47790,53,6,52,3,4,4,10,5,,,,,,,0.58276,0.0,0.12712,0.70988,0.84673,0.81,22,12,696,84,30,8,13,4,1.03279,0.51639
26,100.0,100.0,206325,0,0,0,0,1,2,3.7,3.2,6,Oleksandr,3.2,313,False,,2022-12-20T01:00:07.388064Z,50,206325.jpg,4.5,Zinchenko,7.3,False,,a,1,3,49,1863504,12899,3077183,4532,0.6,9.8,Zinchenko,811,0,1,6,5,0,0,0,1,0,0,5,217,141.8,117.3,84.0,34.3,10,0.55510,0.88711,1.44221,8.53440,241,94,167,37,210,43,239,75,,,,,,,0.0616,0.0,0.09845,0.16005,0.9471,0.55,207,28,85,28,39,13,47,17,1.10974,0.66584
27,,,232241,0,0,0,0,0,3,0.5,0.0,0,Matthew,0.0,607,False,,,45,232241.jpg,0.0,Smith,0.1,False,,a,1,3,0,12767,66,10424,174,0.0,0.0,Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,607,243,601,245,585,236,610,244,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,378,209,562,217,615,248,457,170,0.0,0.0
28,,,499175,0,0,0,0,0,3,0.5,0.0,0,Ethan,0.0,630,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,1077,6,846,14,0.0,0.2,Nwaneri,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,637,259,630,260,616,252,638,259,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,421,230,596,236,439,193,640,258,0.0,0.0
29,,,514315,0,0,0,0,0,2,0.5,0.0,0,Lino,0.0,631,False,,,40,514315.jpg,0.0,Sousa,0.1,False,,a,1,3,0,6582,98,4843,149,0.0,0.0,Sousa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,551,212,537,210,495,198,552,210,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,657,210,469,179,562,213,477,177,0.0,0.0
30,,,463748,0,0,0,0,0,1,0.5,0.0,0,Karl,0.0,655,False,,,40,463748.jpg,0.0,Hein,0.0,False,,a,1,3,0,1665,46,938,60,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,542,61,527,46,484,37,542,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,51,458,57,553,61,614,64,0.0,0.0
31,,,519324,0,0,0,0,0,3,0.5,0.0,0,Amario,0.0,668,False,,,45,519324.jpg,0.0,Cozier-Duberry,0.0,False,,a,1,3,0,64,8,39,8,0.0,0.0,Cozier-Duberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,645,266,638,267,624,259,646,266,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,430,238,603,242,649,269,696,297,0.0,0.0
32,,,461025,0,0,0,0,0,4,0.5,0.0,0,Nathan,0.0,685,False,,,45,461025.jpg,0.0,Butler-Oyedeji,0.0,False,,a,1,3,0,389,142,93,44,0.0,0.0,Butler-Oyedeji,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,621,67,616,68,600,68,623,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,399,70,579,60,628,70,652,86,0.0,0.0
33,100.0,100.0,84583,0,0,-4,4,0,3,0.8,0.8,1,Philippe,0.8,29,False,,2022-11-06T22:00:07.260981Z,66,84583.jpg,1.3,Coutinho Correia,3.1,False,,a,2,7,21,213533,554,1441446,1640,0.1,3.2,Coutinho,636,0,0,3,6,0,0,0,3,0,0,0,62,65.6,115.0,184.0,36.3,6,1.01840,0.36357,1.38197,5.84960,320,136,169,110,114,70,227,112,5.0,,1.0,,2.0,,0.14411,0.0,0.05145,0.19556,0.82777,0.85,52,28,293,135,370,160,97,33,0.84906,0.42453
34,,,84939,0,0,-6,6,2,4,2.8,2.8,1,Danny,2.8,30,False,,,64,84939.jpg,3.2,Ings,1.6,False,,a,2,7,57,324170,5041,400806,8029,0.4,8.9,Ings,813,6,0,2,13,0,0,0,3,0,0,10,192,275.6,120.8,433.0,82.7,8,5.35710,0.56265,5.91975,12.79920,108,8,160,21,31,14,65,13,,,,,1.0,,0.59304,0.0,0.06229,0.65532,1.41689,1.44,61,27,116,15,133,18,139,22,0.88561,0.2214
35,100.0,100.0,98980,0,0,-1,1,1,1,0.8,0.8,1,Emiliano,0.8,31,False,,2022-12-22T11:30:06.973162Z,49,98980.jpg,3.1,Martínez Romero,4.1,False,,a,2,7,53,480983,9420,696190,6031,0.2,10.8,Martínez,1474,0,0,3,20,0,1,0,3,0,44,2,282,390.8,23.0,0.0,41.4,17,0.00000,0.22419,0.22419,20.04550,40,13,335,2,661,64,193,12,,,,,,,0.0,2.68657,0.01369,0.01369,1.22395,1.22,233,9,283,21,138,20,74,15,1.03799,0.18318
36,100.0,100.0,101184,0,0,-3,3,0,2,0.0,0.0,0,Calum,0.0,32,False,,2022-10-02T21:00:06.977430Z,42,101184.jpg,1.0,Chambers,0.2,False,,a,2,7,4,8484,72,24234,112,0.0,1.0,Chambers,108,0,0,0,1,0,0,0,1,0,0,0,19,30.0,0.9,1.0,3.1,1,0.04800,0.00737,0.05537,0.83920,373,140,427,159,409,154,415,151,,,,,,,0.04,0.0,0.00614,0.04614,0.69933,0.83,576,161,481,187,402,150,371,136,0.83333,0.0
37,75.0,100.0,101188,0,0,-4,4,1,2,2.1,2.8,1,Lucas,2.8,33,False,Shoulder injury - 75% chance of playing,2023-01-14T08:00:07.869716Z,46,101188.jpg,2.6,Digne,2.0,False,,d,2,7,36,315341,331,511743,15437,0.6,7.8,Digne,1065,1,0,2,16,1,0,0,2,0,0,4,166,219.0,216.5,85.0,52.0,13,0.25660,0.96526,1.22186,15.99540,163,59,81,12,207,41,134,26,6.0,,4.0,,,,0.02168,0.0,0.08157,0.10326,1.35172,1.35,320,54,110,37,186,62,125,43,1.09859,0.16901
38,0.0,0.0,110504,0,0,-1,1,0,3,0.0,0.0,0,Bertrand,0.0,34,False,Joined Istanbul Basaksehir FK on loan - Expected back 01 Jul,2022-08-22T19:30:06.057056Z,49,110504.jpg,0.0,Traoré,0.1,False,,u,2,7,0,3136,0,19657,13,0.0,0.0,Traoré,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,673,288,669,289,662,284,674,288,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,234,135,645,273,675,290,498,190,0.0,0.0
39,100.0,100.0,111782,0,0,-1,1,0,1,2.5,2.5,0,Robin,2.5,35,False,,2022-12-22T11:30:06.990947Z,39,111782.jpg,3.0,Olsen,1.6,False,,a,2,7,9,91088,2998,117930,1884,0.6,2.3,Olsen,235,0,0,1,7,0,0,0,0,0,9,1,54,69.8,0.0,0.0,6.9,2,0.00000,0.00343,0.00343,6.06470,317,23,475,19,428,10,379,23,,,,,,,0.0,3.44681,0.00131,0.00131,2.32265,2.68,678,63,126,14,148,21,136,22,0.76596,0.38298
40,,,122775,0,0,-2,2,0,3,0.2,0.2,1,Morgan,0.2,36,False,,,43,122775.jpg,1.0,Sanson,0.2,False,,a,2,7,2,29753,48,43740,260,0.0,0.5,Sanson,10,0,0,0,1,0,0,0,0,0,0,0,6,4.2,0.5,0.0,0.4,0,0.00000,0.00096,0.00096,0.40210,445,201,437,209,525,203,458,207,,,,,,,0.0,0.0,0.00864,0.00864,3.6189,9.0,529,280,349,161,412,175,335,120,0.0,0.0
41,0.0,0.0,122806,0,0,-4,4,0,3,0.0,0.0,0,John,2.0,37,False,Hamstring injury - Unknown return date,2023-01-02T01:30:08.408535Z,51,122806.jpg,2.1,McGinn,0.5,False,,i,2,7,36,33710,23,160718,1172,0.4,7.1,McGinn,1222,0,2,3,19,0,0,0,4,0,0,0,157,178.6,147.6,201.0,52.7,14,1.23610,1.85967,3.09577,17.43070,203,89,133,88,102,66,133,85,4.0,,,,,,0.09104,0.0,0.13696,0.228,1.28377,1.4,183,106,159,67,261,110,248,80,1.0311,0.22095
42,0.0,0.0,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,0.0,38,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.731214Z,44,123354.jpg,0.0,Hause,0.0,False,,u,2,7,0,89,0,2879,4,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,576,224,568,224,544,222,579,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,466,104,522,210,585,223,635,228,0.0,0.0
43,100.0,100.0,149484,0,0,-2,2,2,2,3.8,3.8,2,Tyrone,3.8,39,False,,2022-10-18T02:30:07.560753Z,43,149484.jpg,2.9,Mings,3.9,False,,a,2,7,49,523219,9614,753962,6004,0.9,11.4,Mings,1530,0,2,4,24,1,0,0,4,0,0,6,263,286.0,48.2,40.0,37.6,17,0.02350,0.73122,0.75472,24.95570,96,29,267,79,287,88,218,64,,,,,,,0.00138,0.0,0.04301,0.0444,1.46798,1.41,531,139,60,18,157,47,80,31,1.0,0.23529
44,75.0,100.0,178301,0,0,-4,4,1,4,2.6,3.5,1,Ollie,3.5,40,False,Ankle injury - 75% chance of playing,2023-01-14T08:00:07.885748Z,71,178301.jpg,3.3,Watkins,2.7,False,,d,2,7,60,651087,908,772907,39605,0.5,8.5,Watkins,1448,3,4,4,24,0,0,0,1,0,0,3,158,274.2,207.6,614.0,109.6,17,5.24160,1.79815,7.03975,22.75390,113,9,86,8,15,8,31,9,,,,,3.0,,0.32579,0.0,0.11176,0.43755,1.41426,1.49,39,19,77,11,122,16,106,16,1.05663,0.24862
45,,,184704,0,0,-2,2,0,3,0.0,0.0,0,Marvelous,0.0,41,False,,,43,184704.jpg,0.0,Nakamba,0.1,False,,a,2,7,0,18585,34,28804,170,0.0,0.0,Nakamba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,567,220,558,222,531,207,570,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,541,284,502,186,576,226,401,141,0.0,0.0
46,,,195546,0,0,-3,3,1,3,6.2,6.2,11,Emiliano,6.2,42,False,,,57,195546.jpg,2.9,Buendía Stati,0.5,False,,a,2,7,55,89274,8619,100950,1496,1.1,9.6,Buendía,1056,3,0,3,19,0,0,0,0,0,0,7,178,225.4,225.6,328.0,78.0,11,3.19420,0.99497,4.18917,17.63110,154,68,76,58,49,30,72,49,,,,,,,0.27223,0.0,0.0848,0.35703,1.50265,1.62,89,47,11,5,164,71,255,84,0.9375,0.25568
47,50.0,50.0,199796,0,0,-4,4,0,2,0.4,0.4,0,Matty,0.8,43,False,Groin Injury - 50% chance of playing,2023-01-09T01:30:07.164230Z,46,199796.jpg,1.4,Cash,3.5,False,,d,2,7,21,190980,116,1534679,7951,0.2,4.6,Cash,1143,0,0,1,21,0,0,0,3,0,0,0,159,168.8,151.0,61.0,38.1,13,0.20200,0.82789,1.02989,16.23970,216,83,131,29,245,65,212,59,,,,,,,0.01591,0.0,0.06519,0.08109,1.27872,1.65,327,58,278,94,357,132,87,32,1.02362,0.07874
48,100.0,100.0,199798,0,0,-1,1,0,2,2.5,2.5,2,Ezri,2.5,44,False,,2022-07-05T15:30:04.118376Z,44,199798.jpg,2.3,Konsa Ngoyo,0.3,False,,a,2,7,43,57354,1054,57236,885,0.6,9.8,Konsa,1612,0,0,4,26,0,0,0,3,0,0,1,274,284.6,63.3,23.0,37.2,18,0.45710,0.40104,0.85814,24.75510,98,30,230,63,333,116,222,67,,,,,,,0.02552,0.0,0.02239,0.04791,1.38211,1.45,478,112,128,45,224,79,298,106,1.00496,0.22333
