,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,75.0,75.0,80201,0,0,-4,4,0,1,0.8,0.4,0,Bernd,0.0,1,False,Groin Injury - 75% chance of playing,2021-12-06T23:00:13.342729Z,46,80201.jpg,1.3,Leno,0.9,False,,d,1,3,4,60755,3,180996,82,0.0,0.9,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,316,25,606,65,589,59,375,25,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.7,False,,u,1,3,0,19017,0,69005,57,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,471,44,458,23,418,14,475,44,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,20325,5,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,653,266,653,266,653,266,653,266,,,,,,
3,0.0,0.0,54694,0,0,-4,4,0,4,0.0,0.0,0,Pierre-Emerick,0.9,4,False,Not being considered for selection on 18/12 - Expected back 26 Dec,2021-12-17T10:30:10.704068Z,96,54694.jpg,3.1,Aubameyang,1.8,False,,n,1,3,44,733148,11,841764,1147,0.1,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,132,14,139,23,8,4,37,11,,,,,1.0,
4,,,58822,0,0,-3,3,0,2,1.1,0.6,1,Cédric,0.1,5,False,,,42,58822.jpg,0.5,Soares,0.2,False,,a,1,3,2,12202,16,23705,18,0.0,0.5,Cédric,214,0,0,0,8,0,0,0,1,0,0,0,25,31.4,40.5,1.0,7.3,375,142,273,82,394,148,380,137,,,,,,
5,100.0,100.0,59966,0,0,-1,1,1,4,4.0,3.5,5,Alexandre,3.0,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,2.5,Lacazette,6.3,False,,a,1,3,33,539435,2772,198057,1068,0.4,3.9,Lacazette,698,2,2,4,6,0,0,1,0,0,0,1,119,179.2,165.7,269.0,61.3,181,22,105,12,65,27,89,23,,,5.0,,2.0,
6,100.0,100.0,84450,0,0,-2,2,0,3,2.6,2.1,4,Granit,1.6,7,False,,2021-09-26T22:30:11.256623Z,48,84450.jpg,1.9,Xhaka,0.3,False,,a,1,3,15,20649,63,79147,30,0.3,3.1,Xhaka,645,0,1,2,13,0,0,0,2,1,0,0,88,108.6,96.3,79.0,28.3,270,111,180,106,218,118,252,114,,,4.0,,,
7,100.0,100.0,92371,0,0,-3,3,0,2,1.0,0.5,0,Pablo,0.0,8,False,,2021-10-26T22:00:11.791357Z,42,92371.jpg,0.5,Marí,0.1,False,,a,1,3,1,5369,5,13606,5,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,339,131,359,130,360,129,374,133,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,69849,5,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,616,219,611,219,598,217,616,219,,,,,,
9,,,101184,0,0,-3,3,0,2,1.0,0.5,0,Calum,0.0,10,False,,,42,101184.jpg,0.5,Chambers,0.2,False,,a,1,3,1,9970,5,29846,21,0.0,0.2,Chambers,170,0,0,0,7,0,0,0,0,0,0,0,27,45.4,17.2,12.0,7.5,353,137,337,115,357,126,377,135,,,,,,
