,ID,Points,Minutes,sim
0,3,2,90,1
1,4,2,90,1
2,9,2,90,1
3,11,2,90,1
4,14,1,90,1
5,15,2,90,1
6,16,2,90,1
7,17,2,90,1
8,18,2,90,1
9,19,2,90,1
10,20,2,90,1
11,24,2,90,1
12,27,4,90,1
13,32,2,90,1
14,35,2,90,1
15,36,3,90,1
16,38,2,90,1
17,42,2,90,1
18,45,5,90,1
19,47,2,90,1
20,54,7,90,1
21,57,2,90,1
22,58,5,90,1
23,64,3,90,1
24,70,6,90,1
25,76,3,90,1
26,77,8,90,1
27,78,5,90,1
28,79,6,90,1
29,81,9,90,1
30,82,2,90,1
31,83,3,90,1
32,85,6,90,1
33,86,6,90,1
34,88,6,90,1
35,89,6,90,1
36,91,7,90,1
37,94,3,90,1
38,95,3,90,1
39,99,3,90,1
40,101,3,90,1
41,104,6,90,1
42,117,2,90,1
43,120,1,90,1
44,122,1,90,1
45,126,2,90,1
46,128,1,90,1
47,135,2,90,1
48,136,2,90,1
49,146,1,90,1
50,147,1,90,1
51,148,2,90,1
52,152,7,90,1
53,153,2,90,1
54,157,5,90,1
55,159,2,90,1
56,160,5,90,1
57,162,2,90,1
58,167,2,90,1
59,168,2,90,1
60,171,2,90,1
61,180,10,90,1
62,182,15,90,1
63,185,5,90,1
64,187,2,90,1
65,188,2,90,1
66,192,2,90,1
67,199,2,90,1
68,200,2,90,1
69,201,2,90,1
70,203,2,90,1
71,204,0,90,1
72,205,2,90,1
73,210,2,90,1
74,211,2,90,1
75,214,2,90,1
76,217,4,90,1
77,223,2,90,1
78,224,5,90,1
79,226,2,90,1
80,228,1,90,1
81,230,2,90,1
82,232,5,90,1
83,233,2,90,1
84,235,1,90,1
85,236,2,90,1
86,238,1,90,1
87,239,2,90,1
88,240,7,90,1
89,241,2,90,1
90,247,4,90,1
91,248,2,90,1
92,249,2,90,1
93,251,2,90,1
94,252,5,90,1
95,255,2,90,1
96,257,2,90,1
97,264,2,90,1
98,267,2,90,1
99,268,6,90,1
100,270,2,90,1
101,274,2,90,1
102,275,2,90,1
103,278,2,90,1
104,284,2,90,1
105,291,1,90,1
106,293,1,90,1
107,295,7,90,1
108,298,2,90,1
109,300,5,90,1
110,301,1,90,1
111,306,2,90,1
112,311,0,90,1
113,314,8,90,1
114,320,2,90,1
115,321,7,90,1
116,325,0,90,1
117,326,0,90,1
118,327,2,90,1
119,328,4,90,1
120,329,2,90,1
121,335,3,90,1
122,336,2,90,1
123,338,6,90,1
124,339,0,90,1
125,340,6,90,1
126,346,11,90,1
127,347,8,90,1
128,348,11,90,1
129,350,12,90,1
130,351,6,90,1
131,354,3,90,1
132,355,6,90,1
133,362,6,90,1
134,364,2,90,1
135,365,2,90,1
136,366,4,90,1
137,369,2,90,1
138,375,2,90,1
139,378,2,90,1
140,380,2,90,1
141,382,2,90,1
142,383,2,90,1
143,385,2,90,1
144,388,2,90,1
145,389,2,90,1
146,392,8,90,1
147,394,3,90,1
148,395,6,90,1
149,397,7,90,1
150,398,6,90,1
151,399,12,90,1
152,402,5,90,1
153,405,6,90,1
154,413,6,90,1
155,415,6,90,1
156,417,3,90,1
157,422,6,90,1
158,431,5,90,1
159,432,3,90,1
160,433,3,90,1
161,434,3,90,1
162,436,7,90,1
163,443,6,90,1
164,447,9,90,1
165,449,3,90,1
166,455,1,90,1
167,461,1,90,1
168,463,3,90,1
169,480,3,90,1
170,482,2,90,1
171,491,2,90,1
172,492,7,90,1
173,494,5,90,1
174,495,4,90,1
175,498,3,90,1
176,501,2,90,1
177,506,1,90,1
178,508,1,90,1
179,509,2,90,1
180,511,2,90,1
181,512,2,90,1
182,513,2,90,1
183,514,2,90,1
184,518,2,90,1
185,520,11,90,1
186,524,2,90,1
187,525,2,90,1
188,527,7,90,1
189,541,2,90,1
190,542,0,90,1
191,553,2,90,1
192,557,2,90,1
193,559,0,90,1
194,563,2,90,1
195,566,2,90,1
196,567,0,90,1
197,568,2,90,1
198,571,6,90,1
199,573,6,90,1
200,577,7,90,1
201,578,5,90,1
202,584,10,90,1
203,590,2,90,1
204,591,2,90,1
205,592,6,90,1
206,596,3,90,1
207,608,2,90,1
208,611,10,90,1
209,618,2,90,1
210,623,2,90,1
211,625,3,90,1
212,628,2,90,1
213,630,2,90,1
214,633,2,90,1
215,635,7,90,1
216,650,2,90,1
217,654,2,90,1
218,655,2,90,1
219,10149,3,90,1
0,3,9,90,2
1,4,8,90,2
2,9,13,90,2
3,10,3,90,2
4,11,10,90,2
5,14,1,90,2
6,15,6,90,2
7,16,3,90,2
8,17,8,90,2
9,18,6,90,2
10,19,3,90,2
11,23,3,90,2
12,24,8,90,2
13,26,2,90,2
14,27,5,90,2
15,35,6,90,2
16,36,6,90,2
