,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,8,Leno,3,1,50,3.791,False,1,1,7.2,3.791
1,123,James,8,2,51,4.18,False,1,1,6.9,4.18
2,201,Alioski,2,2,44,3.715,False,1,1,3.1,3.715
3,259,Alexander-Arnold,14,2,78,6.232,False,1,1,26.9,6.232
4,4,Aubameyang,3,3,113,6.0539999999999985,False,1,1,7.1,6.0539999999999985
5,251,Mané,14,3,118,7.5310000000000015,False,1,1,7.6,7.5310000000000015
6,254,Salah,14,3,129,9.101,True,2,1,43.1,18.202
7,570,Raphinha,2,3,56,5.37,False,1,1,9.0,5.37
8,91,Wood,90,4,66,5.2570000000000014,False,1,1,5.3,5.2570000000000014
9,202,Bamford,2,4,66,6.65,False,1,1,44.6,6.65
10,437,Antonio,21,4,67,5.099,False,1,1,10.5,5.099
11,523,Forster,20,1,40,2.756,False,0,0,7.1,0.0
12,146,Mitchell,31,2,38,0.833,False,0,0,12.8,0.0
13,352,Jack Robinson,49,2,42,2.151,False,0,0,0.1,0.0
14,23,Smith Rowe,3,3,42,3.587,False,0,0,3.5,0.0
