,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,17,4.042,False,1,1,11.1,4.042
1,16,Gabriel,3,2,52,17,4.573,False,1,1,13.5,4.573
2,112,Cucurella,8,2,51,17,4.8469999999999995,False,1,1,7.6,4.8469999999999995
3,332,Shaw,1,2,48,17,4.453,False,1,1,2.2,4.453
4,533,Martínez,1,2,45,17,4.25,False,1,1,7.3,4.25
5,13,Saka,3,3,80,17,5.439,False,1,1,17.0,5.439
6,104,Groß,36,3,56,17,4.186,False,1,1,13.6,4.186
7,283,Salah,14,3,128,17,6.316,False,1,1,32.1,6.316
8,166,Edouard,31,4,53,17,3.728,False,1,1,2.7,3.728
9,318,Haaland,43,4,122,17,6.817,True,2,1,82.7,13.634
10,345,Martial,1,4,67,17,5.271,False,1,1,1.9,5.271
11,307,Ederson,43,1,54,17,3.895,False,0,0,13.8,0.0
12,165,Andersen,31,2,45,17,3.715,False,0,0,3.0,0.0
13,142,Mount,8,3,75,17,4.842,False,0,0,6.5,0.0
14,160,Zaha,31,3,75,17,5.263,False,0,0,19.2,0.0
