,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,17,4.042,False,1,11.1,4.042
1,16,Gabriel,3,2,52,17,4.573,False,1,13.5,4.573
2,112,Cucurella,8,2,51,17,4.8469999999999995,False,1,7.6,4.8469999999999995
3,332,Shaw,1,2,48,17,4.453,False,1,2.2,4.453
4,13,Saka,3,3,80,17,5.439,False,1,17.0,5.439
5,160,Zaha,31,3,75,17,5.263,False,1,19.2,5.263
6,283,Salah,14,3,128,17,6.316,False,1,32.1,6.316
7,301,De Bruyne,43,3,126,17,5.441,False,1,37.8,5.441
8,318,Haaland,43,4,122,17,6.817,True,2,82.7,13.634
9,345,Martial,1,4,67,17,5.271,False,1,1.9,5.271
10,427,Kane,6,4,116,17,5.452000000000001,False,1,27.3,5.452000000000001
