,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-2,2,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.118477Z,68,37605.jpg,0.0,Özil,0.6,False,,n,1,3,0,3385,4,52504,128,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,609,243,609,243,609,243,609,243,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,n,1,3,0,10246,4,18759,27,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,565,210,555,210,540,204,568,210,,,,,,
2,100.0,100.0,41270,0,0,-1,1,0,2,0.3,0.8,1,David,0.3,3,False,,2020-11-26T23:30:22.462494Z,54,41270.jpg,1.1,Luiz Moreira Marinho,0.8,False,,a,1,3,9,38142,302,85715,503,0.1,1.7,David Luiz,479,0,0,0,9,0,0,0,0,0,0,0,70,99.4,25.8,40.0,16.5,241,91,283,87,235,68,279,89,,,4.0,,,
3,75.0,100.0,54694,0,0,-6,6,1,3,2.1,3.3,0,Pierre-Emerick,2.8,4,False,Calf injury - 75% chance of playing,2020-12-19T20:30:20.434896Z,114,54694.jpg,3.6,Aubameyang,8.0,False,,d,1,3,47,486556,334,3082167,23440,0.2,4.1,Aubameyang,1166,3,1,3,16,1,0,0,2,0,0,4,146,186.6,201.2,372.0,76.0,119,42,52,38,26,14,33,20,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,0.2,0.7,0,Cédric,0.2,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,1.0,Soares,0.2,False,,a,1,3,1,3680,34,33913,157,0.0,0.2,Cédric,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,552,206,540,206,519,198,555,206,,,,,,
5,,,59966,0,0,-3,3,0,4,0.7,1.2,1,Alexandre,0.7,6,False,,,82,59966.jpg,2.8,Lacazette,2.5,False,,a,1,3,31,283754,442,448125,3366,0.1,3.8,Lacazette,657,3,0,2,7,0,0,0,2,0,0,3,103,150.0,121.6,278.0,54.7,164,18,119,16,42,22,68,19,,,,,3.0,
6,100.0,100.0,69140,0,0,0,0,0,2,0.0,0.5,0,Shkodran,0.0,7,False,,2020-08-15T10:00:11.331812Z,50,69140.jpg,1.0,Mustafi,0.0,False,,a,1,3,2,12057,61,11984,115,0.0,0.4,Mustafi,44,0,0,0,1,0,0,0,0,0,0,0,13,11.6,1.0,0.0,1.3,397,155,399,155,573,214,416,157,,,,,,
7,,,80201,-1,1,-1,1,2,1,3.0,3.5,1,Bernd,3.0,8,False,,,49,80201.jpg,3.3,Leno,7.3,False,,a,1,3,46,423124,1016,525185,19857,0.6,9.4,Leno,1260,0,0,3,18,0,0,0,0,0,34,5,240,277.6,0.0,0.0,27.8,48,13,574,59,563,59,206,14,,,,,,
8,100.0,0.0,84450,0,0,-3,3,0,3,0.7,0.0,0,Granit,0.7,9,False,,2020-12-13T22:30:16.182130Z,52,84450.jpg,1.4,Xhaka,0.4,False,,a,1,3,14,23141,61,61560,433,0.1,2.7,Xhaka,724,0,0,2,11,0,0,0,2,1,0,0,79,97.6,48.9,32.0,17.8,242,102,229,136,255,132,270,130,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,0.0,0.5,0,Pablo,0.0,10,False,,2020-08-15T10:00:11.357231Z,44,92371.jpg,0.0,Marí,0.0,False,,a,1,3,0,872,32,1068,48,0.0,0.0,Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,513,199,495,198,467,187,517,199,,,,,,
