,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,100.0,100.0,80201,0,0,-5,5,1,1,2.9,1.7,0,Bernd,1.2,1,False,,2022-02-11T08:00:15.144286Z,45,80201.jpg,2.5,Leno,0.9,False,,a,1,3,10,79615,95,198096,1375,0.3,2.2,Leno,360,0,0,1,9,0,0,0,0,0,10,0,69,85.0,0.0,0.0,8.5,377,29,606,69,588,60,433,30,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.5,False,,u,1,3,0,19017,0,79772,72,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,533,54,518,33,483,19,537,54,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,20502,5,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,718,299,718,299,718,299,718,299,,,,,,
3,0.0,0.0,54694,0,0,-4,4,0,4,0.0,0.0,0,Pierre-Emerick,0.0,4,False,Left club by mutual consent,2022-02-02T08:21:28.428217Z,96,54694.jpg,3.1,Aubameyang,1.3,False,,u,1,3,44,742898,0,897311,203,0.0,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,264,33,221,33,46,19,133,26,,,,,,
4,100.0,100.0,58822,0,0,-3,3,0,2,6.1,3.3,1,Cédric,2.8,5,False,,2022-01-13T23:00:13.573747Z,42,58822.jpg,2.0,Soares,0.4,False,,a,1,3,26,45747,2826,32811,509,0.7,6.2,Cédric,984,0,0,3,18,0,0,0,3,0,0,0,193,182.2,199.3,64.0,44.7,289,108,163,39,318,106,279,93,2.0,,,,,
5,100.0,100.0,59966,0,0,-1,1,1,4,6.1,3.3,2,Alexandre,2.8,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,3.4,Lacazette,8.3,False,,a,1,3,85,1701018,7495,1179074,19694,0.3,10.1,Lacazette,1703,4,8,10,16,0,0,1,0,0,0,3,290,376.4,384.1,724.0,148.1,150,16,74,9,31,12,42,11,,,5.0,,2.0,
6,100.0,100.0,84450,0,0,-2,2,0,3,6.5,3.5,7,Granit,3.0,7,False,,2022-01-10T00:00:11.840953Z,48,84450.jpg,2.2,Xhaka,0.3,False,,a,1,3,41,31235,677,89130,108,0.6,8.5,Xhaka,1635,0,2,6,26,0,0,0,7,1,0,2,222,248.2,330.6,183.0,76.2,239,95,98,66,194,106,186,99,,,4.0,,,
7,0.0,0.0,92371,0,0,-3,3,0,2,0.0,0.0,0,Pablo,0.0,8,False,Joined Udinese on loan until the end of the season - Expected back 01 Jul,2022-01-20T22:30:17.110379Z,42,92371.jpg,0.5,Marí,0.1,False,,u,1,3,1,5760,0,14988,5,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,402,156,418,155,405,153,435,156,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,70662,13,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,686,242,685,242,674,241,686,242,,,,,,
9,0.0,0.0,111457,0,0,-3,3,0,2,0.0,0.0,0,Sead,0.0,11,False,Contract ended by mutual consent,2022-01-13T23:00:13.612208Z,42,111457.jpg,0.0,Kolasinac,0.1,False,,u,1,3,0,3727,0,11595,11,0.0,0.0,Kolasinac,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4,486,180,481,178,540,222,503,180,,,,,,
10,100.0,100.0,153256,0,0,-1,1,0,3,0.5,0.5,0,Mohamed Naser,0.0,12,False,,2022-01-01T17:00:18.558719Z,44,153256.jpg,1.6,El Sayed Elneny,0.3,False,,a,1,3,11,36622,53,73647,86,0.0,2.5,Elneny,171,0,1,0,6,0,0,0,0,0,0,0,42,44.4,49.3,7.0,10.1,419,177,331,170,419,203,417,183,,,,,,
11,0.0,0.0,154043,0,0,-3,3,0,3,0.0,0.0,0,Ainsley,0.0,13,False,Season-long loan to Roma,2022-01-10T11:28:00.855474Z,52,154043.jpg,1.5,Maitland-Niles,0.0,False,,u,1,3,12,4745,0,9731,7,0.0,2.3,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,423,180,350,175,413,199,423,186,,,,,,
12,100.0,100.0,156074,0,0,-4,4,0,2,0.9,0.7,0,Rob,0.2,14,False,,2021-09-11T17:30:15.865590Z,41,156074.jpg,1.8,Holding,0.6,False,,a,1,3,16,72526,197,187201,276,0.0,3.9,Holding,432,0,0,2,8,0,0,0,2,0,0,0,89,128.2,3.4,30.0,16.2,337,131,445,165,368,135,390,145,,,,,,
13,0.0,0.0,167199,0,0,0,0,1,3,0.0,0.0,0,Thomas,3.8,15,False,Thigh injury - Unknown return date,2022-04-04T22:30:18.034453Z,50,167199.jpg,3.0,Partey,0.4,False,,i,1,3,71,92307,26,77691,2784,0.8,14.2,Partey,2027,2,2,10,25,0,0,0,6,0,0,4,345,359.6,275.5,394.0,103.0,161,58,128,85,81,47,103,65,,,3.0,,,
14,0.0,0.0,192895,-1,1,0,0,3,2,0.0,0.0,0,Kieran,2.6,16,False,Knee injury - Unknown return date,2022-04-04T22:30:18.048398Z,50,192895.jpg,4.8,Tierney,8.5,False,,i,1,3,106,2015197,79,1908577,81568,0.5,21.2,Tierney,1916,1,3,11,21,0,0,0,0,0,0,11,454,365.2,335.9,198.0,90.1,156,64,93,16,186,41,141,33,,,,,,
15,100.0,75.0,195735,0,0,-6,6,0,3,2.1,1.0,1,Nicolas,0.8,17,False,,2022-04-04T22:30:18.062274Z,69,195735.jpg,2.4,Pépé,0.8,False,,a,1,3,38,136224,119,355602,415,0.1,5.5,Pépé,610,1,3,2,8,0,0,0,0,0,0,1,110,118.0,198.1,381.0,69.4,350,148,166,102,90,53,209,103,6.0,,2.0,,3.0,
16,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.1,False,,u,1,3,0,6292,0,33950,12,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621,238,615,238,598,236,623,239,,,,,,
17,100.0,100.0,205533,0,0,-1,1,0,4,2.5,1.5,1,Edward,1.0,20,False,,2021-08-08T18:00:05.173437Z,54,205533.jpg,1.2,Nketiah,0.3,False,,a,1,3,15,56389,524,49831,310,0.2,2.8,Nketiah,166,0,1,0,6,0,0,0,1,0,0,0,40,38.2,70.4,62.0,16.8,431,53,296,44,322,53,385,51,,,,,,
18,100.0,100.0,209289,0,0,2,-2,1,3,4.1,2.3,2,Emile,1.8,21,False,,2022-03-07T09:30:13.243078Z,57,209289.jpg,4.3,Smith Rowe,10.7,False,,a,1,3,112,3807818,6813,3542756,10686,0.3,19.6,Smith Rowe,1649,9,2,8,25,0,0,0,0,0,0,9,391,504.2,407.9,518.0,142.9,81,31,68,50,56,32,48,32,3.0,,,,,
19,100.0,100.0,223340,0,0,3,-3,3,3,8.1,4.3,1,Bukayo,3.8,22,False,,2022-01-13T23:00:13.665796Z,68,223340.jpg,4.7,Saka,32.9,False,,a,1,3,141,4632384,19583,2868789,51115,0.6,20.7,Saka,2315,9,6,13,27,0,0,0,5,0,0,14,446,623.2,803.0,1087.0,251.1,36,14,7,6,8,4,6,5,1.0,,,,,
20,100.0,100.0,226597,1,-1,4,-4,4,2,7.3,3.9,1,Gabriel,3.4,23,False,,2021-08-04T10:30:07.822243Z,54,226597.jpg,4.4,Magalhães,8.5,False,,a,1,3,119,1396435,17743,713938,9925,0.6,22.0,Gabriel,2376,3,0,13,27,0,0,0,4,1,0,13,550,539.8,109.3,371.0,101.8,67,24,243,67,95,6,107,19,,,,,,
