,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,4.1202,False,1,1,14.4,4.1202
1,146,James,8,2,60,4.3084,False,1,1,43.8,4.3084
2,284,Robertson,14,2,70,4.6982,False,1,1,9.9,4.6982
3,285,Alexander-Arnold,14,2,75,5.513,False,1,1,54.3,5.513
4,306,Cancelo,43,2,70,4.352799999999999,False,1,1,44.8,4.352799999999999
5,312,Dias,43,2,60,4.103,False,1,1,10.3,4.103
6,13,Saka,3,3,80,4.5542,False,1,1,16.5,4.5542
7,19,Martinelli,3,3,60,3.9008000000000003,False,1,1,12.7,3.9008000000000003
8,142,Mount,8,3,80,4.6052,False,1,1,9.7,4.6052
9,283,Salah,14,3,130,7.014000000000001,True,2,1,57.0,14.028000000000002
10,28,Jesus,3,4,80,4.4670000000000005,False,1,1,60.7,4.4670000000000005
11,113,Sánchez,36,1,45,3.4647999999999994,False,0,0,14.1,0.0
12,346,Andreas,54,3,45,2.7718000000000003,False,0,0,23.4,0.0
13,54,Archer,7,4,45,0.255,False,0,0,3.3,0.0
14,237,Greenwood,2,4,45,0.28700000000000003,False,0,0,26.4,0.0
