,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,143,Mendy,8,1,60,1,4.009,False,1,1,9.0,4.009
1,16,Tierney,3,2,50,1,3.651,False,1,1,8.4,3.651
2,127,Rüdiger,8,2,55,1,3.998,False,1,1,6.0,3.998
3,168,Digne,11,2,55,1,4.113,False,1,1,21.0,4.113
4,237,Alexander-Arnold,14,2,75,1,5.027,False,1,1,31.3,5.027
5,275,Shaw,1,2,55,1,4.216,False,1,1,53.5,4.216
6,141,Havertz,8,3,85,1,5.143,False,1,1,13.1,5.143
7,233,Salah,14,3,125,1,6.3820000000000014,True,2,1,50.0,12.764000000000003
8,240,Jota,14,3,75,1,4.31,False,1,1,11.3,4.31
9,277,Fernandes,1,3,120,1,6.0139999999999985,False,1,1,47.7,6.0139999999999985
10,109,Wood,90,4,70,1,4.331,False,1,1,3.2,4.331
11,204,Ward,13,1,40,1,0.0,False,0,0,3.7,0.0
12,467,Etebo,57,3,45,1,0.0,False,0,0,0.2,0.0
13,344,Nlundulu,20,4,45,1,0.0,False,0,0,0.1,0.0
14,469,Mebude,57,4,45,1,0.0,False,0,0,1.1,0.0
