,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,1,4.009,False,1,9.0,4.009
1,168,Digne,11,2,55,1,4.113,False,1,21.0,4.113
2,237,Alexander-Arnold,14,2,75,1,5.027,False,1,31.3,5.027
3,275,Shaw,1,2,55,1,4.216,False,1,53.5,4.216
4,141,Havertz,8,3,85,1,5.143,False,1,13.1,5.143
5,230,Mané,14,3,120,1,5.035,False,1,4.2,5.035
6,233,Salah,14,3,125,1,6.3820000000000014,True,2,50.0,12.764000000000003
7,254,Mahrez,43,3,90,1,4.464,False,1,6.8,4.464
8,277,Fernandes,1,3,120,1,6.0139999999999985,False,1,47.7,6.0139999999999985
9,4,Aubameyang,3,4,100,1,4.39,False,1,4.1,4.39
10,205,Vardy,13,4,105,1,4.494,False,1,11.9,4.494
