,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,47,28,4.215,False,1,8.9,4.215
1,16,Gabriel,3,2,52,28,4.671,False,1,13.8,4.671
2,139,Chilwell,8,2,58,28,4.314,False,1,3.2,4.314
3,146,James,8,2,58,28,5.202999999999999,False,1,12.1,5.202999999999999
4,313,Zinchenko,3,2,52,28,4.488,False,1,14.4,4.488
5,7,Ødegaard,3,3,69,28,4.886,False,1,33.1,4.886
6,13,Saka,3,3,85,28,6.142,True,2,40.7,12.284
7,19,Martinelli,3,3,66,28,4.667,False,1,36.9,4.667
8,40,Watkins,7,4,73,28,5.431,False,1,8.8,5.431
9,145,Havertz,8,4,75,28,4.692,False,1,3.6,4.692
10,427,Kane,6,4,117,28,5.755,False,1,37.7,5.755
