,ID,Points,Minutes,sim
0,3,5,90,1
1,6,7,90,1
2,7,2,90,1
3,10,2,90,1
4,11,6,90,1
5,13,7,90,1
6,15,4,90,1
7,16,5,90,1
8,19,7,90,1
9,21,2,90,1
10,23,5,90,1
11,26,2,90,1
12,31,9,90,1
13,33,6,90,1
14,37,6,90,1
15,39,7,90,1
16,40,9,90,1
17,42,13,90,1
18,43,9,90,1
19,44,6,90,1
20,46,3,90,1
21,47,11,90,1
22,59,0,90,1
23,64,2,90,1
24,66,2,90,1
25,70,2,90,1
26,71,0,90,1
27,73,0,90,1
28,75,2,90,1
29,79,6,90,1
30,80,6,90,1
31,81,6,90,1
32,84,6,90,1
33,86,4,90,1
34,89,6,90,1
35,92,6,90,1
36,95,8,90,1
37,132,3,90,1
38,133,6,90,1
39,139,9,90,1
40,140,6,90,1
41,145,2,90,1
42,146,15,90,1
43,152,0,90,1
44,157,0,90,1
45,158,2,90,1
46,159,2,90,1
47,160,5,90,1
48,165,0,90,1
49,167,1,90,1
50,169,5,90,1
51,170,0,90,1
52,171,7,90,1
53,178,1,90,1
54,182,1,90,1
55,185,4,90,1
56,186,2,90,1
57,189,2,90,1
58,191,2,90,1
59,193,1,90,1
60,195,3,90,1
61,199,1,90,1
62,222,1,90,1
63,227,4,90,1
64,230,1,90,1
65,233,2,90,1
66,235,1,90,1
67,238,1,90,1
68,244,1,90,1
69,254,1,90,1
70,255,2,90,1
71,256,1,90,1
72,258,1,90,1
73,261,2,90,1
74,262,2,90,1
75,264,2,90,1
76,266,2,90,1
77,269,2,90,1
78,270,1,90,1
79,272,6,90,1
80,321,2,90,1
81,356,9,90,1
82,366,6,90,1
83,368,8,90,1
84,369,8,90,1
85,370,9,90,1
86,373,8,90,1
87,374,5,90,1
88,376,6,90,1
89,377,6,90,1
90,387,3,90,1
91,388,0,90,1
92,391,2,90,1
93,394,2,90,1
94,400,2,90,1
95,404,0,90,1
96,405,2,90,1
97,407,2,90,1
98,410,2,90,1
99,411,2,90,1
100,420,2,90,1
101,422,2,90,1
102,423,2,90,1
103,426,6,90,1
104,427,5,90,1
105,428,3,90,1
106,430,8,90,1
107,432,6,90,1
108,433,6,90,1
109,441,3,90,1
110,445,7,90,1
111,446,8,90,1
112,450,3,90,1
113,459,10,90,1
114,476,6,90,1
115,478,6,90,1
116,479,3,90,1
117,480,3,90,1
118,482,9,90,1
119,484,6,90,1
120,487,6,90,1
121,491,8,90,1
