,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,383,Lloris,6,1,56,16,4.218,False,1,7.2,4.218
1,255,Robertson,14,2,73,16,4.859,False,1,22.6,4.859
2,259,Alexander-Arnold,14,2,72,16,5.004,False,1,14.6,5.004
3,391,Dier,6,2,51,16,4.1960000000000015,False,1,5.7,4.1960000000000015
4,251,Mané,14,3,119,16,6.01,False,1,7.9,6.01
5,254,Salah,14,3,126,16,7.575,True,2,45.5,15.15
6,272,De Bruyne,43,3,117,16,5.325,False,1,22.0,5.325
7,302,Fernandes,1,3,111,16,5.568,False,1,46.2,5.568
8,390,Son,6,3,97,16,5.296,False,1,62.5,5.296
9,202,Bamford,2,4,65,16,5.155,False,1,46.9,5.155
10,388,Kane,6,4,110,16,6.0870000000000015,False,1,42.1,6.0870000000000015
