,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,55,1,4.297,False,1,19.1,4.297
1,146,James,8,2,60,1,4.5710000000000015,False,1,42.2,4.5710000000000015
2,284,Robertson,14,2,70,1,4.988,False,1,10.0,4.988
3,285,Alexander-Arnold,14,2,75,1,5.779,False,1,54.3,5.779
4,283,Salah,14,3,130,1,7.334,True,2,56.8,14.668
5,293,Luis Díaz,14,3,80,1,5.18,False,1,28.5,5.18
6,301,De Bruyne,43,3,120,1,5.072,False,1,16.4,5.072
7,333,Fernandes,1,3,100,1,4.916,False,1,3.6,4.916
8,428,Son,6,3,120,1,6.4510000000000005,False,1,26.3,6.4510000000000005
9,318,Haaland,43,4,115,1,5.06,False,1,58.8,5.06
10,427,Kane,6,4,115,1,6.565,False,1,21.5,6.565
