,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,17,4.066,False,1,13.8,4.066
1,16,Gabriel,3,2,52,17,4.447,False,1,13.6,4.447
2,112,Cucurella,8,2,51,17,4.602,False,1,7.5,4.602
3,285,Alexander-Arnold,14,2,72,17,4.482,False,1,18.4,4.482
4,13,Saka,3,3,80,17,5.504,False,1,17.1,5.504
5,160,Zaha,31,3,75,17,5.6339999999999995,False,1,19.2,5.6339999999999995
6,283,Salah,14,3,128,17,5.737,False,1,32.2,5.737
7,301,De Bruyne,43,3,126,17,5.462999999999999,False,1,37.7,5.462999999999999
8,318,Haaland,43,4,122,17,6.68,True,2,82.7,13.36
9,427,Kane,6,4,116,17,5.415,False,1,27.3,5.415
10,617,Aubameyang,8,4,87,17,4.987,False,1,1.0,4.987
