,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,2.7005,False,1,1,4.6,2.7005
1,155,Digne,11,2,61,2.388,False,1,1,8.7,2.388
2,255,Robertson,14,2,71,2.6345,False,1,1,14.2,2.6345
3,259,Alexander-Arnold,14,2,75,2.8390000000000004,False,1,1,21.0,2.8390000000000004
4,254,Salah,14,3,126,3.594875,True,2,1,35.6,7.18975
5,370,Ward-Prowse,20,3,59,2.519,False,1,1,8.4,2.519
6,390,Son,6,3,95,3.085875,False,1,1,44.5,3.085875
7,445,Bowen,21,3,60,2.5462499999999997,False,1,1,3.1,2.5462499999999997
8,202,Bamford,2,4,65,3.1887499999999998,False,1,1,43.8,3.1887499999999998
9,224,Vardy,13,4,102,3.0302499999999997,False,1,1,24.0,3.0302499999999997
10,514,Watkins,7,4,66,2.6,False,1,1,27.0,2.6
11,597,Sánchez,36,1,45,2.20675,False,0,0,3.8,0.0
12,66,Webster,36,2,43,1.5949999999999998,False,0,0,0.9,0.0
13,201,Alioski,2,2,43,1.612875,False,0,0,1.9,0.0
14,424,Burke,49,3,41,1.3166250000000002,False,0,0,1.9,0.0
