,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,-1,1,-1,1,0,1,1.0,1.5,2,Bernd,1.5,1,False,,,49,80201.jpg,1.5,Leno,1.8,False,,a,1,3,3,6174,3547,43444,15001,0.3,0.6,Leno,180,0,0,0,4,0,0,0,0,0,4,0,28,36.0,0.0,0.0,3.6,101,12,454,45,429,44,205,13,,,,,,
1,75.0,0.0,115918,0,0,0,0,0,1,-0.4,0.0,0,Rúnar Alex,0.0,2,False,Lack of match fitness - 75% chance of playing,2021-08-20T09:30:14.051083Z,40,115918.jpg,0.0,Rúnarsson,1.3,False,,d,1,3,0,6624,810,11269,6020,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,319,30,309,12,258,10,329,30,,,,,,
2,50.0,50.0,47431,-1,1,-2,2,0,3,-0.2,0.0,0,Willian,0.0,3,False,Illness - 50% chance of playing,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.2,False,,d,1,3,0,822,112,12677,4722,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,555,230,555,231,553,230,556,231,4.0,,2.0,,,
3,100.0,50.0,54694,0,0,-1,1,0,4,0.0,0.2,1,Pierre-Emerick,0.5,4,False,,2021-08-13T14:30:14.477664Z,99,54694.jpg,1.0,Aubameyang,1.2,False,,a,1,3,1,7610,6463,125306,17937,0.1,0.1,Aubameyang,29,0,0,0,0,0,0,0,0,0,0,0,5,5.0,1.3,19.0,2.5,261,28,244,36,114,27,240,32,,,,,1.0,
4,,,58822,0,0,0,0,0,2,0.0,0.5,1,Cédric,0.5,5,False,,,45,58822.jpg,1.0,Soares,0.2,False,,a,1,3,1,1707,1142,5522,1979,0.1,0.2,Cédric,90,0,0,0,2,0,0,0,0,0,0,0,15,17.0,20.8,0.0,3.8,182,75,109,25,320,127,197,68,,,5.0,,,
5,100.0,0.0,59966,0,0,-1,1,0,4,-0.5,0.0,0,Alexandre,0.0,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,0.0,Lacazette,1.3,False,,a,1,3,0,1218,619,100664,18060,0.0,0.0,Lacazette,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,565,75,565,75,565,75,565,75,,,3.0,,2.0,
6,,,84450,0,0,0,0,0,3,1.5,2.0,2,Granit,2.0,7,False,,,50,84450.jpg,2.0,Xhaka,0.9,False,,a,1,3,4,12362,4521,24373,10374,0.4,0.8,Xhaka,180,0,0,0,4,0,0,0,0,0,0,0,25,33.2,50.7,9.0,9.3,114,46,31,19,149,81,80,45,,,4.0,,,
7,,,92371,0,0,0,0,0,2,0.0,0.5,0,Pablo,0.5,8,False,,,45,92371.jpg,0.5,Marí,0.2,False,,a,1,3,1,2016,1167,3636,1731,0.1,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,39,11,155,42,139,28,101,27,,,,,,
8,75.0,,98745,0,0,-1,1,0,2,-0.4,0.0,0,Héctor,0.0,9,False,Thigh injury - 75% chance of playing,2021-08-22T23:00:07.775313Z,49,98745.jpg,0.0,Bellerín,0.7,False,,d,1,3,0,2781,751,34961,15285,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,466,178,461,178,437,169,471,177,,,,,,
9,,,101184,-1,1,-1,1,0,2,0.0,0.5,0,Calum,0.5,10,False,,,44,101184.jpg,1.0,Chambers,0.4,False,,a,1,3,1,2178,676,8162,3958,0.1,0.2,Chambers,80,0,0,0,2,0,0,0,0,0,0,0,14,13.2,16.8,12.0,4.2,204,86,124,30,130,25,183,61,,,,,,
10,,,111457,-1,1,-1,1,0,2,-0.5,0.0,0,Sead,0.0,11,False,,,44,111457.jpg,0.0,Kolasinac,0.1,False,,a,1,3,0,543,289,3119,1160,0.0,0.0,Kolasinac,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,349,131,339,134,291,111,359,133,,,,,,
11,,,153256,0,0,0,0,0,3,-0.5,0.0,0,Mohamed Naser,0.0,12,False,,,45,153256.jpg,0.0,El Sayed Elneny,0.6,False,,a,1,3,0,5733,2212,14330,6349,0.0,0.0,Elneny,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,391,149,383,154,343,134,398,154,,,,,,
12,,,154043,-1,1,-1,1,0,3,-0.5,0.0,0,Ainsley,0.0,13,False,,,54,154043.jpg,0.0,Maitland-Niles,0.1,False,,a,1,3,0,389,134,2406,823,0.0,0.0,Maitland-Niles,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,516,207,515,210,505,205,520,209,,,,,,
13,,,156074,0,0,-1,1,0,2,-0.5,0.0,0,Rob,0.0,14,False,,,44,156074.jpg,0.0,Holding,1.4,False,,a,1,3,0,4145,2782,54061,19302,0.0,0.0,Holding,90,0,0,0,2,0,0,0,1,0,0,0,8,31.4,0.3,6.0,3.8,125,48,275,92,173,41,196,67,,,,,,
14,0.0,0.0,167199,0,0,0,0,0,3,0.0,0.0,0,Thomas,0.0,15,False,Ankle injury - Expected back 11 Sep,2021-08-04T10:30:07.806099Z,50,167199.jpg,0.0,Partey,0.1,False,,i,1,3,0,352,191,2102,635,0.0,0.0,Partey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,486,192,486,196,469,187,492,195,,,,,,
15,75.0,,192895,0,0,0,0,0,2,0.4,1.0,1,Kieran,1.0,16,False,Thigh injury - 75% chance of playing,2021-08-22T23:00:07.798838Z,50,192895.jpg,1.0,Tierney,5.7,False,,d,1,3,2,22230,5438,182866,110370,0.2,0.4,Tierney,155,0,0,0,4,0,0,0,0,0,0,0,24,28.2,89.1,43.0,16.1,139,57,8,4,47,8,30,6,2.0,,,,,
16,,,195735,-1,1,-2,2,0,3,1.5,2.0,2,Nicolas,2.0,17,False,,,73,195735.jpg,2.0,Pépé,1.9,False,,a,1,3,4,8674,3719,131156,39491,0.3,0.5,Pépé,180,0,0,0,4,0,0,0,0,0,0,0,13,10.2,52.2,51.0,11.4,221,92,28,16,43,23,56,31,1.0,,1.0,,3.0,
17,0.0,,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.4,False,,u,1,3,0,6292,2398,12017,5844,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,404,154,400,160,366,142,411,159,,,,,,
18,0.0,0.0,205533,0,0,0,0,0,4,0.0,0.0,0,Edward,0.0,20,False,Ankle injury - Expected back 11 Sep,2021-08-08T18:00:05.173437Z,55,205533.jpg,0.0,Nketiah,0.1,False,,i,1,3,0,679,289,3720,1144,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,538,65,538,66,533,63,542,67,,,,,,
19,,,209289,-1,1,-1,1,0,3,1.5,2.0,2,Emile,2.0,21,False,,,54,209289.jpg,2.0,Smith Rowe,5.5,False,,a,1,3,4,42419,16892,153714,75589,0.4,0.7,Smith Rowe,180,0,0,0,4,0,0,0,0,0,0,0,28,22.8,41.7,56.0,12.0,160,57,50,31,37,19,49,28,,,,,,
20,75.0,,223340,-1,1,-2,2,0,3,0.8,1.5,2,Bukayo,1.5,22,False,Knock - 75% chance of playing,2021-08-26T10:30:09.768229Z,63,223340.jpg,1.5,Saka,9.1,False,,d,1,3,3,28023,10232,424404,169503,0.2,0.5,Saka,91,0,0,0,3,0,0,0,0,0,0,0,12,15.6,28.8,21.0,6.6,189,76,80,55,104,57,123,68,3.0,,6.0,,,
21,25.0,0.0,226597,0,0,0,0,0,2,-0.1,0.0,0,Gabriel,0.0,23,False,Lack of match fitness - 25% chance of playing,2021-08-04T10:30:07.822243Z,50,226597.jpg,0.0,Magalhães,0.1,False,,d,1,3,0,307,150,2704,799,0.0,0.0,Gabriel,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,495,186,495,186,482,184,501,186,,,,,,
