,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,27,6.9499999999999975,False,1,1,4.6,6.9499999999999975
1,106,Mee,90,2,48,27,6.397,False,1,1,3.1,6.397
2,275,Shaw,1,2,50,27,4.52,False,1,1,13.1,4.52
3,491,Livramento,20,2,43,27,4.324,False,1,1,11.2,4.324
4,154,Zaha,31,3,68,27,5.0139999999999985,False,1,1,5.8,5.0139999999999985
5,254,Mahrez,43,3,87,27,4.931,False,1,1,4.9,4.931
6,265,Foden,43,3,79,27,5.017,False,1,1,6.7,5.017
7,359,Son,6,3,108,27,5.398,False,1,1,19.8,5.398
8,485,Sancho,1,3,89,27,5.151,False,1,1,3.2,5.151
9,579,Ronaldo,1,4,124,27,6.494,False,1,1,23.2,6.494
10,700,Weghorst,90,4,65,27,8.79,True,2,1,6.3,17.58
11,376,Foster,57,1,41,27,3.108,False,0,0,18.6,0.0
12,71,Lamptey,36,2,45,27,3.706,False,0,0,2.7,0.0
13,343,Bednarek,20,2,44,27,4.271,False,0,0,1.4,0.0
14,518,Broja,20,4,55,27,4.117,False,0,0,12.5,0.0
