,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,112,Pope,90,1,54,27,6.9499999999999975,False,1,4.6,6.9499999999999975
1,98,Tarkowski,90,2,49,27,5.7330000000000005,False,1,1.7,5.7330000000000005
2,106,Mee,90,2,48,27,6.397,False,1,3.1,6.397
3,113,Taylor,90,2,44,27,5.352,False,1,0.3,5.352
4,585,Roberts,90,2,45,27,5.619,False,1,0.6,5.619
5,118,McNeil,90,3,57,27,5.662000000000001,False,1,0.3,5.662000000000001
6,359,Son,6,3,108,27,5.398,False,1,19.8,5.398
7,575,Lennon,90,3,49,27,5.994,False,1,0.1,5.994
8,357,Kane,6,4,122,27,5.296,False,1,13.6,5.296
9,579,Ronaldo,1,4,124,27,6.494,False,1,23.2,6.494
10,700,Weghorst,90,4,65,27,8.79,True,2,6.3,17.58
