,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,481,Begović,11,1,40,6,3.873,False,1,1,3.6,3.873
1,169,Keane,11,2,50,6,4.582,False,1,1,2.8,4.582
2,275,Shaw,1,2,55,6,4.65,False,1,1,41.3,4.65
3,555,Varane,1,2,55,6,4.247,False,1,1,4.1,4.247
4,212,Maddison,13,3,68,6,4.702,False,1,1,5.0,4.702
5,230,Mané,14,3,119,6,5.483,False,1,1,2.8,5.483
6,233,Salah,14,3,126,6,6.232,True,2,1,57.3,12.464
7,399,Sarr,57,3,61,6,4.539,False,1,1,9.0,4.539
8,525,A.Armstrong,20,4,60,6,4.482,False,1,1,3.0,4.482
9,579,Ronaldo,1,4,127,6,6.059,False,1,1,47.1,6.059
10,591,Rondón,11,4,60,6,4.848,False,1,1,0.2,4.848
11,334,McCarthy,20,1,45,6,3.656,False,0,0,1.8,0.0
12,162,Mitchell,31,2,45,6,3.2510000000000003,False,0,0,0.7,0.0
13,299,Lascelles,4,2,44,6,3.298,False,0,0,0.3,0.0
14,335,Romeu,20,3,45,6,2.597,False,0,0,0.6,0.0
