,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,481,Begović,11,1,40,6,3.772,False,1,1,3.6,3.772
1,169,Keane,11,2,50,6,4.553,False,1,1,2.7,4.553
2,275,Shaw,1,2,55,6,4.677,False,1,1,41.4,4.677
3,555,Varane,1,2,55,6,4.231,False,1,1,4.1,4.231
4,212,Maddison,13,3,68,6,4.699,False,1,1,5.0,4.699
5,230,Mané,14,3,119,6,5.45,False,1,1,2.8,5.45
6,233,Salah,14,3,126,6,6.332000000000002,True,2,1,57.1,12.664000000000003
7,240,Jota,14,3,77,6,4.814,False,1,1,20.6,4.814
8,525,A.Armstrong,20,4,60,6,4.4430000000000005,False,1,1,3.0,4.4430000000000005
9,579,Ronaldo,1,4,127,6,6.051,False,1,1,46.8,6.051
10,591,Rondón,11,4,60,6,4.774,False,1,1,0.2,4.774
11,561,Matthews,31,1,40,6,0.0,False,0,0,0.2,0.0
12,87,Goode,94,2,39,6,0.093,False,0,0,1.9,0.0
13,331,Omobamidele,45,2,39,6,0.35600000000000004,False,0,0,3.7,0.0
14,203,Mendy,13,3,44,6,0.0,False,0,0,1.9,0.0
