,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,2,Leno,54,1,46,3.9262,False,1,1,3.4,3.9262
1,284,Robertson,14,2,68,4.5394,False,1,1,5.8,4.5394
2,285,Alexander-Arnold,14,2,73,5.4368,False,1,1,18.0,5.4368
3,357,Trippier,4,2,62,3.9744,False,1,1,67.9,3.9744
4,13,Saka,3,3,86,4.8027999999999995,False,1,1,40.9,4.8027999999999995
5,107,March,36,3,52,4.232799999999999,False,1,1,11.3,4.232799999999999
6,283,Salah,14,3,128,7.3438,True,2,1,26.6,14.6876
7,305,Grealish,43,3,71,4.4886,False,1,1,9.3,4.4886
8,346,Andreas,54,3,43,4.0286,False,1,1,13.4,4.0286
9,40,Watkins,7,4,76,4.5736,False,1,1,19.6,4.5736
10,318,Haaland,43,4,122,6.3496,False,1,1,78.2,6.3496
11,102,Steele,36,1,39,3.751,False,0,0,3.1,0.0
12,180,Keane,11,2,42,2.6673999999999998,False,0,0,0.5,0.0
13,358,Burn,4,2,45,3.1961999999999997,False,0,0,4.3,0.0
14,596,Ferguson,36,4,46,2.9913999999999996,False,0,0,1.8,0.0
