,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,69,Sánchez,36,1,46,8,3.686,False,1,1,24.1,3.686
1,16,Tierney,3,2,49,8,4.102,False,1,1,6.9,4.102
2,224,Matip,14,2,50,8,4.12,False,1,1,3.4,4.12
3,256,Cancelo,43,2,62,8,5.078,False,1,1,18.0,5.078
4,17,Pépé,3,3,71,8,4.329,False,1,1,1.1,4.329
5,33,Grealish,43,3,79,8,5.744,False,1,1,17.3,5.744
6,233,Salah,14,3,127,8,6.734,True,2,1,61.3,13.468
7,240,Jota,14,3,76,8,4.546,False,1,1,17.3,4.546
8,251,De Bruyne,43,3,119,8,6.209,False,1,1,2.0,6.209
9,4,Aubameyang,3,4,99,8,5.473,False,1,1,2.3,5.473
10,525,A.Armstrong,20,4,60,8,4.834,False,1,1,2.6,4.834
11,509,Heaton,1,1,40,8,0.0,False,0,0,0.5,0.0
12,87,Goode,94,2,39,8,0.024,False,0,0,2.1,0.0
13,151,Kelly,31,2,39,8,0.03,False,0,0,1.0,0.0
14,49,Davis,7,4,44,8,0.0,False,0,0,1.4,0.0
