,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
341,,,536916,0,0,0,0,2,3,5.8,5.8,2,Facundo,5.8,117,False,,,50,536916.jpg,4.5,Buonanotte,2.3,False,,a,11,13,36,264041,2106,42793,201,1.2,7.2,Buonanotte,10.0,549,3,2,1,10,0,0,0,3,0,0,3,144,217.8,188.0,142.0,54.8,6,2.19,0.87,3.06,12.03,23,9,28,25,54,31,26,19,3.0,,,,,,0.36,0.0,0.14,0.5,1.97,1.64,243,158,8,4,35,15,131,43,0.98,0.16
342,,,80146,0,0,-3,3,0,3,2.2,2.2,0,Jordan,2.2,192,False,,,52,80146.jpg,1.7,Ayew,0.2,False,,a,11,13,15,10884,43,34793,40,0.4,2.9,J.Ayew,81.0,421,1,0,1,8,0,0,0,4,0,0,0,58,57.6,73.1,72.0,20.1,4,0.88,0.14,1.02,8.77,237,104,130,91,113,72,185,95,,,2.0,,,,0.19,0.0,0.03,0.22,1.87,1.71,168,102,105,47,254,116,347,122,0.86,0.21
343,100.0,100.0,199670,0,0,-2,2,0,4,0.5,0.5,0,Odsonne,0.5,198,False,,2024-09-05T11:30:06.462155Z,53,199670.jpg,1.2,Edouard,0.3,False,,a,11,13,6,29324,33,75736,101,0.1,1.1,Edouard,73.0,139,0,0,0,3,0,0,0,0,0,0,0,9,3.0,25.0,50.0,7.8,1,0.39,0.07,0.46,3.68,411,40,255,26,149,27,295,31,,,,,,,0.25,0.0,0.05,0.3,2.38,1.94,158,43,293,31,310,31,310,53,0.65,0.0
344,,,225902,0,0,-1,1,0,3,0.0,0.0,0,Boubakary,0.0,285,False,,,44,225902.jpg,0.3,Soumaré,0.2,False,,a,11,13,1,15992,100,17357,29,0.0,0.2,B.Soumaré,73.0,29,0,0,0,0,0,0,0,2,0,0,0,5,1.2,1.6,0.0,0.3,0,0.00,0.02,0.02,0.89,420,207,374,203,489,206,425,212,,,,,,,0.0,0.0,0.06,0.06,2.76,0.0,515,298,475,183,433,218,360,127,0.0,0.0
345,0.0,0.0,461416,0,0,0,0,0,4,0.0,0.0,0,Tom,0.0,286,False,Loaned to Stoke City,2024-08-31T06:20:48.397195Z,45,461416.jpg,0.0,Cannon,0.6,False,,u,11,13,0,49177,0,125130,121,0.0,0.0,Cannon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,558,48,557,48,531,46,562,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406,67,516,43,565,50,240,43,0.0,0.0
346,0.0,0.0,197469,0,0,-1,1,0,3,0.0,0.0,0,Hamza,0.0,287,False,Shoulder injury - Unknown return date,2024-10-04T00:00:05.751780Z,44,197469.jpg,1.0,Choudhury,0.4,False,,i,11,13,1,63415,4,49264,131,0.0,0.2,Choudhury,241.0,14,0,0,0,1,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,1.03,409,201,512,218,482,205,424,211,,,,,,,0.0,0.0,0.0,0.0,6.62,6.43,501,296,469,181,339,159,263,82,0.0,0.0
347,100.0,100.0,94147,0,0,0,0,0,2,0.0,0.0,0,Conor,0.0,288,False,,2024-08-12T14:30:04.626270Z,40,94147.jpg,0.0,Coady,0.3,False,,a,11,13,0,19548,39,18051,41,0.0,0.0,Coady,241.0,7,0,0,0,1,0,0,0,1,0,0,0,-6,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.99,417,141,424,148,377,124,428,143,,,,,,,0.0,0.0,0.0,0.0,12.73,12.86,583,160,362,114,445,146,313,112,0.0,0.0
348,0.0,0.0,245419,0,0,-2,2,0,4,0.0,0.0,0,Patson,0.0,289,False,Ankle injury - Unknown return date,2024-08-12T14:30:04.636525Z,48,245419.jpg,0.0,Daka,0.1,False,,i,11,13,0,9981,14,30227,24,0.0,0.0,Daka,238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,613,55,612,55,596,53,615,55,,,,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,319,61,581,51,619,57,435,60,0.0,0.0
349,,,96994,0,0,-3,3,0,3,0.8,0.8,0,Bobby,0.8,290,False,,,52,96994.jpg,1.3,De Cordova-Reid,0.1,False,,a,11,13,8,2544,3,11616,12,0.2,1.5,De Cordova-Reid,107.0,159,0,0,0,4,0,0,0,0,0,0,0,21,9.4,14.9,19.0,4.3,2,0.10,0.06,0.16,4.05,374,181,298,176,238,138,341,171,,,,,,,0.06,0.0,0.03,0.09,2.29,2.26,170,104,241,123,301,150,475,176,1.13,0.0
350,,,218218,0,0,2,-2,0,2,2.0,2.0,1,Wout,2.0,291,False,,,42,218218.jpg,2.2,Faes,13.4,False,,a,11,13,20,1205955,425,525713,1205,0.5,4.8,Faes,21.0,810,1,0,1,17,0,0,0,1,0,0,0,74,243.0,19.8,62.0,32.4,9,0.83,0.14,0.97,18.89,12,2,269,79,125,22,92,17,,,,,,,0.09,0.0,0.02,0.11,2.1,1.89,572,155,110,33,181,55,25,9,1.0,0.11
351,,,549640,0,0,-1,1,0,3,0.0,0.0,0,Michael,0.0,292,False,,,44,549640.jpg,0.0,Golding,0.3,False,,a,11,13,0,28847,124,11518,79,0.0,0.0,Golding,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,535,217,532,223,503,211,539,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,538,304,491,188,542,224,323,110,0.0,0.0
352,,,467189,0,0,0,0,0,1,3.5,3.5,1,Mads,3.5,293,False,,,45,467189.jpg,2.8,Hermansen,0.9,False,,a,11,13,25,89131,222,46311,153,0.8,5.6,Hermansen,58.0,810,0,0,1,17,0,0,0,0,0,41,0,112,337.8,0.2,0.0,33.8,9,0.00,0.00,0.00,18.89,4,2,405,6,537,57,83,2,,,,,,,0.0,4.56,0.0,0.0,2.1,1.89,412,17,45,4,143,21,206,29,1.0,0.11
353,,,207270,0,0,0,0,0,1,0.0,0.0,0,Daniel,0.0,294,False,,,40,207270.jpg,0.0,Iversen,0.6,False,,a,11,13,0,20785,14,28902,34,0.0,0.0,Iversen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,454,42,441,23,394,15,458,42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,602,53,380,37,461,42,231,35,0.0,0.0
354,,,220627,0,0,1,-1,2,2,6.0,6.0,1,James,6.0,295,False,,,46,220627.jpg,3.4,Justin,4.8,False,,a,11,13,31,526461,1551,68151,825,1.3,6.7,Justin,241.0,810,2,1,1,17,0,0,0,1,0,0,2,120,228.4,74.4,72.0,37.5,9,0.37,0.16,0.53,18.89,19,5,129,30,112,16,65,10,,,,,,,0.04,0.0,0.02,0.06,2.1,1.89,347,48,5,1,85,22,79,28,1.0,0.11
355,,,481510,0,0,0,0,0,2,1.5,1.5,0,Victor,1.5,296,False,,,45,481510.jpg,1.5,Kristiansen,0.1,False,,a,11,13,12,7451,11,9977,35,0.3,2.7,Kristiansen,58.0,682,0,0,1,14,0,0,0,1,0,0,0,77,159.4,124.1,0.0,28.3,8,0.00,0.40,0.40,16.67,67,20,62,11,540,208,111,23,,,,,,,0.0,0.0,0.05,0.05,2.2,1.85,416,85,155,51,269,91,413,151,1.06,0.13
356,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,3866,1,0.0,0.0,Marcal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,560,230,559,236,533,225,564,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,408,243,518,202,567,237,594,254,0.0,0.0
357,,,154048,0,0,-2,2,0,3,2.0,2.0,1,Stephy,2.0,298,False,,,53,154048.jpg,3.1,Mavididi,1.2,False,,a,11,13,28,151942,141,89600,486,0.4,5.3,Mavididi,241.0,538,2,0,1,9,0,0,0,1,0,0,3,91,114.0,131.0,100.0,34.1,6,0.80,1.52,2.32,11.41,141,52,56,47,81,50,81,54,1.0,,1.0,,3.0,,0.13,0.0,0.25,0.38,1.91,1.51,154,90,125,58,111,46,188,58,1.0,0.17
358,,,461587,0,0,-2,2,0,3,0.0,0.0,0,Kasey,0.0,299,False,,,48,461587.jpg,1.0,McAteer,0.0,False,,a,11,13,3,1737,2,3649,7,0.0,0.6,McAteer,104.0,10,0,0,0,0,0,0,0,0,0,0,0,6,5.2,0.5,6.0,1.1,0,0.02,0.00,0.02,0.20,394,193,394,210,321,177,409,204,,,,,,,0.18,0.0,0.0,0.18,1.8,0.0,325,215,583,251,367,179,546,221,0.0,0.0
359,,,203341,0,0,0,0,2,3,2.0,2.0,2,Wilfred,2.0,300,False,,,50,203341.jpg,3.0,Ndidi,0.6,False,,a,11,13,27,94839,64,56149,195,0.4,5.4,Ndidi,157.0,776,0,4,1,15,1,0,0,3,0,0,1,155,223.4,116.7,104.0,44.4,9,0.28,0.95,1.23,16.81,22,8,70,54,78,47,42,30,,,,,,,0.03,0.0,0.11,0.14,1.95,1.74,204,128,121,54,120,49,237,76,1.04,0.12
360,,,473341,0,0,0,0,1,2,2.5,2.5,1,Caleb,2.5,301,False,,,40,473341.jpg,1.9,Okoli,1.0,False,,a,11,13,13,99329,619,25707,105,0.6,3.2,Okoli,106.0,630,0,0,1,13,0,0,0,1,0,0,1,68,191.6,6.6,36.0,23.4,7,0.14,0.04,0.18,14.97,43,14,339,106,183,43,152,40,,,,,,,0.02,0.0,0.01,0.03,2.14,1.86,633,189,82,21,226,76,202,73,1.0,0.14
361,,,111931,0,0,-2,2,0,2,0.0,0.0,0,Ricardo,0.0,302,False,,,43,111931.jpg,0.0,Barbosa Pereira,0.1,False,,a,11,13,0,3264,15,14564,13,0.0,0.0,Ricardo,173.0,67,0,0,0,3,0,0,0,1,0,0,0,1,10.4,2.3,0.0,1.3,1,0.00,0.02,0.02,1.17,365,130,368,123,453,173,400,133,,,,,,,0.0,0.0,0.03,0.03,1.57,4.03,546,132,440,166,510,186,422,155,1.34,0.0
362,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,Souttar,0.0,False,,u,11,13,0,0,0,1234,0,0.0,0.0,Souttar,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,450,154,437,155,390,131,454,154,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,598,169,376,122,457,152,625,209,0.0,0.0
363,0.0,0.0,436680,0,0,0,0,0,1,0.0,0.0,0,Jakub,0.0,304,False,Ankle injury - Expected back 25 Jan,2024-07-25T11:00:04.015354Z,40,436680.jpg,0.0,Stolarczyk,0.0,False,,i,11,13,0,3072,3,3246,4,0.0,0.0,Stolarczyk,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,466,49,454,31,409,23,470,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,620,61,393,44,472,49,520,65,0.0,0.0
364,,,244619,0,0,-1,1,0,2,0.0,0.0,0,Luke,0.0,305,False,,,39,244619.jpg,0.0,Thomas,0.8,False,,a,11,13,0,47748,481,33126,112,0.0,0.0,Thomas,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,429,144,414,144,367,120,433,144,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,664,216,350,108,436,142,222,80,0.0,0.0
365,100.0,100.0,101668,0,0,2,-2,1,4,4.2,4.2,8,Jamie,4.2,306,False,,2024-08-12T14:30:04.652324Z,57,101668.jpg,4.2,Vardy,11.1,False,,a,11,13,38,1699220,2570,915790,1369,0.7,6.7,Vardy,241.0,753,4,0,1,17,0,0,0,3,0,0,7,145,162.2,71.6,172.0,40.3,9,3.24,0.16,3.40,17.94,64,10,132,11,34,13,56,11,,,,,1.0,,0.39,0.0,0.02,0.41,2.14,2.03,96,28,31,9,45,11,38,9,1.08,0.12
366,0.0,0.0,93100,0,0,0,0,0,2,0.0,0.0,0,Jannik,0.0,307,False,Ankle injury - Expected back 10 Nov,2024-10-24T16:30:05.805561Z,40,93100.jpg,1.0,Vestergaard,2.1,False,,i,11,13,2,210726,1,192341,625,0.0,0.5,Vestergaard,58.0,180,0,0,0,3,0,0,0,1,0,0,0,7,37.8,0.6,7.0,4.5,2,0.01,0.00,0.01,3.01,288,103,389,134,303,96,337,110,,,,,,,0.0,0.0,0.0,0.0,1.5,1.5,582,159,361,113,322,106,140,51,1.0,0.0
367,,,95463,0,0,0,0,0,1,0.0,0.0,0,Danny,0.0,308,False,,,40,95463.jpg,0.0,Ward,2.3,False,,a,11,13,0,71070,61,92395,95,0.0,0.0,Ward,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,438,35,425,16,378,8,442,35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,584,46,363,30,446,35,130,18,0.0,0.0
368,,,157668,0,0,0,0,1,3,2.2,2.2,4,Harry,2.2,309,False,,,45,157668.jpg,2.2,Winks,13.0,False,,a,11,13,18,1003503,1219,987921,807,0.5,4.0,Winks,241.0,675,0,2,0,15,0,0,0,3,0,0,0,121,138.0,188.1,4.0,33.1,7,0.04,1.12,1.16,15.05,101,35,27,24,333,185,86,56,2.0,,,,,,0.01,0.0,0.15,0.16,2.01,2.0,367,231,98,45,187,81,31,10,0.93,0.0
369,,,209042,0,0,-1,1,0,3,1.2,1.2,0,Oliver,1.2,501,False,,,49,209042.jpg,1.5,Skipp,0.0,False,,a,11,13,9,2911,3,3934,5,0.2,1.8,Skipp,241.0,401,0,0,1,8,0,0,0,2,0,0,0,47,50.0,47.7,9.0,10.6,5,0.05,0.21,0.26,11.57,256,115,195,127,297,166,266,134,,,,,,,0.01,0.0,0.05,0.06,2.6,1.8,270,179,182,93,271,126,517,202,1.12,0.22
370,,,531442,0,0,-1,1,0,3,2.0,2.0,2,Abdul,2.0,570,False,,,54,531442.jpg,2.4,Fatawu,0.4,False,,a,11,13,22,65481,125,76115,58,0.4,4.1,A.Fatawu,81.0,396,0,2,0,10,0,0,0,0,0,0,3,93,103.6,68.2,103.0,27.5,4,0.33,1.04,1.37,9.34,155,57,140,96,80,49,118,70,,,,,,,0.08,0.0,0.24,0.32,2.12,2.27,145,86,128,60,174,78,279,91,0.91,0.0
371,,,532534,0,0,0,0,0,3,0.0,0.0,0,Will,0.0,606,False,,,45,532534.jpg,0.0,Alves,0.1,False,,a,11,13,0,9667,7,8054,15,0.0,0.0,Alves,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,589,255,589,261,567,251,593,259,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,451,276,551,230,596,262,441,160,0.0,0.0
372,0.0,0.0,501770,0,0,0,0,0,2,0.0,0.0,0,Ben,0.0,616,False,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40,501770.jpg,0.0,Nelson,0.0,False,,u,11,13,0,2208,0,3149,3,0.0,0.0,Nelson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,482,170,470,171,427,151,486,170,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,640,194,411,141,489,168,581,197,0.0,0.0
373,,,513527,0,0,-1,1,0,3,1.0,1.0,1,Bilal,1.0,635,False,,,49,513527.jpg,1.2,El Khannouss,0.0,False,,a,11,13,6,4630,8,2923,8,0.2,1.2,El Khannouss,145.0,167,0,0,0,5,0,0,0,0,0,0,0,24,15.4,61.8,10.0,8.7,2,0.08,0.29,0.37,4.60,349,167,153,103,286,159,284,145,,,,,,,0.04,0.0,0.16,0.2,2.48,2.69,295,196,206,104,307,152,551,224,1.08,0.0
374,0.0,0.0,116535,0,0,-1,1,1,1,0.0,0.0,0,Alisson,3.0,310,False,Hamstring injury - Unknown return date,2024-10-05T14:00:07.200306Z,54,116535.jpg,5.8,Ramses Becker,6.5,False,,i,12,14,35,541542,14,1088080,1781,0.6,6.5,A.Becker,30.0,528,0,0,4,2,0,0,0,0,0,15,5,131,126.8,0.0,0.0,12.6,6,0.00,0.00,0.00,3.74,119,20,649,69,647,68,254,20,,,,,,,0.0,2.56,0.0,0.0,0.64,0.34,129,3,68,7,14,1,67,13,1.02,0.68
375,,,169187,0,0,1,-1,1,2,3.8,2.8,0,Trent,2.8,311,True,,,71,169187.jpg,5.4,Alexander-Arnold,29.9,False,,a,12,14,43,1303309,2220,1323110,1305,0.4,6.1,Alexander-Arnold,241.0,662,0,1,5,3,0,0,0,2,0,0,6,166,143.6,239.5,45.0,42.7,8,0.33,2.58,2.91,5.17,92,32,16,3,164,35,45,6,1.0,,1.0,,,,0.04,0.0,0.35,0.39,0.7,0.41,23,1,81,20,17,1,6,1,1.09,0.68
376,0.0,0.0,535928,0,0,0,0,0,3,0.0,0.0,0,Stefan,0.0,312,False,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45,535928.jpg,0.0,Bajčetić Maquieira,0.1,False,,u,12,14,0,2712,0,15674,7,0.0,0.0,Bajcetic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,591,257,591,263,569,253,595,261,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,453,278,553,232,598,264,507,195,0.0,0.0
377,50.0,50.0,492777,0,0,-3,3,0,2,0.5,0.0,0,Conor,0.0,313,False,Knock - 50% chance of playing,2024-10-20T21:30:07.027689Z,47,492777.jpg,1.0,Bradley,0.3,False,,d,12,14,4,9237,0,46571,86,0.0,0.9,Bradley,242.0,75,0,0,0,1,0,0,0,0,0,0,0,11,17.8,6.5,52.0,7.6,0,0.24,0.15,0.39,0.87,334,122,340,107,146,27,297,96,,,,,,,0.29,0.0,0.18,0.47,1.04,1.2,342,44,575,209,357,124,315,113,0.0,0.0
378,0.0,0.0,491970,0,0,0,0,0,3,0.0,0.0,0,Bobby,0.0,315,False,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45,491970.jpg,0.0,Clark,0.0,False,,u,12,14,0,444,0,4730,1,0.0,0.0,Clark,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,574,241,574,247,551,236,578,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,429,256,533,214,581,248,599,258,0.0,0.0
379,,,447203,0,0,-4,4,0,4,1.2,0.2,0,Darwin,0.2,316,False,,,71,447203.jpg,2.0,Núñez Ribeiro,2.1,False,,a,12,14,10,126520,323,490418,237,0.0,1.4,Darwin,230.0,193,1,0,1,2,0,0,0,1,0,0,0,48,58.2,21.1,48.0,12.8,1,0.46,0.01,0.47,2.23,235,23,262,29,156,29,251,27,,,,,3.0,,0.21,0.0,0.0,0.21,1.04,0.93,25,10,349,39,225,27,136,26,0.47,0.47
380,0.0,0.0,194634,0,0,-1,1,0,3,0.0,0.0,0,Diogo,4.2,317,False,Rib Injury - Unknown return date,2024-10-20T21:30:07.041173Z,74,194634.jpg,5.0,Teixeira da Silva,5.9,False,,i,12,14,35,1021651,24,2074321,7196,0.6,4.7,Diogo J.,173.0,492,2,3,4,1,0,0,0,1,0,0,1,85,105.0,55.1,157.0,31.6,7,2.72,0.32,3.04,3.14,151,54,173,114,42,25,96,58,,,,,,,0.5,0.0,0.06,0.56,0.57,0.18,19,13,33,16,22,10,69,22,1.28,0.73
381,0.0,0.0,496208,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,318,False,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45,496208.jpg,0.0,Doak,0.0,False,,u,12,14,0,1136,0,4963,1,0.0,0.0,Doak,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,577,244,577,250,554,239,581,248,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,432,259,536,217,584,251,586,249,0.0,0.0
382,0.0,0.0,444884,0,0,-3,3,0,3,0.0,0.0,0,Harvey,0.0,319,False,Foot injury - Unknown return date,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.0,Elliott,0.2,False,,i,12,14,1,11084,1,104644,36,0.0,0.2,Elliott,241.0,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.0,2.0,0.4,0,0.00,0.02,0.02,0.00,648,295,370,201,359,199,420,208,6.0,,,,,,0.0,0.0,0.26,0.26,0.0,0.0,176,109,630,283,385,192,330,114,0.0,0.0
383,,,158983,0,0,-2,2,0,3,1.2,0.2,0,Endo,0.2,320,False,,,48,158983.jpg,1.0,Wataru,0.1,False,,a,12,14,2,12919,10,22572,30,0.0,0.4,Endo,108.0,2,0,0,0,0,0,0,0,0,0,0,0,7,2.4,10.8,0.0,1.3,0,0.00,0.01,0.01,0.00,416,205,320,185,593,268,401,199,,,,,,,0.0,0.0,0.45,0.45,0.0,0.0,308,207,326,167,360,175,402,144,0.0,0.0
384,,,243298,0,0,-4,4,0,4,2.8,1.8,0,Cody,1.8,321,False,,,71,243298.jpg,1.4,Gakpo,1.8,False,,a,12,14,11,90804,163,339280,224,0.3,1.5,Gakpo,152.0,272,0,1,1,2,0,0,0,2,0,0,0,54,50.8,106.6,48.0,20.6,2,0.52,0.50,1.02,3.04,254,26,88,3,155,28,183,26,,,,,,,0.17,0.0,0.17,0.34,1.01,0.66,24,9,146,18,292,29,153,29,0.66,0.33
385,,,171287,0,0,-2,2,0,2,1.5,0.5,0,Joe,0.5,322,False,,,48,171287.jpg,1.0,Gomez,0.4,False,,a,12,14,2,13249,38,40783,51,0.1,0.4,Gomez,241.0,10,0,0,0,0,0,0,0,0,0,0,0,11,10.2,0.6,0.0,1.1,0,0.00,0.00,0.00,0.21,366,131,390,135,594,213,407,134,,,,,,,0.0,0.0,0.0,0.0,1.89,0.0,310,32,280,89,362,125,274,101,0.0,0.0
386,,,441266,0,0,0,0,0,3,3.0,2.0,0,Ryan,2.0,323,False,,,50,441266.jpg,2.5,Gravenberch,1.0,False,,a,12,14,20,129614,295,65338,174,0.4,4.0,Gravenberch,152.0,720,0,0,5,3,0,0,0,2,0,0,1,136,103.6,90.9,26.0,22.0,8,0.12,1.05,1.17,5.95,154,56,105,80,220,125,165,89,,,,,,,0.02,0.0,0.13,0.15,0.74,0.38,226,146,123,56,162,72,203,67,1.0,0.62
387,100.0,100.0,206915,0,0,-2,2,1,3,5.2,4.2,0,Curtis,4.2,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,3.8,Jones,0.2,False,,a,12,14,19,14503,292,9989,26,0.8,3.6,Jones,241.0,229,1,1,1,1,0,0,0,0,0,0,3,79,85.2,52.1,80.0,21.8,2,1.06,0.07,1.13,2.18,190,77,179,118,105,67,167,91,,,,,,,0.42,0.0,0.03,0.45,0.86,0.39,160,94,29,14,61,28,379,135,0.79,0.39
388,,,200720,0,0,-1,1,0,1,1.5,0.5,0,Caoimhin,0.5,325,False,,,44,200720.jpg,5.5,Kelleher,1.3,False,,a,12,14,11,153635,1072,59364,97,0.1,2.5,Kelleher,104.0,180,0,0,1,1,0,0,0,0,0,8,1,45,60.8,0.0,0.0,6.1,2,0.00,0.00,0.00,2.07,228,23,513,52,483,46,315,23,,,,,,,0.0,4.0,0.0,0.0,1.04,0.5,503,28,264,22,16,2,179,26,1.0,0.5
389,,,204716,0,0,3,-3,0,2,4.5,3.5,0,Ibrahima,3.5,326,True,,,53,204716.jpg,4.8,Konaté,13.3,False,,a,12,14,38,1498718,4725,404985,652,0.7,7.2,Konaté,73.0,659,1,1,4,3,0,0,0,3,0,0,1,161,179.4,29.8,46.0,25.7,7,0.40,0.09,0.49,5.46,49,16,235,67,162,33,140,35,,,,,,,0.05,0.0,0.01,0.06,0.75,0.41,159,19,48,9,26,3,26,10,0.96,0.55
390,,,244731,0,0,4,-4,3,3,2.0,1.0,0,Luis,1.0,327,True,,,79,244731.jpg,6.9,Díaz,28.2,False,,a,12,14,55,3743243,3864,1828366,4851,0.1,7.0,Luis Díaz,48.0,470,5,1,5,1,0,0,0,0,0,0,8,188,240.2,137.9,236.0,61.4,6,2.89,0.75,3.64,3.11,17,6,50,44,18,10,17,12,,,,,,,0.55,0.0,0.14,0.69,0.6,0.19,13,9,222,112,5,4,10,4,1.15,0.96
391,,,118748,0,0,1,-1,3,3,7.2,6.2,0,Mohamed,6.2,328,True,,,126,118748.jpg,9.2,Salah,39.2,False,,a,12,14,74,2145203,5607,1656613,473,0.5,5.9,M.Salah,63.0,694,5,5,5,3,0,0,0,0,0,0,13,251,337.6,213.8,427.0,97.7,8,4.77,1.52,6.29,5.80,5,2,20,17,2,1,2,2,,,4.0,,2.0,,0.62,0.0,0.2,0.82,0.75,0.39,2,1,4,2,1,1,3,2,1.04,0.65
392,100.0,100.0,243016,0,0,-3,3,0,3,1.5,0.5,0,Alexis,0.5,329,False,,2024-10-18T17:00:07.554852Z,62,243016.jpg,1.9,Mac Allister,1.5,False,,a,12,14,15,69413,142,202304,164,0.1,2.4,Mac Allister,10.0,563,0,0,4,1,0,0,0,2,0,0,0,90,84.8,125.3,57.0,26.7,7,0.19,1.29,1.48,4.31,191,78,61,50,140,90,129,76,5.0,,,,,,0.03,0.0,0.21,0.24,0.69,0.16,67,44,299,154,235,104,168,52,1.12,0.64
393,100.0,100.0,491501,0,0,0,0,0,3,1.0,0.0,0,James,0.0,330,False,,2024-09-10T11:24:32.362482Z,45,491501.jpg,0.0,McConnell,0.0,False,,a,12,14,0,2406,2,3309,4,0.0,0.0,McConnell,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,238,571,244,548,233,575,242,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,426,253,530,211,578,245,535,214,0.0,0.0
