,ID,Points,Minutes,sim
0,5,2,90,1
1,6,3,90,1
2,8,2,90,1
3,9,2,90,1
4,13,2,90,1
5,14,5,90,1
6,19,7,90,1
7,20,5,90,1
8,21,3,90,1
9,27,7,90,1
10,29,2,90,1
11,32,6,90,1
12,36,6,90,1
13,42,6,90,1
14,43,7,90,1
15,46,3,90,1
16,49,8,90,1
17,50,8,90,1
18,58,3,90,1
19,60,2,90,1
20,65,2,90,1
21,66,2,90,1
22,70,2,90,1
23,72,5,90,1
24,77,2,90,1
25,83,2,90,1
26,85,9,90,1
27,86,2,90,1
28,89,4,90,1
29,90,1,90,1
30,96,2,90,1
31,101,5,90,1
32,105,4,90,1
33,106,2,90,1
34,109,3,90,1
35,110,4,90,1
36,111,2,90,1
37,112,3,90,1
38,113,2,90,1
39,114,2,90,1
40,117,4,90,1
41,119,9,90,1
42,122,7,90,1
43,125,5,90,1
44,126,2,90,1
45,129,4,90,1
46,131,1,90,1
47,133,2,90,1
48,134,15,90,1
49,143,2,90,1
50,150,4,90,1
51,152,1,90,1
52,154,2,90,1
53,161,2,90,1
54,168,6,90,1
55,170,5,90,1
56,178,2,90,1
57,182,2,90,1
58,194,1,90,1
59,195,7,90,1
60,197,1,90,1
61,199,5,90,1
62,200,2,90,1
63,203,1,90,1
64,212,2,90,1
65,217,1,90,1
66,220,1,90,1
67,221,2,90,1
68,225,2,90,1
69,229,2,90,1
70,231,2,90,1
71,234,1,90,1
72,238,1,90,1
73,240,2,90,1
74,245,6,90,1
75,246,6,90,1
76,254,3,90,1
77,256,2,90,1
78,258,2,90,1
79,259,8,90,1
80,260,6,90,1
81,261,8,90,1
82,263,7,90,1
83,265,9,90,1
84,267,5,90,1
85,268,2,90,1
86,275,2,90,1
87,276,2,90,1
88,279,2,90,1
89,280,2,90,1
90,282,2,90,1
91,283,2,90,1
92,286,2,90,1
93,291,6,90,1
94,293,18,90,1
95,294,7,90,1
96,298,7,90,1
97,300,4,90,1
98,302,4,90,1
99,303,5,90,1
100,304,4,90,1
101,307,4,90,1
102,308,5,90,1
103,313,10,90,1
104,314,4,90,1
105,316,3,90,1
106,320,4,90,1
107,321,4,90,1
108,326,9,90,1
109,328,2,90,1
110,330,3,90,1
111,341,8,90,1
112,342,8,90,1
113,343,8,90,1
114,344,3,90,1
115,345,3,90,1
116,349,11,90,1
117,352,9,90,1
118,353,14,90,1
119,355,8,90,1
120,360,2,90,1
121,362,2,90,1
122,365,8,90,1
123,368,2,90,1
124,369,8,90,1
125,373,6,90,1
126,377,6,90,1
127,378,3,90,1
128,382,3,90,1
129,385,1,90,1
130,386,6,90,1
131,387,8,90,1
132,393,3,90,1
133,395,6,90,1
134,396,3,90,1
135,398,6,90,1
136,401,12,90,1
137,402,2,90,1
138,405,2,90,1
139,406,5,90,1
140,407,2,90,1
141,409,2,90,1
142,412,8,90,1
143,421,2,90,1
144,423,2,90,1
145,427,2,90,1
146,430,2,90,1
147,437,9,90,1
148,445,6,90,1
149,447,3,90,1
150,465,13,90,1
151,473,1,90,1
152,475,2,90,1
153,485,3,90,1
154,488,2,90,1
155,490,6,90,1
156,493,2,90,1
157,499,2,90,1
158,504,2,90,1
159,506,1,90,1
160,508,3,90,1
161,509,2,90,1
162,511,1,90,1
163,513,5,90,1
164,516,2,90,1
165,519,1,90,1
166,520,1,90,1
167,522,1,90,1
168,524,1,90,1
169,526,2,90,1
170,528,1,90,1
171,532,1,90,1
172,535,2,90,1
173,540,4,90,1
174,542,2,90,1
175,544,1,90,1
176,545,12,90,1
177,551,6,90,1
178,557,7,90,1
179,563,6,90,1
180,565,3,90,1
181,566,2,90,1
182,567,10,90,1
183,569,6,90,1
184,572,6,90,1
185,573,6,90,1
186,574,6,90,1
187,584,6,90,1
188,586,2,90,1
189,588,9,90,1
190,595,2,90,1
191,596,2,90,1
192,597,6,90,1
193,602,2,90,1
194,606,1,90,1
195,610,2,90,1
196,611,1,90,1
197,614,6,90,1
198,617,2,90,1
199,626,2,90,1
200,630,4,90,1
201,631,2,90,1
202,635,2,90,1
203,638,2,90,1
204,639,1,90,1
205,642,2,90,1
