,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,100.0,100.0,444145,0,0,-4,4,2,3,4.0,4.5,0,Gabriel,3.0,12,False,,2024-03-05T09:00:08.920090Z,76,444145.jpg,4.2,Martinelli Silva,4.8,False,,a,1,3,108,1250752,276,2189872,313,0.4,14.2,Martinelli,1760,6,5,10,18,0,0,0,1,0,0,6,359,433.8,603.4,659.0,169.2,23,5.27,4.48,9.74,11.93,112,47,29,24,21,13,24,18,,,,,,,0.27,0.0,0.23,0.5,0.61,0.92,20,12,72,36,38,25,80,24,1.18,0.51
11,100.0,100.0,205533,0,0,-4,4,1,4,1.0,1.5,0,Eddie,0.0,13,False,,2023-11-09T08:30:08.250179Z,51,205533.jpg,2.8,Nketiah,3.3,False,,a,1,3,68,1581689,29,1687106,170,0.0,13.3,Nketiah,1037,5,4,6,10,0,0,0,3,0,0,5,205,232.8,135.4,392.0,74.6,10,4.52,0.52,5.04,9.89,250,32,220,32,69,27,178,31,,,,,,,0.39,0.0,0.05,0.44,0.86,0.87,167,41,785,95,174,30,101,17,0.87,0.52
12,100.0,100.0,184029,0,0,0,0,2,3,4.8,5.3,0,Martin,3.8,14,False,,2023-11-04T21:00:08.152623Z,85,184029.jpg,5.0,Ødegaard,16.5,False,,a,1,3,131,2472719,920,3248361,1125,0.4,15.4,Ødegaard,2304,6,7,12,20,0,0,0,2,0,0,18,511,652.4,1102.1,541.0,229.6,26,5.57,7.09,12.66,18.60,34,13,3,3,39,22,7,6,3.0,,1.0,,2.0,,0.22,0.0,0.28,0.5,0.73,0.78,8,5,47,25,16,12,20,7,1.02,0.47
13,100.0,100.0,167199,0,0,-2,2,0,3,1.8,2.3,0,Thomas,0.8,15,False,,2023-10-25T12:00:07.465521Z,48,167199.jpg,1.4,Partey,0.1,False,,a,1,3,10,8816,1,37858,0,0.2,2.1,Thomas,300,0,0,1,2,0,0,0,0,0,0,0,71,61.8,62.2,17.0,14.2,3,0.07,0.25,0.32,2.88,411,176,328,173,415,205,405,184,,,,,,,0.02,0.0,0.08,0.1,0.86,0.6,284,183,249,119,406,180,373,114,0.9,0.3
14,0.0,0.0,195735,0,0,-1,1,0,3,0.0,0.0,0,Nicolas,0.0,16,False,Permanent move to Trabzonspor,2023-09-11T14:13:51.462896Z,49,195735.jpg,0.0,Pépé,0.0,False,,u,1,3,0,667,0,6489,1,0.0,0.0,Pepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,809,345,805,344,800,342,810,345,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,236,151,753,313,810,346,546,191,0.0,0.0
15,,,225321,0,0,-5,5,0,1,1.8,2.3,0,Aaron,0.8,17,False,,,45,225321.jpg,3.3,Ramsdale,5.6,False,,a,1,3,20,282317,52,1507518,206,0.2,4.4,Ramsdale,540,0,0,2,5,0,0,0,0,0,9,0,90,73.2,0.0,0.0,7.3,6,0.00,0.01,0.01,5.81,397,32,706,87,688,80,452,32,,,,,,,0.0,1.5,0.0,0.0,0.97,0.83,391,22,247,21,115,16,65,14,1.0,0.33
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Contract terminated,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,11591,0,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,572,65,557,48,521,36,575,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,687,41,412,56,585,65,462,65,0.0,0.0
17,100.0,100.0,223340,0,0,5,-5,4,3,4.0,4.5,0,Bukayo,3.0,19,True,,2024-03-22T08:30:08.670471Z,90,223340.jpg,6.5,Saka,59.7,False,,a,1,3,181,6094633,2934,5873706,1937,0.3,20.1,Saka,2342,13,10,11,23,0,0,0,3,0,0,23,624,873.4,1015.2,1017.0,290.7,28,11.53,9.09,20.62,19.04,3,1,4,4,6,2,1,1,1.0,,,,1.0,,0.44,0.0,0.35,0.79,0.73,0.88,6,4,73,37,6,5,2,1,1.08,0.42
18,100.0,100.0,462424,0,0,8,-8,1,2,4.8,5.3,0,William,3.8,20,True,,2023-10-09T08:30:07.861646Z,58,462424.jpg,4.1,Saliba,39.1,False,,a,1,3,119,4469345,2967,2587828,761,0.7,20.5,Saliba,2610,2,1,12,24,0,0,0,3,0,0,7,575,552.6,125.2,112.0,79.1,29,1.54,0.77,2.31,20.76,54,17,233,61,224,60,156,42,,,,,,,0.05,0.0,0.03,0.08,0.72,0.83,80,8,44,10,43,5,5,1,1.0,0.41
19,100.0,100.0,209289,0,0,-2,2,0,3,1.0,1.5,0,Emile,0.0,22,False,,2024-02-12T00:00:07.746307Z,53,209289.jpg,1.7,Smith Rowe,0.1,False,,a,1,3,17,6042,2,17579,1,0.0,3.2,Smith Rowe,227,0,1,2,1,0,0,0,0,0,0,0,47,48.6,40.7,88.0,17.4,2,1.35,0.35,1.70,1.27,427,183,369,189,254,131,391,176,,,,,,,0.54,0.0,0.14,0.68,0.5,0.4,143,89,799,345,365,161,424,136,0.79,0.79
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,28798,0,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,678,264,668,264,643,261,680,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,541,99,557,238,690,262,426,167,0.0,0.0
21,100.0,100.0,223723,0,0,0,0,1,2,1.2,1.7,0,Takehiro,0.2,25,False,,2023-12-02T18:30:08.259180Z,45,223723.jpg,2.9,Tomiyasu,0.2,False,,a,1,3,40,81814,32,92617,10,0.0,8.9,Tomiyasu,652,1,1,3,5,0,0,0,0,1,0,3,153,150.2,68.1,57.0,27.3,5,0.48,0.41,0.89,7.49,319,121,318,106,311,97,343,122,,,,,,,0.07,0.0,0.06,0.13,1.03,0.69,390,71,341,118,155,34,320,130,0.69,0.41
22,100.0,100.0,116216,0,0,-5,5,2,3,2.0,2.5,0,Leandro,1.0,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,3.5,Trossard,2.0,False,,a,1,3,88,442593,81,800344,294,0.2,13.5,Trossard,1025,7,2,5,9,0,0,0,0,0,0,8,242,346.2,261.9,496.0,110.3,10,5.42,1.89,7.31,8.42,171,76,121,84,44,26,88,61,,,,,,,0.48,0.0,0.17,0.65,0.74,0.79,45,26,238,116,100,51,139,41,0.88,0.44
23,100.0,100.0,198869,0,0,3,-3,4,2,8.5,9.0,0,Benjamin,7.5,29,True,,2023-11-12T02:00:08.673390Z,58,198869.jpg,4.5,White,15.7,False,,a,1,3,125,2192701,8044,1572626,409,1.3,21.6,White,2223,2,5,11,23,0,0,0,5,0,0,11,566,543.2,401.8,152.0,109.8,26,0.79,2.91,3.70,18.12,61,22,66,12,182,35,90,11,,,,,,,0.03,0.0,0.12,0.15,0.73,0.93,76,7,4,1,27,3,22,7,1.05,0.45
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1228,0,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,836,364,836,364,836,364,836,364,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,60,36,821,358,835,364,705,276,0.0,0.0
25,100.0,100.0,206325,0,0,0,0,2,2,1.2,1.7,0,Oleksandr,0.2,31,False,,2024-02-05T08:30:09.070071Z,50,206325.jpg,3.9,Zinchenko,5.5,False,,a,1,3,86,1579407,238,1757405,519,0.0,17.2,Zinchenko,1438,1,2,7,13,0,0,0,2,0,0,13,382,349.2,398.9,127.0,87.5,17,0.49,2.44,2.93,10.68,166,58,67,13,208,50,129,28,,,,,,,0.03,0.0,0.15,0.18,0.67,0.81,195,23,351,122,55,8,67,23,1.06,0.44
26,100.0,100.0,154561,0,0,0,0,0,1,3.8,4.3,0,David,2.8,113,False,,2024-03-04T01:00:08.802779Z,50,154561.jpg,4.0,Raya Martin,7.9,False,,a,1,3,92,1246820,5496,978316,326,0.6,18.4,Raya,2070,0,0,10,19,0,1,0,1,0,34,3,398,317.0,0.0,0.0,31.6,23,0.00,0.02,0.02,14.95,199,22,815,93,813,91,323,22,,,,,,,0.0,1.48,0.0,0.0,0.65,0.83,183,8,79,7,46,3,51,10,1.0,0.43
27,100.0,100.0,204480,0,0,0,0,2,3,6.0,6.5,0,Declan,5.0,540,False,,2024-01-20T15:30:10.454900Z,55,204480.jpg,4.3,Rice,6.3,False,,a,1,3,124,780108,1104,815026,605,0.9,22.5,Rice,2482,6,5,12,23,0,0,0,3,0,0,13,579,742.4,508.9,288.0,154.1,29,2.29,3.43,5.72,19.62,21,9,43,37,101,64,35,25,2.0,,2.0,,,,0.08,0.0,0.12,0.2,0.71,0.83,103,62,17,9,30,20,61,19,1.05,0.44
28,100.0,100.0,200641,0,0,-2,2,0,3,1.2,1.7,0,Reiss,0.2,578,False,,2023-08-07T15:30:06.067296Z,48,200641.jpg,0.9,Nelson,0.0,False,,a,1,3,13,6840,0,8282,1,0.0,2.7,Nelson,182,0,0,0,1,0,0,0,1,0,0,0,44,40.2,70.4,30.0,14.0,0,0.07,0.40,0.47,2.08,440,193,313,170,375,191,409,185,4.0,,,,,,0.03,0.0,0.2,0.23,1.03,0.49,290,188,349,163,520,244,554,196,0.0,0.0
29,0.0,0.0,445122,0,0,-4,4,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,46,445122.jpg,0.0,Timber,0.4,False,,i,1,3,0,12961,2,481002,3,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,507,183,466,169,783,270,513,182,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,350,48,715,256,797,269,259,102,1.84,0.0
30,,,463748,0,0,0,0,0,1,1.0,1.5,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.1,False,,a,1,3,0,5403,3,4924,2,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,611,79,596,62,560,50,614,79,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,733,55,455,70,624,79,508,70,0.0,0.0
31,0.0,0.0,516874,0,0,0,0,0,3,0.0,0.0,0,Charles,0.0,735,False,Season-long loan to Swansea City,2024-02-04T18:57:41.109017Z,45,516874.jpg,0.0,Sagoe,0.0,False,,u,1,3,0,641,0,572,0,0.0,0.0,Sagoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,765,315,760,315,748,311,768,316,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,473,284,679,265,769,319,779,317,0.0,0.0
32,,,535262,0,0,0,0,0,2,1.0,1.5,0,Reuell,0.0,736,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,4152,1,3042,2,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,639,244,624,242,589,234,642,243,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,766,227,482,193,651,240,568,214,0.0,0.0
33,0.0,0.0,535264,0,0,0,0,0,3,0.0,0.0,0,Bradley,0.0,737,False,Permanent transfer to Hertha Berlin,2024-02-02T15:30:45.761395Z,45,535264.jpg,0.0,Ibrahim,0.0,False,,u,1,3,0,549,0,523,0,0.0,0.0,Ibrahim,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,775,322,770,322,759,319,778,323,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,488,294,691,273,778,325,777,315,0.0,0.0
34,,,499169,0,0,0,0,0,3,1.0,1.5,0,Myles,0.0,764,False,,,45,499169.jpg,0.0,Lewis-Skelly,0.0,False,,a,1,3,0,354,0,246,0,0.0,0.0,Lewis-Skelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,753,305,746,304,734,300,756,306,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,455,269,662,251,757,309,788,324,0.0,0.0
35,,,499175,0,0,0,0,0,3,1.0,1.5,0,Ethan,0.0,772,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,232,0,153,0,0.0,0.2,Nwaneri,13,0,0,0,0,0,0,0,0,0,0,0,3,2.0,12.3,4.0,1.8,0,0.00,0.05,0.05,0.13,519,236,435,216,452,224,498,225,,,,,,,0.0,0.0,0.35,0.35,0.9,0.0,456,270,663,252,481,219,802,335,0.0,0.0
36,,,504751,0,0,0,0,0,3,1.0,1.5,0,Mauro,0.0,815,False,,,45,504751.jpg,0.0,Bandeira,0.0,False,,a,1,3,0,108,1,69,1,0.0,0.0,Bandeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,755,307,749,307,737,303,758,308,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,460,274,667,256,759,311,822,351,0.0,0.0
37,,,503308,0,0,0,0,0,2,1.0,1.5,0,James,0.0,817,False,,,40,503308.jpg,0.0,Sweet,0.0,False,,a,1,3,0,276,0,158,4,0.0,0.0,Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,625,233,610,231,575,223,628,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,750,214,468,182,637,229,750,257,0.0,0.0
38,100.0,100.0,106468,0,0,2,-2,2,2,2.5,1.5,0,Alexandre,2.0,32,False,,2023-09-24T22:30:06.810510Z,52,106468.jpg,2.6,Moreno Lopera,3.1,False,,a,2,7,45,608874,343,303919,549,0.4,8.7,Alex Moreno,993,2,0,3,20,1,0,0,2,0,0,5,201,213.2,156.1,150.0,51.9,11,1.11,0.98,2.09,17.72,266,99,202,46,185,36,240,73,,,,,,,0.1,0.0,0.09,0.19,1.61,1.81,151,17,134,45,208,62,105,40,1.0,0.27
39,100.0,100.0,215711,0,0,2,-2,2,3,2.3,1.3,0,Leon,1.8,34,False,,2023-12-15T09:30:09.140206Z,57,215711.jpg,4.2,Bailey,4.3,False,,a,2,7,118,1114089,298,763025,1573,0.3,20.7,Bailey,1577,8,9,5,22,0,0,0,4,0,0,8,385,535.8,569.5,494.0,159.8,17,4.64,5.91,10.55,26.65,64,21,35,30,46,28,30,21,3.0,,4.0,,,,0.26,0.0,0.34,0.6,1.52,1.26,85,52,156,71,36,23,86,25,0.97,0.29
40,0.0,0.0,195546,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 01 Jun,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,997,2,17371,1,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,834,363,834,363,834,363,834,363,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,84,51,815,353,833,363,562,199,0.0,0.0
41,0.0,0.0,199796,0,0,1,-1,1,2,0.0,0.0,0,Matty,0.2,36,False,Hamstring injury - Expected back 21 Apr,2024-03-27T02:30:09.778435Z,46,199796.jpg,2.2,Cash,12.3,False,,i,2,7,58,4046465,8,3659092,5273,0.0,12.6,Cash,1894,2,1,3,32,1,0,0,6,0,0,4,309,419.6,206.7,372.0,100.0,21,4.38,2.31,6.69,31.20,117,40,154,31,76,1,106,15,,,,,,,0.21,0.0,0.11,0.32,1.48,1.52,344,45,346,121,266,88,31,9,1.0,0.14
42,,,101184,0,0,-2,2,0,2,0.5,-0.5,0,Calum,0.0,37,False,,,38,101184.jpg,1.0,Chambers,1.7,False,,a,2,7,1,187664,469,149207,148,0.0,0.3,Chambers,45,0,0,0,1,0,0,0,0,0,0,0,11,9.4,0.2,0.0,1.0,0,0.00,0.00,0.00,1.55,486,176,502,182,474,173,508,179,,,,,,,0.0,0.0,0.0,0.0,3.1,2.0,837,269,360,123,442,149,157,65,0.0,0.0
43,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,47984,1,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,505,228,463,227,429,211,499,226,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,72,46,817,355,509,238,355,109,0.0,0.0
44,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,23435,1,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,811,102,806,102,802,102,811,102,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,248,53,757,91,811,102,402,63,0.0,0.0
45,0.0,0.0,151589,0,0,-1,1,1,3,0.0,0.0,0,Leander,0.0,40,False,Has joined Napoli on loan for the remainder of the season,2024-01-29T08:13:57.106504Z,49,151589.jpg,2.5,Dendoncker,0.0,False,,u,2,7,20,3934,0,5491,0,0.0,4.1,Dendoncker,118,1,1,0,3,0,0,0,0,0,0,3,64,59.2,3.9,37.0,10.0,1,0.73,0.01,0.74,1.58,415,177,459,225,355,183,439,197,,,,,,,0.56,0.0,0.01,0.57,1.21,2.29,230,147,748,310,221,91,639,242,0.76,0.0
46,100.0,100.0,165659,0,0,-1,1,0,2,2.0,1.0,0,Diego Carlos,1.5,41,False,,2024-03-15T00:00:09.302423Z,44,165659.jpg,2.3,Santos Silva,0.4,False,,a,2,7,44,105053,42,118819,7,0.3,10.0,Diego Carlos,1251,0,0,5,19,0,0,0,3,0,0,1,247,255.8,54.9,73.0,38.4,14,0.84,0.30,1.14,19.17,235,90,339,117,278,83,293,100,,,,,,,0.06,0.0,0.02,0.08,1.38,1.37,534,93,172,54,248,75,260,103,1.01,0.36
47,100.0,100.0,101188,0,0,1,-1,1,2,0.7,-0.3,0,Lucas,0.2,42,False,,2023-12-27T18:30:08.720986Z,46,101188.jpg,2.7,Digne,2.9,False,,a,2,7,67,1095383,179,962096,353,0.0,14.6,Digne,1686,1,3,5,22,0,0,0,6,0,0,2,319,332.4,484.8,173.0,99.0,19,0.73,2.77,3.50,25.29,181,67,51,6,167,27,108,16,4.0,,2.0,,,,0.04,0.0,0.15,0.19,1.35,1.17,334,40,345,120,183,48,112,46,1.01,0.27
48,100.0,100.0,230046,0,0,2,-2,3,3,2.0,1.0,0,Douglas Luiz,1.5,43,False,,2023-12-09T20:00:09.137355Z,57,230046.jpg,4.8,Soares de Paulo,12.3,False,,a,2,7,140,3109931,835,2118280,3922,0.3,24.6,Douglas Luiz,2508,9,5,6,41,0,0,0,8,0,0,25,619,726.2,743.4,356.0,182.7,29,6.38,4.06,10.44,41.12,23,11,16,12,81,47,17,12,1.0,,1.0,,1.0,,0.23,0.0,0.15,0.38,1.48,1.47,88,54,182,87,23,17,30,11,1.04,0.22
