,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.825222222222222,False,1,1,10.4,3.825222222222222
1,142,James,8,2,55,4.493333333333334,False,1,1,9.5,4.493333333333334
2,237,Alexander-Arnold,14,2,75,4.04211111111111,False,1,1,33.5,4.04211111111111
3,275,Shaw,1,2,55,3.5123333333333338,False,1,1,51.3,3.5123333333333338
4,96,Mbeumo,94,3,55,3.7608888888888887,False,1,1,1.3,3.7608888888888887
5,196,Raphinha,2,3,65,3.710111111111111,False,1,1,17.1,3.710111111111111
6,233,Salah,14,3,126,5.497555555555555,True,2,1,54.8,10.99511111111111
7,277,Fernandes,1,3,121,5.111999999999999,False,1,1,57.8,5.111999999999999
8,189,Bamford,2,4,80,4.436,False,1,1,14.7,4.436
9,413,Antonio,21,4,77,4.221333333333334,False,1,1,36.9,4.221333333333334
10,525,A.Armstrong,20,4,60,3.887666666666667,False,1,1,3.0,3.887666666666667
11,69,Sánchez,36,1,45,3.4481111111111113,False,0,0,24.1,0.0
12,56,Duffy,36,2,41,1.4539999999999997,False,0,0,9.3,0.0
13,491,Livramento,20,2,40,2.1378888888888894,False,0,0,3.9,0.0
14,115,Brownhill,90,3,45,2.486666666666667,False,0,0,3.7,0.0
