,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.840599999999999,False,1,1,13.8,4.840599999999999
1,112,Cucurella,8,2,51,4.083799999999999,False,1,1,7.5,4.083799999999999
2,146,James,8,2,58,3.9641999999999995,False,1,1,12.3,3.9641999999999995
3,285,Alexander-Arnold,14,2,72,4.4022,False,1,1,18.4,4.4022
4,299,Walker,43,2,48,3.8286000000000002,False,1,1,3.1,3.8286000000000002
5,13,Saka,3,3,80,4.4942,False,1,1,17.1,4.4942
6,142,Mount,8,3,75,4.6498,False,1,1,6.5,4.6498
7,160,Zaha,31,3,75,4.4198,False,1,1,19.2,4.4198
8,210,Mitrović,54,4,68,4.2372,False,1,1,18.5,4.2372
9,318,Haaland,43,4,122,7.4884,True,2,1,82.7,14.9768
10,427,Kane,6,4,116,5.549799999999999,False,1,1,27.3,5.549799999999999
11,2,Leno,54,1,45,3.9123999999999994,False,0,0,1.6,0.0
12,417,Perraud,20,2,44,3.1042,False,0,0,0.4,0.0
13,45,Bailey,7,3,45,3.1784,False,0,0,4.5,0.0
14,346,Andreas,54,3,46,3.4539999999999997,False,0,0,23.7,0.0
