,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,38,3.8930000000000002,False,1,1,15.6,3.8930000000000002
1,199,Tarkowski,11,2,41,38,3.94,False,1,1,3.6,3.94
2,332,Shaw,1,2,53,38,3.753,False,1,1,22.4,3.753
3,733,Pedro Porro,6,2,48,38,3.843,False,1,1,1.1,3.843
4,7,Ødegaard,3,3,68,38,4.923,False,1,1,31.5,4.923
5,13,Saka,3,3,80,38,6.05,False,1,1,27.3,6.05
6,169,Eze,31,3,56,38,5.565,False,1,1,8.6,5.565
7,283,Salah,14,3,131,38,6.8210000000000015,True,2,1,35.7,13.642000000000003
8,335,Rashford,1,3,72,38,4.925,False,1,1,36.0,4.925
9,40,Watkins,7,4,73,38,5.129,False,1,1,12.6,5.129
10,356,Wilson,4,4,72,38,4.351,False,1,1,17.0,4.351
11,175,Johnstone,31,1,44,38,3.7119999999999997,False,0,0,1.0,0.0
12,188,Mina,11,2,43,38,4.207,False,0,0,0.1,0.0
13,285,Alexander-Arnold,14,2,78,38,4.883,False,0,0,29.5,0.0
14,28,Jesus,3,4,81,38,4.895,False,0,0,27.8,0.0
