,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,46,24,4.298,False,1,8.5,4.298
1,146,James,8,2,58,24,4.183,False,1,12.5,4.183
2,332,Shaw,1,2,53,24,3.904,False,1,27.2,3.904
3,526,Mee,94,2,49,24,3.9819999999999998,False,1,12.7,3.9819999999999998
4,13,Saka,3,3,83,24,5.0360000000000005,False,1,31.1,5.0360000000000005
5,301,De Bruyne,43,3,124,24,4.66,False,1,35.9,4.66
6,333,Fernandes,1,3,99,24,5.148,False,1,12.3,5.148
7,335,Rashford,1,3,73,24,5.511,False,1,54.1,5.511
8,80,Toney,94,4,76,24,5.118,False,1,29.4,5.118
9,318,Haaland,43,4,122,24,6.729,True,2,85.4,13.458
10,427,Kane,6,4,118,24,5.9670000000000005,False,1,38.1,5.9670000000000005
