,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,182,Pickford,11,1,44,4.0851999999999995,False,1,1,5.2,4.0851999999999995
1,16,Gabriel,3,2,52,4.9782,False,1,1,13.8,4.9782
2,284,Robertson,14,2,68,4.2182,False,1,1,5.2,4.2182
3,285,Alexander-Arnold,14,2,73,4.7772,False,1,1,16.2,4.7772
4,7,Ødegaard,3,3,70,5.2394,False,1,1,37.5,5.2394
5,13,Saka,3,3,83,6.473599999999999,True,2,1,31.1,12.947199999999999
6,45,Bailey,7,3,44,3.5891999999999995,False,1,1,3.7,3.5891999999999995
7,283,Salah,14,3,126,6.149600000000001,False,1,1,21.7,6.149600000000001
8,40,Watkins,7,4,71,4.3808,False,1,1,2.7,4.3808
9,318,Haaland,43,4,122,5.0148,False,1,1,85.4,5.0148
10,690,João Félix,8,4,75,3.8508000000000004,False,1,1,1.6,3.8508000000000004
11,426,Forster,6,1,39,2.9205999999999994,False,0,0,3.7,0.0
12,106,Dunk,36,2,47,2.9684000000000004,False,0,0,5.0,0.0
13,199,Tarkowski,11,2,42,3.0532000000000004,False,0,0,2.0,0.0
14,346,Andreas,54,3,44,2.8314,False,0,0,18.3,0.0
