,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,3.9294,False,1,1,17.6,3.9294
1,146,James,8,2,60,4.139799999999999,False,1,1,37.3,4.139799999999999
2,285,Alexander-Arnold,14,2,75,4.132,False,1,1,48.0,4.132
3,295,N.Williams,17,2,41,3.0006,False,1,1,27.8,3.0006
4,13,Saka,3,3,78,4.231,False,1,1,10.8,4.231
5,19,Martinelli,3,3,65,4.003,False,1,1,46.1,4.003
6,160,Zaha,31,3,72,4.48,False,1,1,14.2,4.48
7,283,Salah,14,3,130,5.450399999999999,False,1,1,51.3,5.450399999999999
8,80,Toney,94,4,71,4.3228,False,1,1,15.9,4.3228
9,210,Mitrović,54,4,68,4.4758,False,1,1,24.1,4.4758
10,318,Haaland,43,4,119,5.4566,True,2,1,77.1,10.9132
11,254,Ward,13,1,40,3.3924,False,0,0,26.8,0.0
12,197,Patterson,11,2,40,1.9069999999999996,False,0,0,6.7,0.0
13,545,Emerson,21,2,40,1.8866,False,0,0,0.9,0.0
14,346,Andreas,54,3,46,2.9718,False,0,0,25.4,0.0
