,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,55,7,4.303,False,1,15.3,4.303
1,146,James,8,2,60,7,4.574,False,1,37.2,4.574
2,280,Van Dijk,14,2,65,7,4.484,False,1,14.0,4.484
3,285,Alexander-Arnold,14,2,75,7,5.407,False,1,48.7,5.407
4,19,Martinelli,3,3,65,7,4.89,False,1,45.5,4.89
5,283,Salah,14,3,130,7,6.526,True,2,52.3,13.052
6,293,Luis Díaz,14,3,82,7,5.098,False,1,30.8,5.098
7,301,De Bruyne,43,3,122,7,4.801,False,1,23.9,4.801
8,304,Sterling,8,3,100,7,4.998,False,1,9.8,4.998
9,28,Jesus,3,4,82,7,4.961,False,1,79.4,4.961
10,318,Haaland,43,4,119,7,6.015,False,1,76.5,6.015
