,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,16,4.319,False,1,9.2,4.319
1,122,Alonso,8,2,57,16,4.566,False,1,10.6,4.566
2,142,James,8,2,62,16,4.974,False,1,34.5,4.974
3,237,Alexander-Arnold,14,2,81,16,5.872999999999998,False,1,39.7,5.872999999999998
4,230,Mané,14,3,119,16,5.4689999999999985,False,1,4.3,5.4689999999999985
5,233,Salah,14,3,131,16,8.006,True,2,73.1,16.012
6,240,Jota,14,3,79,16,5.5470000000000015,False,1,29.3,5.5470000000000015
7,265,Foden,43,3,81,16,4.927,False,1,6.9,4.927
8,4,Aubameyang,3,4,97,16,5.147,False,1,2.9,5.147
9,529,Lukaku,8,4,115,16,5.318,False,1,9.5,5.318
10,579,Ronaldo,1,4,123,16,5.421,False,1,27.9,5.421
